inputs=207 keys=64 outputs=108 gates=8241
iteration: 1; vars: 16928; clauses: 10118; decisions: 39577
iteration: 2; vars: 25062; clauses: 16749; decisions: 40511
iteration: 3; vars: 33196; clauses: 13824; decisions: 41045
iteration: 4; vars: 41330; clauses: 20455; decisions: 45074
iteration: 5; vars: 49464; clauses: 17343; decisions: 45439
iteration: 6; vars: 57598; clauses: 23974; decisions: 45964
iteration: 7; vars: 65732; clauses: 21023; decisions: 48299
iteration: 8; vars: 73866; clauses: 27654; decisions: 48738
iteration: 9; vars: 82000; clauses: 34285; decisions: 51599
iteration: 10; vars: 90134; clauses: 26363; decisions: 51968
iteration: 11; vars: 98268; clauses: 32994; decisions: 52343
iteration: 12; vars: 106402; clauses: 39625; decisions: 58053
iteration: 13; vars: 114536; clauses: 31425; decisions: 58389
iteration: 14; vars: 122670; clauses: 38056; decisions: 58745
iteration: 15; vars: 130804; clauses: 44687; decisions: 59500
iteration: 16; vars: 138938; clauses: 36676; decisions: 62268
iteration: 17; vars: 147072; clauses: 43307; decisions: 62627
iteration: 18; vars: 155206; clauses: 49938; decisions: 65483
iteration: 19; vars: 163340; clauses: 56569; decisions: 65834
iteration: 20; vars: 171474; clauses: 44068; decisions: 66183
iteration: 21; vars: 179608; clauses: 50699; decisions: 66529
iteration: 22; vars: 187742; clauses: 57330; decisions: 73419
iteration: 23; vars: 195876; clauses: 63961; decisions: 73802
iteration: 24; vars: 204010; clauses: 70592; decisions: 74186
iteration: 25; vars: 212144; clauses: 52236; decisions: 77032
iteration: 26; vars: 220278; clauses: 58867; decisions: 77404
iteration: 27; vars: 228412; clauses: 65498; decisions: 77773
iteration: 28; vars: 236546; clauses: 72129; decisions: 80455
iteration: 29; vars: 244680; clauses: 78760; decisions: 80801
iteration: 30; vars: 252814; clauses: 61383; decisions: 81149
iteration: 31; vars: 260948; clauses: 68014; decisions: 81497
iteration: 32; vars: 269082; clauses: 74645; decisions: 81845
iteration: 33; vars: 277216; clauses: 81276; decisions: 84034
iteration: 34; vars: 285350; clauses: 87907; decisions: 86327
iteration: 35; vars: 293484; clauses: 94538; decisions: 86685
iteration: 36; vars: 301618; clauses: 72051; decisions: 87049
iteration: 37; vars: 309752; clauses: 78682; decisions: 88821
iteration: 38; vars: 317886; clauses: 85313; decisions: 89138
iteration: 39; vars: 326020; clauses: 91944; decisions: 89454
iteration: 40; vars: 334154; clauses: 98575; decisions: 92837
iteration: 41; vars: 342288; clauses: 105206; decisions: 93197
iteration: 42; vars: 350422; clauses: 111837; decisions: 95058
iteration: 43; vars: 358556; clauses: 84386; decisions: 95396
iteration: 44; vars: 366690; clauses: 91017; decisions: 95738
iteration: 45; vars: 374824; clauses: 97648; decisions: 98736
iteration: 46; vars: 382958; clauses: 104279; decisions: 99111
iteration: 47; vars: 391092; clauses: 110910; decisions: 99486
iteration: 48; vars: 399226; clauses: 117541; decisions: 100651
iteration: 49; vars: 407360; clauses: 124172; decisions: 100988
iteration: 50; vars: 415494; clauses: 130803; decisions: 102175
iteration: 51; vars: 423628; clauses: 98750; decisions: 102797
iteration: 52; vars: 431762; clauses: 105381; decisions: 103193
iteration: 53; vars: 439896; clauses: 112012; decisions: 105668
iteration: 54; vars: 448030; clauses: 118643; decisions: 106012
iteration: 55; vars: 456164; clauses: 125274; decisions: 106355
iteration: 56; vars: 464298; clauses: 131905; decisions: 109934
iteration: 57; vars: 472432; clauses: 138536; decisions: 110272
iteration: 58; vars: 480566; clauses: 145167; decisions: 110608
iteration: 59; vars: 488700; clauses: 151798; decisions: 114293
iteration: 60; vars: 496834; clauses: 115355; decisions: 114647
iteration: 61; vars: 504968; clauses: 121986; decisions: 115002
iteration: 62; vars: 513102; clauses: 128617; decisions: 118656
iteration: 63; vars: 521236; clauses: 135248; decisions: 119006
iteration: 64; vars: 529370; clauses: 141879; decisions: 119360
iteration: 65; vars: 537504; clauses: 148510; decisions: 122335
iteration: 66; vars: 545638; clauses: 155141; decisions: 122667
iteration: 67; vars: 553772; clauses: 161772; decisions: 122995
iteration: 68; vars: 561906; clauses: 168403; decisions: 124540
iteration: 69; vars: 570040; clauses: 175034; decisions: 124870
iteration: 70; vars: 578174; clauses: 181665; decisions: 125206
iteration: 71; vars: 586308; clauses: 135123; decisions: 125550
iteration: 72; vars: 594442; clauses: 141754; decisions: 128150
iteration: 73; vars: 602576; clauses: 148385; decisions: 128518
iteration: 74; vars: 610710; clauses: 155016; decisions: 128886
iteration: 75; vars: 618844; clauses: 161647; decisions: 129943
iteration: 76; vars: 626978; clauses: 168278; decisions: 130304
iteration: 77; vars: 635112; clauses: 174909; decisions: 130830
iteration: 78; vars: 643246; clauses: 181540; decisions: 131380
iteration: 79; vars: 651380; clauses: 188171; decisions: 132821
iteration: 80; vars: 659514; clauses: 194802; decisions: 133159
iteration: 81; vars: 667648; clauses: 201433; decisions: 133502
iteration: 82; vars: 675782; clauses: 208064; decisions: 135445
iteration: 83; vars: 683916; clauses: 214695; decisions: 135777
iteration: 84; vars: 692050; clauses: 159168; decisions: 136111
iteration: 85; vars: 700184; clauses: 165799; decisions: 138436
iteration: 86; vars: 708318; clauses: 172430; decisions: 138758
iteration: 87; vars: 716452; clauses: 179061; decisions: 139084
iteration: 88; vars: 724586; clauses: 185692; decisions: 140498
iteration: 89; vars: 732720; clauses: 192323; decisions: 140856
iteration: 90; vars: 740854; clauses: 198954; decisions: 141812
iteration: 91; vars: 748988; clauses: 205585; decisions: 142163
iteration: 92; vars: 757122; clauses: 212216; decisions: 142514
iteration: 93; vars: 765256; clauses: 218847; decisions: 143261
iteration: 94; vars: 773390; clauses: 225478; decisions: 143603
iteration: 95; vars: 781524; clauses: 232109; decisions: 143943
iteration: 96; vars: 789658; clauses: 238740; decisions: 144285
iteration: 97; vars: 797792; clauses: 245371; decisions: 144627
iteration: 98; vars: 805926; clauses: 252002; decisions: 145668
iteration: 99; vars: 814060; clauses: 186635; decisions: 146025
iteration: 100; vars: 822194; clauses: 193266; decisions: 146996
iteration: 101; vars: 830328; clauses: 199897; decisions: 147351
iteration: 102; vars: 838462; clauses: 206528; decisions: 147701
iteration: 103; vars: 846596; clauses: 213159; decisions: 148057
iteration: 104; vars: 854730; clauses: 219790; decisions: 150207
iteration: 105; vars: 862864; clauses: 226421; decisions: 150568
iteration: 106; vars: 870998; clauses: 233052; decisions: 150930
iteration: 107; vars: 879132; clauses: 239683; decisions: 155231
iteration: 108; vars: 887266; clauses: 246314; decisions: 155585
iteration: 109; vars: 895400; clauses: 252945; decisions: 155941
iteration: 110; vars: 903534; clauses: 259576; decisions: 159202
iteration: 111; vars: 911668; clauses: 266207; decisions: 159524
iteration: 112; vars: 919802; clauses: 272838; decisions: 159843
iteration: 113; vars: 927936; clauses: 279469; decisions: 160444
iteration: 114; vars: 936070; clauses: 286100; decisions: 160793
iteration: 115; vars: 944204; clauses: 292731; decisions: 161147
iteration: 116; vars: 952338; clauses: 299362; decisions: 162799
iteration: 117; vars: 960472; clauses: 219804; decisions: 163153
iteration: 118; vars: 968606; clauses: 226435; decisions: 163508
iteration: 119; vars: 976740; clauses: 233066; decisions: 165888
iteration: 120; vars: 984874; clauses: 239697; decisions: 166237
iteration: 121; vars: 993008; clauses: 246328; decisions: 166926
iteration: 122; vars: 1001142; clauses: 252959; decisions: 168038
iteration: 123; vars: 1009276; clauses: 259590; decisions: 168366
iteration: 124; vars: 1017410; clauses: 266221; decisions: 169060
iteration: 125; vars: 1025544; clauses: 272852; decisions: 169415
iteration: 126; vars: 1033678; clauses: 279483; decisions: 169795
iteration: 127; vars: 1041812; clauses: 286114; decisions: 170108
iteration: 128; vars: 1049946; clauses: 292745; decisions: 170417
iteration: 129; vars: 1058080; clauses: 299376; decisions: 174075
iteration: 130; vars: 1066214; clauses: 306007; decisions: 174440
iteration: 131; vars: 1074348; clauses: 312638; decisions: 174807
iteration: 132; vars: 1082482; clauses: 319269; decisions: 178052
iteration: 133; vars: 1090616; clauses: 325900; decisions: 178418
iteration: 134; vars: 1098750; clauses: 332531; decisions: 178780
iteration: 135; vars: 1106884; clauses: 339162; decisions: 182384
iteration: 136; vars: 1115018; clauses: 345793; decisions: 182719
iteration: 137; vars: 1123152; clauses: 352424; decisions: 183055
iteration: 138; vars: 1131286; clauses: 258389; decisions: 183581
iteration: 139; vars: 1139420; clauses: 265020; decisions: 183927
iteration: 140; vars: 1147554; clauses: 271651; decisions: 184273
iteration: 141; vars: 1155688; clauses: 278282; decisions: 185126
iteration: 142; vars: 1163822; clauses: 284913; decisions: 185464
iteration: 143; vars: 1171956; clauses: 291544; decisions: 185915
iteration: 144; vars: 1180090; clauses: 298175; decisions: 186258
iteration: 145; vars: 1188224; clauses: 304806; decisions: 186601
iteration: 146; vars: 1196358; clauses: 311437; decisions: 187468
iteration: 147; vars: 1204492; clauses: 318068; decisions: 187943
iteration: 148; vars: 1212626; clauses: 324699; decisions: 188277
iteration: 149; vars: 1220760; clauses: 331330; decisions: 188612
iteration: 150; vars: 1228894; clauses: 337961; decisions: 190863
iteration: 151; vars: 1237028; clauses: 344592; decisions: 191213
