inputs=233 keys=64 outputs=140 gates=5508
iteration: 1; vars: 11520; clauses: 7023; decisions: 23437
iteration: 2; vars: 16964; clauses: 8787; decisions: 24459
iteration: 3; vars: 22408; clauses: 10439; decisions: 31575
iteration: 4; vars: 27852; clauses: 15720; decisions: 31945
iteration: 5; vars: 33296; clauses: 12253; decisions: 32397
iteration: 6; vars: 38740; clauses: 17534; decisions: 32775
iteration: 7; vars: 44184; clauses: 15877; decisions: 33164
iteration: 8; vars: 49628; clauses: 21158; decisions: 40297
iteration: 9; vars: 55072; clauses: 19298; decisions: 45848
iteration: 10; vars: 60516; clauses: 24579; decisions: 46211
iteration: 11; vars: 65960; clauses: 22729; decisions: 46560
iteration: 12; vars: 71404; clauses: 28010; decisions: 46909
iteration: 13; vars: 76848; clauses: 33291; decisions: 47264
iteration: 14; vars: 82292; clauses: 28296; decisions: 48143
iteration: 15; vars: 87736; clauses: 33577; decisions: 48498
iteration: 16; vars: 93180; clauses: 38858; decisions: 48854
iteration: 17; vars: 98624; clauses: 33099; decisions: 49687
iteration: 18; vars: 104068; clauses: 38380; decisions: 50092
iteration: 19; vars: 109512; clauses: 43661; decisions: 50495
iteration: 20; vars: 114956; clauses: 48942; decisions: 52235
iteration: 21; vars: 120400; clauses: 40469; decisions: 52636
iteration: 22; vars: 125844; clauses: 45750; decisions: 53036
iteration: 23; vars: 131288; clauses: 51031; decisions: 56901
iteration: 24; vars: 136732; clauses: 56312; decisions: 57237
iteration: 25; vars: 142176; clauses: 47571; decisions: 57575
iteration: 26; vars: 147620; clauses: 52852; decisions: 57912
iteration: 27; vars: 153064; clauses: 58133; decisions: 58250
iteration: 28; vars: 158508; clauses: 63414; decisions: 59884
iteration: 29; vars: 163952; clauses: 68695; decisions: 60281
iteration: 30; vars: 169396; clauses: 56001; decisions: 60684
iteration: 31; vars: 174840; clauses: 61282; decisions: 67039
iteration: 32; vars: 180284; clauses: 66563; decisions: 70578
iteration: 33; vars: 185728; clauses: 71844; decisions: 70967
iteration: 34; vars: 191172; clauses: 77125; decisions: 71354
iteration: 35; vars: 196616; clauses: 82406; decisions: 74588
iteration: 36; vars: 202060; clauses: 66766; decisions: 75003
iteration: 37; vars: 207504; clauses: 72047; decisions: 77747
iteration: 38; vars: 212948; clauses: 77328; decisions: 78155
iteration: 39; vars: 218392; clauses: 82609; decisions: 78566
iteration: 40; vars: 223836; clauses: 87890; decisions: 81310
iteration: 41; vars: 229280; clauses: 93171; decisions: 81685
iteration: 42; vars: 234724; clauses: 98452; decisions: 87825
iteration: 43; vars: 240168; clauses: 79642; decisions: 88195
iteration: 44; vars: 245612; clauses: 84923; decisions: 88566
iteration: 45; vars: 251056; clauses: 90204; decisions: 92795
iteration: 46; vars: 256500; clauses: 95485; decisions: 93256
iteration: 47; vars: 261944; clauses: 100766; decisions: 93718
iteration: 48; vars: 267388; clauses: 106047; decisions: 97653
iteration: 49; vars: 272832; clauses: 111328; decisions: 98102
iteration: 50; vars: 278276; clauses: 116609; decisions: 98479
iteration: 51; vars: 283720; clauses: 93806; decisions: 102686
iteration: 52; vars: 289164; clauses: 99087; decisions: 103095
iteration: 53; vars: 294608; clauses: 104368; decisions: 103507
iteration: 54; vars: 300052; clauses: 109649; decisions: 107450
