inputs=199 keys=64 outputs=67 gates=6204
iteration: 1; vars: 12805; clauses: 7816; decisions: 31459
iteration: 2; vars: 18942; clauses: 9603; decisions: 32321
iteration: 3; vars: 25079; clauses: 11327; decisions: 32729
iteration: 4; vars: 31216; clauses: 17607; decisions: 36902
iteration: 5; vars: 37353; clauses: 15002; decisions: 37240
iteration: 6; vars: 43490; clauses: 21282; decisions: 37578
iteration: 7; vars: 49627; clauses: 18499; decisions: 38023
iteration: 8; vars: 55764; clauses: 24779; decisions: 43012
iteration: 9; vars: 61901; clauses: 21877; decisions: 43363
iteration: 10; vars: 68038; clauses: 28157; decisions: 43714
iteration: 11; vars: 74175; clauses: 34437; decisions: 48012
iteration: 12; vars: 80312; clauses: 27217; decisions: 48425
iteration: 13; vars: 86449; clauses: 33497; decisions: 48839
iteration: 14; vars: 92586; clauses: 39777; decisions: 55726
iteration: 15; vars: 98723; clauses: 32690; decisions: 56058
iteration: 16; vars: 104860; clauses: 38970; decisions: 56391
iteration: 17; vars: 110997; clauses: 45250; decisions: 57269
iteration: 18; vars: 117134; clauses: 51530; decisions: 57674
iteration: 19; vars: 123271; clauses: 39327; decisions: 58084
iteration: 20; vars: 129408; clauses: 45607; decisions: 58993
iteration: 21; vars: 135545; clauses: 51887; decisions: 59420
iteration: 22; vars: 141682; clauses: 58167; decisions: 59848
iteration: 23; vars: 147819; clauses: 46608; decisions: 63260
iteration: 24; vars: 153956; clauses: 52888; decisions: 63626
iteration: 25; vars: 160093; clauses: 59168; decisions: 63948
iteration: 26; vars: 166230; clauses: 65448; decisions: 67043
iteration: 27; vars: 172367; clauses: 71728; decisions: 67438
iteration: 28; vars: 178504; clauses: 55412; decisions: 67838
iteration: 29; vars: 184641; clauses: 61692; decisions: 70591
iteration: 30; vars: 190778; clauses: 67972; decisions: 70944
iteration: 31; vars: 196915; clauses: 74252; decisions: 71293
iteration: 32; vars: 203052; clauses: 80532; decisions: 71642
iteration: 33; vars: 209189; clauses: 86812; decisions: 75601
iteration: 34; vars: 215326; clauses: 65896; decisions: 75930
iteration: 35; vars: 221463; clauses: 72176; decisions: 83606
iteration: 36; vars: 227600; clauses: 78456; decisions: 84007
iteration: 37; vars: 233737; clauses: 84736; decisions: 84408
iteration: 38; vars: 239874; clauses: 91016; decisions: 86893
iteration: 39; vars: 246011; clauses: 97296; decisions: 87255
iteration: 40; vars: 252148; clauses: 76554; decisions: 93340
iteration: 41; vars: 258285; clauses: 82834; decisions: 93681
iteration: 42; vars: 264422; clauses: 89114; decisions: 94022
iteration: 43; vars: 270559; clauses: 95394; decisions: 94363
iteration: 44; vars: 276696; clauses: 101674; decisions: 95263
iteration: 45; vars: 282833; clauses: 107954; decisions: 95595
iteration: 46; vars: 288970; clauses: 114234; decisions: 96340
iteration: 47; vars: 295107; clauses: 89340; decisions: 96653
iteration: 48; vars: 301244; clauses: 95620; decisions: 96966
iteration: 49; vars: 307381; clauses: 101900; decisions: 97280
iteration: 50; vars: 313518; clauses: 108180; decisions: 97593
iteration: 51; vars: 319655; clauses: 114460; decisions: 98955
iteration: 52; vars: 325792; clauses: 120740; decisions: 99313
