inputs=133 keys=64 outputs=81 gates=6996
iteration: 1; vars: 14337; clauses: 8904; decisions: 29022
iteration: 2; vars: 21252; clauses: 10723; decisions: 37948
iteration: 3; vars: 28167; clauses: 17213; decisions: 40320
iteration: 4; vars: 35082; clauses: 14303; decisions: 40606
iteration: 5; vars: 41997; clauses: 20793; decisions: 40893
iteration: 6; vars: 48912; clauses: 17975; decisions: 43362
iteration: 7; vars: 55827; clauses: 24465; decisions: 43635
iteration: 8; vars: 62742; clauses: 21388; decisions: 43990
iteration: 9; vars: 69657; clauses: 27878; decisions: 51363
iteration: 10; vars: 76572; clauses: 34368; decisions: 51600
iteration: 11; vars: 83487; clauses: 26538; decisions: 51889
iteration: 12; vars: 90402; clauses: 33028; decisions: 55732
iteration: 13; vars: 97317; clauses: 39518; decisions: 56055
iteration: 14; vars: 104232; clauses: 31821; decisions: 63543
iteration: 15; vars: 111147; clauses: 38311; decisions: 65455
iteration: 16; vars: 118062; clauses: 44801; decisions: 67870
iteration: 17; vars: 124977; clauses: 37279; decisions: 68121
iteration: 18; vars: 131892; clauses: 43769; decisions: 68374
iteration: 19; vars: 138807; clauses: 50259; decisions: 73445
iteration: 20; vars: 145722; clauses: 56749; decisions: 75265
iteration: 21; vars: 152637; clauses: 43888; decisions: 75521
iteration: 22; vars: 159552; clauses: 50378; decisions: 75779
iteration: 23; vars: 166467; clauses: 56868; decisions: 79374
iteration: 24; vars: 173382; clauses: 63358; decisions: 79656
iteration: 25; vars: 180297; clauses: 51230; decisions: 79946
iteration: 26; vars: 187212; clauses: 57720; decisions: 85339
iteration: 27; vars: 194127; clauses: 64210; decisions: 85646
iteration: 28; vars: 201042; clauses: 70700; decisions: 85954
iteration: 29; vars: 207957; clauses: 77190; decisions: 88919
iteration: 30; vars: 214872; clauses: 60132; decisions: 91796
iteration: 31; vars: 221787; clauses: 66622; decisions: 92100
iteration: 32; vars: 228702; clauses: 73112; decisions: 92404
iteration: 33; vars: 235617; clauses: 79602; decisions: 92708
iteration: 34; vars: 242532; clauses: 86092; decisions: 93380
iteration: 35; vars: 249447; clauses: 92582; decisions: 93679
iteration: 36; vars: 256362; clauses: 70828; decisions: 93982
iteration: 37; vars: 263277; clauses: 77318; decisions: 94285
iteration: 38; vars: 270192; clauses: 83808; decisions: 109548
iteration: 39; vars: 277107; clauses: 90298; decisions: 109816
iteration: 40; vars: 284022; clauses: 96788; decisions: 110142
iteration: 41; vars: 290937; clauses: 103278; decisions: 110851
iteration: 42; vars: 297852; clauses: 109768; decisions: 111135
iteration: 43; vars: 304767; clauses: 83371; decisions: 111428
iteration: 44; vars: 311682; clauses: 89861; decisions: 111722
iteration: 45; vars: 318597; clauses: 96351; decisions: 112679
iteration: 46; vars: 325512; clauses: 102841; decisions: 112940
iteration: 47; vars: 332427; clauses: 109331; decisions: 113201
iteration: 48; vars: 339342; clauses: 115821; decisions: 116299
iteration: 49; vars: 346257; clauses: 122311; decisions: 116569
iteration: 50; vars: 353172; clauses: 128801; decisions: 116839
iteration: 51; vars: 360087; clauses: 98126; decisions: 118838
iteration: 52; vars: 367002; clauses: 104616; decisions: 119108
iteration: 53; vars: 373917; clauses: 111106; decisions: 119381
iteration: 54; vars: 380832; clauses: 117596; decisions: 124209
iteration: 55; vars: 387747; clauses: 124086; decisions: 124484
iteration: 56; vars: 394662; clauses: 130576; decisions: 127094
iteration: 57; vars: 401577; clauses: 137066; decisions: 127347
iteration: 58; vars: 408492; clauses: 143556; decisions: 127600
iteration: 59; vars: 415407; clauses: 150046; decisions: 128724
iteration: 60; vars: 422322; clauses: 114170; decisions: 129013
iteration: 61; vars: 429237; clauses: 120660; decisions: 129311
iteration: 62; vars: 436152; clauses: 127150; decisions: 129865
iteration: 63; vars: 443067; clauses: 133640; decisions: 130135
iteration: 64; vars: 449982; clauses: 140130; decisions: 130407
iteration: 65; vars: 456897; clauses: 146620; decisions: 132844
iteration: 66; vars: 463812; clauses: 153110; decisions: 133174
iteration: 67; vars: 470727; clauses: 159600; decisions: 133504
iteration: 68; vars: 477642; clauses: 166090; decisions: 137014
iteration: 69; vars: 484557; clauses: 172580; decisions: 139037
iteration: 70; vars: 491472; clauses: 179070; decisions: 139307
iteration: 71; vars: 498387; clauses: 134579; decisions: 139596
iteration: 72; vars: 505302; clauses: 141069; decisions: 139886
iteration: 73; vars: 512217; clauses: 147559; decisions: 145879
iteration: 74; vars: 519132; clauses: 154049; decisions: 146142
iteration: 75; vars: 526047; clauses: 160539; decisions: 146406
iteration: 76; vars: 532962; clauses: 167029; decisions: 149207
iteration: 77; vars: 539877; clauses: 173519; decisions: 149494
iteration: 78; vars: 546792; clauses: 180009; decisions: 149782
iteration: 79; vars: 553707; clauses: 186499; decisions: 152873
iteration: 80; vars: 560622; clauses: 192989; decisions: 153159
iteration: 81; vars: 567537; clauses: 199479; decisions: 153445
iteration: 82; vars: 574452; clauses: 205969; decisions: 153746
iteration: 83; vars: 581367; clauses: 212459; decisions: 154028
iteration: 84; vars: 588282; clauses: 158178; decisions: 154313
iteration: 85; vars: 595197; clauses: 164668; decisions: 154598
iteration: 86; vars: 602112; clauses: 171158; decisions: 154884
iteration: 87; vars: 609027; clauses: 177648; decisions: 155169
iteration: 88; vars: 615942; clauses: 184138; decisions: 156945
iteration: 89; vars: 622857; clauses: 190628; decisions: 157243
iteration: 90; vars: 629772; clauses: 197118; decisions: 157542
iteration: 91; vars: 636687; clauses: 203608; decisions: 160611
iteration: 92; vars: 643602; clauses: 210098; decisions: 160894
iteration: 93; vars: 650517; clauses: 216588; decisions: 161179
iteration: 94; vars: 657432; clauses: 223078; decisions: 164543
iteration: 95; vars: 664347; clauses: 229568; decisions: 164856
iteration: 96; vars: 671262; clauses: 236058; decisions: 165320
iteration: 97; vars: 678177; clauses: 242548; decisions: 168549
iteration: 98; vars: 685092; clauses: 249038; decisions: 168821
iteration: 99; vars: 692007; clauses: 185771; decisions: 169097
iteration: 100; vars: 698922; clauses: 192261; decisions: 171106
iteration: 101; vars: 705837; clauses: 198751; decisions: 171449
iteration: 102; vars: 712752; clauses: 205241; decisions: 173641
iteration: 103; vars: 719667; clauses: 211731; decisions: 173936
iteration: 104; vars: 726582; clauses: 218221; decisions: 174231
iteration: 105; vars: 733497; clauses: 224711; decisions: 176347
iteration: 106; vars: 740412; clauses: 231201; decisions: 176627
iteration: 107; vars: 747327; clauses: 237691; decisions: 181581
iteration: 108; vars: 754242; clauses: 244181; decisions: 181858
iteration: 109; vars: 761157; clauses: 250671; decisions: 183438
iteration: 110; vars: 768072; clauses: 257161; decisions: 183707
iteration: 111; vars: 774987; clauses: 263651; decisions: 183977
iteration: 112; vars: 781902; clauses: 270141; decisions: 187478
iteration: 113; vars: 788817; clauses: 276631; decisions: 187759
iteration: 114; vars: 795732; clauses: 283121; decisions: 188041
iteration: 115; vars: 802647; clauses: 289611; decisions: 188897
iteration: 116; vars: 809562; clauses: 216850; decisions: 189157
iteration: 117; vars: 816477; clauses: 223340; decisions: 189417
iteration: 118; vars: 823392; clauses: 229830; decisions: 193579
iteration: 119; vars: 830307; clauses: 236320; decisions: 193874
iteration: 120; vars: 837222; clauses: 242810; decisions: 194169
iteration: 121; vars: 844137; clauses: 249300; decisions: 201495
iteration: 122; vars: 851052; clauses: 255790; decisions: 201786
iteration: 123; vars: 857967; clauses: 262280; decisions: 202077
iteration: 124; vars: 864882; clauses: 268770; decisions: 202785
iteration: 125; vars: 871797; clauses: 275260; decisions: 203060
iteration: 126; vars: 878712; clauses: 281750; decisions: 203337
iteration: 127; vars: 885627; clauses: 288240; decisions: 206203
iteration: 128; vars: 892542; clauses: 294730; decisions: 206437
iteration: 129; vars: 899457; clauses: 301220; decisions: 206672
iteration: 130; vars: 906372; clauses: 307710; decisions: 211485
iteration: 131; vars: 913287; clauses: 314200; decisions: 211783
iteration: 132; vars: 920202; clauses: 320690; decisions: 212082
iteration: 133; vars: 927117; clauses: 327180; decisions: 216586
iteration: 134; vars: 934032; clauses: 333670; decisions: 216840
iteration: 135; vars: 940947; clauses: 340160; decisions: 217096
iteration: 136; vars: 947862; clauses: 254089; decisions: 220163
iteration: 137; vars: 954777; clauses: 260579; decisions: 220460
iteration: 138; vars: 961692; clauses: 267069; decisions: 220758
iteration: 139; vars: 968607; clauses: 273559; decisions: 222746
iteration: 140; vars: 975522; clauses: 280049; decisions: 223033
iteration: 141; vars: 982437; clauses: 286539; decisions: 223320
iteration: 142; vars: 989352; clauses: 293029; decisions: 227414
iteration: 143; vars: 996267; clauses: 299519; decisions: 227742
iteration: 144; vars: 1003182; clauses: 306009; decisions: 228071
iteration: 145; vars: 1010097; clauses: 312499; decisions: 230355
iteration: 146; vars: 1017012; clauses: 318989; decisions: 230615
iteration: 147; vars: 1023927; clauses: 325479; decisions: 232609
iteration: 148; vars: 1030842; clauses: 331969; decisions: 232866
iteration: 149; vars: 1037757; clauses: 338459; decisions: 233124
iteration: 150; vars: 1044672; clauses: 344949; decisions: 235653
iteration: 151; vars: 1051587; clauses: 351439; decisions: 235934
iteration: 152; vars: 1058502; clauses: 357929; decisions: 236215
iteration: 153; vars: 1065417; clauses: 364419; decisions: 239116
iteration: 154; vars: 1072332; clauses: 370909; decisions: 239376
iteration: 155; vars: 1079247; clauses: 377399; decisions: 242223
iteration: 156; vars: 1086162; clauses: 383889; decisions: 242475
iteration: 157; vars: 1093077; clauses: 390379; decisions: 244069
iteration: 158; vars: 1099992; clauses: 396869; decisions: 244343
