inputs=133 keys=64 outputs=81 gates=6996
iteration: 1; vars: 14337; clauses: 8939; decisions: 23962
iteration: 2; vars: 21252; clauses: 10741; decisions: 29695
iteration: 3; vars: 28167; clauses: 17231; decisions: 29967
iteration: 4; vars: 35082; clauses: 14241; decisions: 30242
iteration: 5; vars: 41997; clauses: 20731; decisions: 35176
iteration: 6; vars: 48912; clauses: 17860; decisions: 35483
iteration: 7; vars: 55827; clauses: 24350; decisions: 35792
iteration: 8; vars: 62742; clauses: 21316; decisions: 43662
iteration: 9; vars: 69657; clauses: 27806; decisions: 44010
iteration: 10; vars: 76572; clauses: 24630; decisions: 45707
iteration: 11; vars: 83487; clauses: 31120; decisions: 49855
iteration: 12; vars: 90402; clauses: 37610; decisions: 50150
iteration: 13; vars: 97317; clauses: 29917; decisions: 50575
iteration: 14; vars: 104232; clauses: 36407; decisions: 50876
iteration: 15; vars: 111147; clauses: 42897; decisions: 54879
iteration: 16; vars: 118062; clauses: 35318; decisions: 55188
iteration: 17; vars: 124977; clauses: 41808; decisions: 55497
iteration: 18; vars: 131892; clauses: 48298; decisions: 61114
iteration: 19; vars: 138807; clauses: 54788; decisions: 61405
iteration: 20; vars: 145722; clauses: 41919; decisions: 61720
iteration: 21; vars: 152637; clauses: 48409; decisions: 68826
iteration: 22; vars: 159552; clauses: 54899; decisions: 69163
iteration: 23; vars: 166467; clauses: 61389; decisions: 69501
iteration: 24; vars: 173382; clauses: 49218; decisions: 69841
iteration: 25; vars: 180297; clauses: 55708; decisions: 76818
iteration: 26; vars: 187212; clauses: 62198; decisions: 77109
iteration: 27; vars: 194127; clauses: 68688; decisions: 81923
iteration: 28; vars: 201042; clauses: 75178; decisions: 82239
iteration: 29; vars: 207957; clauses: 58119; decisions: 82566
iteration: 30; vars: 214872; clauses: 64608; decisions: 87595
iteration: 31; vars: 221787; clauses: 71098; decisions: 87921
iteration: 32; vars: 228702; clauses: 77588; decisions: 90036
iteration: 33; vars: 235617; clauses: 84078; decisions: 90793
iteration: 34; vars: 242532; clauses: 90568; decisions: 91117
iteration: 35; vars: 249447; clauses: 68673; decisions: 91446
iteration: 36; vars: 256362; clauses: 75163; decisions: 91776
iteration: 37; vars: 263277; clauses: 81653; decisions: 96390
iteration: 38; vars: 270192; clauses: 88143; decisions: 96673
iteration: 39; vars: 277107; clauses: 94633; decisions: 99165
iteration: 40; vars: 284022; clauses: 101123; decisions: 99462
iteration: 41; vars: 290937; clauses: 107613; decisions: 99760
iteration: 42; vars: 297852; clauses: 81164; decisions: 100073
iteration: 43; vars: 304767; clauses: 87654; decisions: 100387
iteration: 44; vars: 311682; clauses: 94144; decisions: 103398
iteration: 45; vars: 318597; clauses: 100634; decisions: 103686
iteration: 46; vars: 325512; clauses: 107124; decisions: 103974
iteration: 47; vars: 332427; clauses: 113614; decisions: 105531
iteration: 48; vars: 339342; clauses: 120104; decisions: 112356
iteration: 49; vars: 346257; clauses: 126594; decisions: 118543
iteration: 50; vars: 353172; clauses: 95612; decisions: 118795
iteration: 51; vars: 360087; clauses: 102102; decisions: 126512
iteration: 52; vars: 367002; clauses: 108592; decisions: 127247
iteration: 53; vars: 373917; clauses: 115082; decisions: 138207
iteration: 54; vars: 380832; clauses: 121572; decisions: 148943
iteration: 55; vars: 387747; clauses: 128062; decisions: 151722
iteration: 56; vars: 394662; clauses: 134552; decisions: 155585
iteration: 57; vars: 401577; clauses: 141042; decisions: 171276
iteration: 58; vars: 408492; clauses: 147532; decisions: 173437
finished solver loop. fail_count = 0
key=0110000011011110010101100010100001110011111111010100010010001100
iteration=59; backbones_count=0; cube_count=1985008; cpu_time=35.4093; maxrss=81.8789
