inputs=88 keys=64 outputs=63 gates=6012
iteration: 1; vars: 12306; clauses: 8821; decisions: 24778
iteration: 2; vars: 18255; clauses: 10450; decisions: 27030
iteration: 3; vars: 24204; clauses: 12050; decisions: 27248
iteration: 4; vars: 30153; clauses: 18350; decisions: 27493
iteration: 5; vars: 36102; clauses: 15711; decisions: 29951
iteration: 6; vars: 42051; clauses: 22011; decisions: 30192
iteration: 7; vars: 48000; clauses: 19208; decisions: 30437
iteration: 8; vars: 53949; clauses: 25508; decisions: 30681
iteration: 9; vars: 59898; clauses: 22911; decisions: 31315
iteration: 10; vars: 65847; clauses: 29211; decisions: 35402
iteration: 11; vars: 71796; clauses: 35511; decisions: 35695
iteration: 12; vars: 77745; clauses: 27937; decisions: 41447
iteration: 13; vars: 83694; clauses: 34237; decisions: 42889
iteration: 14; vars: 89643; clauses: 40537; decisions: 43095
iteration: 15; vars: 95592; clauses: 33459; decisions: 46626
iteration: 16; vars: 101541; clauses: 39759; decisions: 46881
iteration: 17; vars: 107490; clauses: 46059; decisions: 50526
iteration: 18; vars: 113439; clauses: 38721; decisions: 50770
iteration: 19; vars: 119388; clauses: 45021; decisions: 51014
iteration: 20; vars: 125337; clauses: 51321; decisions: 51264
iteration: 21; vars: 131286; clauses: 57621; decisions: 56771
iteration: 22; vars: 137235; clauses: 45643; decisions: 57040
iteration: 23; vars: 143184; clauses: 51943; decisions: 57309
iteration: 24; vars: 149133; clauses: 58243; decisions: 57580
iteration: 25; vars: 155082; clauses: 64543; decisions: 72297
iteration: 26; vars: 161031; clauses: 49117; decisions: 75665
iteration: 27; vars: 166980; clauses: 55417; decisions: 75919
iteration: 28; vars: 172929; clauses: 61717; decisions: 78988
iteration: 29; vars: 178878; clauses: 68017; decisions: 79262
iteration: 30; vars: 184827; clauses: 74317; decisions: 79537
iteration: 31; vars: 190776; clauses: 58561; decisions: 84244
iteration: 32; vars: 196725; clauses: 64861; decisions: 84490
iteration: 33; vars: 202674; clauses: 71161; decisions: 84738
iteration: 34; vars: 208623; clauses: 77461; decisions: 88805
iteration: 35; vars: 214572; clauses: 83761; decisions: 89091
iteration: 36; vars: 220521; clauses: 90061; decisions: 89382
iteration: 37; vars: 226470; clauses: 69116; decisions: 89722
iteration: 38; vars: 232419; clauses: 75416; decisions: 94240
iteration: 39; vars: 238368; clauses: 81716; decisions: 94567
iteration: 40; vars: 244317; clauses: 88016; decisions: 94895
iteration: 41; vars: 250266; clauses: 94316; decisions: 95516
iteration: 42; vars: 256215; clauses: 100616; decisions: 97825
iteration: 43; vars: 262164; clauses: 106916; decisions: 98072
iteration: 44; vars: 268113; clauses: 82284; decisions: 98397
iteration: 45; vars: 274062; clauses: 88584; decisions: 105840
