inputs=199 keys=64 outputs=67 gates=6257
iteration: 1; vars: 12911; clauses: 8690; decisions: 26640
iteration: 2; vars: 19101; clauses: 10370; decisions: 32785
iteration: 3; vars: 25291; clauses: 16730; decisions: 33135
iteration: 4; vars: 31481; clauses: 13870; decisions: 39996
iteration: 5; vars: 37671; clauses: 20230; decisions: 40396
iteration: 6; vars: 43861; clauses: 17385; decisions: 40803
iteration: 7; vars: 50051; clauses: 23745; decisions: 52512
iteration: 8; vars: 56241; clauses: 20897; decisions: 53027
iteration: 9; vars: 62431; clauses: 27257; decisions: 58991
iteration: 10; vars: 68621; clauses: 24511; decisions: 59703
iteration: 11; vars: 74811; clauses: 30871; decisions: 60709
iteration: 12; vars: 81001; clauses: 37231; decisions: 61096
iteration: 13; vars: 87191; clauses: 29529; decisions: 61624
iteration: 14; vars: 93381; clauses: 35889; decisions: 76639
iteration: 15; vars: 99571; clauses: 42249; decisions: 76987
iteration: 16; vars: 105761; clauses: 35153; decisions: 77339
iteration: 17; vars: 111951; clauses: 41513; decisions: 82636
iteration: 18; vars: 118141; clauses: 47873; decisions: 83157
iteration: 19; vars: 124331; clauses: 54233; decisions: 85027
iteration: 20; vars: 130521; clauses: 42317; decisions: 85408
iteration: 21; vars: 136711; clauses: 48677; decisions: 87922
iteration: 22; vars: 142901; clauses: 55037; decisions: 88290
iteration: 23; vars: 149091; clauses: 61397; decisions: 88659
iteration: 24; vars: 155281; clauses: 48990; decisions: 97736
iteration: 25; vars: 161471; clauses: 55350; decisions: 98273
iteration: 26; vars: 167661; clauses: 61710; decisions: 98644
iteration: 27; vars: 173851; clauses: 68070; decisions: 102593
iteration: 28; vars: 180041; clauses: 74430; decisions: 102957
iteration: 29; vars: 186231; clauses: 57924; decisions: 106407
iteration: 30; vars: 192421; clauses: 64284; decisions: 106747
iteration: 31; vars: 198611; clauses: 70644; decisions: 107090
iteration: 32; vars: 204801; clauses: 77004; decisions: 107436
iteration: 33; vars: 210991; clauses: 83364; decisions: 115256
iteration: 34; vars: 217181; clauses: 89724; decisions: 115624
iteration: 35; vars: 223371; clauses: 69306; decisions: 119306
iteration: 36; vars: 229561; clauses: 75666; decisions: 119624
iteration: 37; vars: 235751; clauses: 82026; decisions: 120050
iteration: 38; vars: 241941; clauses: 88386; decisions: 124347
iteration: 39; vars: 248131; clauses: 94746; decisions: 124703
iteration: 40; vars: 254321; clauses: 101106; decisions: 125060
iteration: 41; vars: 260511; clauses: 107466; decisions: 125418
iteration: 42; vars: 266701; clauses: 81577; decisions: 125838
