inputs=33 keys=33 outputs=25 gates=2745
iteration: 1; vars: 5617; clauses: 3785; decisions: 3053
iteration: 2; vars: 8337; clauses: 4341; decisions: 3523
iteration: 3; vars: 11057; clauses: 4951; decisions: 3645
iteration: 4; vars: 13777; clauses: 7580; decisions: 3747
iteration: 5; vars: 16497; clauses: 6358; decisions: 4186
iteration: 6; vars: 19217; clauses: 8987; decisions: 4290
iteration: 7; vars: 21937; clauses: 6943; decisions: 4478
iteration: 8; vars: 24657; clauses: 9572; decisions: 4592
iteration: 9; vars: 27377; clauses: 8324; decisions: 5428
iteration: 10; vars: 30097; clauses: 10953; decisions: 5548
iteration: 11; vars: 32817; clauses: 9585; decisions: 5657
iteration: 12; vars: 35537; clauses: 12214; decisions: 5766
iteration: 13; vars: 38257; clauses: 14843; decisions: 5875
iteration: 14; vars: 40977; clauses: 10241; decisions: 6298
iteration: 15; vars: 43697; clauses: 12870; decisions: 6621
iteration: 16; vars: 46417; clauses: 15499; decisions: 7739
iteration: 17; vars: 49137; clauses: 12343; decisions: 7861
iteration: 18; vars: 51857; clauses: 14972; decisions: 7974
iteration: 19; vars: 54577; clauses: 17601; decisions: 8087
iteration: 20; vars: 57297; clauses: 14416; decisions: 8772
iteration: 21; vars: 60017; clauses: 17045; decisions: 8912
iteration: 22; vars: 62737; clauses: 19674; decisions: 9053
iteration: 23; vars: 65457; clauses: 15079; decisions: 9197
iteration: 24; vars: 68177; clauses: 17708; decisions: 9737
iteration: 25; vars: 70897; clauses: 20337; decisions: 10205
iteration: 26; vars: 73617; clauses: 22966; decisions: 10330
iteration: 27; vars: 76337; clauses: 17971; decisions: 10875
iteration: 28; vars: 79057; clauses: 20600; decisions: 10984
iteration: 29; vars: 81777; clauses: 23229; decisions: 11094
iteration: 30; vars: 84497; clauses: 25858; decisions: 11338
iteration: 31; vars: 87217; clauses: 20521; decisions: 11802
iteration: 32; vars: 89937; clauses: 23150; decisions: 11952
iteration: 33; vars: 92657; clauses: 25779; decisions: 12075
iteration: 34; vars: 95377; clauses: 28408; decisions: 12449
iteration: 35; vars: 98097; clauses: 31037; decisions: 12569
iteration: 36; vars: 100817; clauses: 24004; decisions: 13206
iteration: 37; vars: 103537; clauses: 26633; decisions: 13321
iteration: 38; vars: 106257; clauses: 29262; decisions: 13439
iteration: 39; vars: 108977; clauses: 31891; decisions: 14598
iteration: 40; vars: 111697; clauses: 34520; decisions: 14694
iteration: 41; vars: 114417; clauses: 27469; decisions: 15133
iteration: 42; vars: 117137; clauses: 30098; decisions: 15247
iteration: 43; vars: 119857; clauses: 32727; decisions: 15360
iteration: 44; vars: 122577; clauses: 35356; decisions: 15678
iteration: 45; vars: 125297; clauses: 37985; decisions: 15795
iteration: 46; vars: 128017; clauses: 40614; decisions: 16179
iteration: 47; vars: 130737; clauses: 31449; decisions: 16839
iteration: 48; vars: 133457; clauses: 34078; decisions: 16967
iteration: 49; vars: 136177; clauses: 36707; decisions: 17097
iteration: 50; vars: 138897; clauses: 39336; decisions: 18601
iteration: 51; vars: 141617; clauses: 41965; decisions: 18709
iteration: 52; vars: 144337; clauses: 44594; decisions: 18823
iteration: 53; vars: 147057; clauses: 47223; decisions: 19287
iteration: 54; vars: 149777; clauses: 36326; decisions: 19420
iteration: 55; vars: 152497; clauses: 38955; decisions: 19733
iteration: 56; vars: 155217; clauses: 41584; decisions: 19852
iteration: 57; vars: 157937; clauses: 44213; decisions: 20274
iteration: 58; vars: 160657; clauses: 46842; decisions: 20398
iteration: 59; vars: 163377; clauses: 49471; decisions: 20535
iteration: 60; vars: 166097; clauses: 52100; decisions: 20860
iteration: 61; vars: 168817; clauses: 54729; decisions: 21515
iteration: 62; vars: 171537; clauses: 42059; decisions: 21649
iteration: 63; vars: 174257; clauses: 44688; decisions: 21784
iteration: 64; vars: 176977; clauses: 47317; decisions: 22335
iteration: 65; vars: 179697; clauses: 49946; decisions: 23287
iteration: 66; vars: 182417; clauses: 52575; decisions: 23421
iteration: 67; vars: 185137; clauses: 55204; decisions: 23555
iteration: 68; vars: 187857; clauses: 57833; decisions: 23898
iteration: 69; vars: 190577; clauses: 60462; decisions: 24013
iteration: 70; vars: 193297; clauses: 63091; decisions: 24347
iteration: 71; vars: 196017; clauses: 48162; decisions: 24496
iteration: 72; vars: 198737; clauses: 50791; decisions: 24656
iteration: 73; vars: 201457; clauses: 53420; decisions: 24800
iteration: 74; vars: 204177; clauses: 56049; decisions: 24944
iteration: 75; vars: 206897; clauses: 58678; decisions: 25544
iteration: 76; vars: 209617; clauses: 61307; decisions: 25676
iteration: 77; vars: 212337; clauses: 63936; decisions: 25808
iteration: 78; vars: 215057; clauses: 66565; decisions: 26327
iteration: 79; vars: 217777; clauses: 69194; decisions: 27260
iteration: 80; vars: 220497; clauses: 71823; decisions: 27928
iteration: 81; vars: 223217; clauses: 55399; decisions: 28057
iteration: 82; vars: 225937; clauses: 58028; decisions: 28187
iteration: 83; vars: 228657; clauses: 60657; decisions: 30161
iteration: 84; vars: 231377; clauses: 63286; decisions: 30273
iteration: 85; vars: 234097; clauses: 65915; decisions: 30529
iteration: 86; vars: 236817; clauses: 68544; decisions: 30645
iteration: 87; vars: 239537; clauses: 71173; decisions: 30758
iteration: 88; vars: 242257; clauses: 73802; decisions: 30870
iteration: 89; vars: 244977; clauses: 76431; decisions: 30982
iteration: 90; vars: 247697; clauses: 79060; decisions: 31114
iteration: 91; vars: 250417; clauses: 81689; decisions: 31234
iteration: 92; vars: 253137; clauses: 84318; decisions: 31363
iteration: 93; vars: 255857; clauses: 63938; decisions: 31488
iteration: 94; vars: 258577; clauses: 66567; decisions: 33032
iteration: 95; vars: 261297; clauses: 69196; decisions: 33165
iteration: 96; vars: 264017; clauses: 71825; decisions: 33455
iteration: 97; vars: 266737; clauses: 74454; decisions: 33605
iteration: 98; vars: 269457; clauses: 77083; decisions: 33989
iteration: 99; vars: 272177; clauses: 79712; decisions: 34309
iteration: 100; vars: 274897; clauses: 82341; decisions: 34879
iteration: 101; vars: 277617; clauses: 84970; decisions: 34990
iteration: 102; vars: 280337; clauses: 87599; decisions: 35101
iteration: 103; vars: 283057; clauses: 90228; decisions: 36156
iteration: 104; vars: 285777; clauses: 92857; decisions: 36272
iteration: 105; vars: 288497; clauses: 95486; decisions: 36389
iteration: 106; vars: 291217; clauses: 98115; decisions: 36509
iteration: 107; vars: 293937; clauses: 73803; decisions: 36627
iteration: 108; vars: 296657; clauses: 76432; decisions: 37197
iteration: 109; vars: 299377; clauses: 79061; decisions: 38004
iteration: 110; vars: 302097; clauses: 81690; decisions: 38149
iteration: 111; vars: 304817; clauses: 84319; decisions: 38779
iteration: 112; vars: 307537; clauses: 86948; decisions: 38896
iteration: 113; vars: 310257; clauses: 89577; decisions: 39472
iteration: 114; vars: 312977; clauses: 92206; decisions: 39596
iteration: 115; vars: 315697; clauses: 94835; decisions: 40297
iteration: 116; vars: 318417; clauses: 97464; decisions: 40406
iteration: 117; vars: 321137; clauses: 100093; decisions: 40517
iteration: 118; vars: 323857; clauses: 102722; decisions: 40628
iteration: 119; vars: 326577; clauses: 105351; decisions: 41199
iteration: 120; vars: 329297; clauses: 107980; decisions: 41309
iteration: 121; vars: 332017; clauses: 110609; decisions: 41420
iteration: 122; vars: 334737; clauses: 113238; decisions: 41576
iteration: 123; vars: 337457; clauses: 85175; decisions: 41717
iteration: 124; vars: 340177; clauses: 87804; decisions: 42239
iteration: 125; vars: 342897; clauses: 90433; decisions: 42481
iteration: 126; vars: 345617; clauses: 93062; decisions: 42638
iteration: 127; vars: 348337; clauses: 95691; decisions: 43146
iteration: 128; vars: 351057; clauses: 98320; decisions: 43262
iteration: 129; vars: 353777; clauses: 100949; decisions: 43390
iteration: 130; vars: 356497; clauses: 103578; decisions: 43741
iteration: 131; vars: 359217; clauses: 106207; decisions: 43860
iteration: 132; vars: 361937; clauses: 108836; decisions: 43978
iteration: 133; vars: 364657; clauses: 111465; decisions: 44322
iteration: 134; vars: 367377; clauses: 114094; decisions: 44823
iteration: 135; vars: 370097; clauses: 116723; decisions: 44995
iteration: 136; vars: 372817; clauses: 119352; decisions: 45637
iteration: 137; vars: 375537; clauses: 121981; decisions: 45738
iteration: 138; vars: 378257; clauses: 124610; decisions: 45844
iteration: 139; vars: 380977; clauses: 127239; decisions: 46713
iteration: 140; vars: 383697; clauses: 129868; decisions: 46825
iteration: 141; vars: 386417; clauses: 98136; decisions: 47668
iteration: 142; vars: 389137; clauses: 100765; decisions: 47808
iteration: 143; vars: 391857; clauses: 103394; decisions: 47931
iteration: 144; vars: 394577; clauses: 106023; decisions: 48113
iteration: 145; vars: 397297; clauses: 108652; decisions: 48225
iteration: 146; vars: 400017; clauses: 111281; decisions: 48338
iteration: 147; vars: 402737; clauses: 113910; decisions: 49322
iteration: 148; vars: 405457; clauses: 116539; decisions: 49454
iteration: 149; vars: 408177; clauses: 119168; decisions: 51332
iteration: 150; vars: 410897; clauses: 121797; decisions: 51442
iteration: 151; vars: 413617; clauses: 124426; decisions: 51595
iteration: 152; vars: 416337; clauses: 127055; decisions: 52273
iteration: 153; vars: 419057; clauses: 129684; decisions: 52388
iteration: 154; vars: 421777; clauses: 132313; decisions: 53431
iteration: 155; vars: 424497; clauses: 134942; decisions: 53548
iteration: 156; vars: 427217; clauses: 137571; decisions: 55348
iteration: 157; vars: 429937; clauses: 140200; decisions: 55460
iteration: 158; vars: 432657; clauses: 142829; decisions: 55638
iteration: 159; vars: 435377; clauses: 145458; decisions: 55754
iteration: 160; vars: 438097; clauses: 148087; decisions: 56045
iteration: 161; vars: 440817; clauses: 150716; decisions: 56171
iteration: 162; vars: 443537; clauses: 113275; decisions: 56978
iteration: 163; vars: 446257; clauses: 115904; decisions: 57099
iteration: 164; vars: 448977; clauses: 118533; decisions: 57220
iteration: 165; vars: 451697; clauses: 121162; decisions: 57341
iteration: 166; vars: 454417; clauses: 123791; decisions: 57460
iteration: 167; vars: 457137; clauses: 126420; decisions: 57581
iteration: 168; vars: 459857; clauses: 129049; decisions: 57703
iteration: 169; vars: 462577; clauses: 131678; decisions: 57825
iteration: 170; vars: 465297; clauses: 134307; decisions: 57948
iteration: 171; vars: 468017; clauses: 136936; decisions: 58070
iteration: 172; vars: 470737; clauses: 139565; decisions: 58191
iteration: 173; vars: 473457; clauses: 142194; decisions: 58312
iteration: 174; vars: 476177; clauses: 144823; decisions: 58433
iteration: 175; vars: 478897; clauses: 147452; decisions: 58579
iteration: 176; vars: 481617; clauses: 150081; decisions: 58694
iteration: 177; vars: 484337; clauses: 152710; decisions: 58809
iteration: 178; vars: 487057; clauses: 155339; decisions: 58924
iteration: 179; vars: 489777; clauses: 157968; decisions: 59392
iteration: 180; vars: 492497; clauses: 160597; decisions: 59510
iteration: 181; vars: 495217; clauses: 163226; decisions: 59697
iteration: 182; vars: 497937; clauses: 165855; decisions: 59990
iteration: 183; vars: 500657; clauses: 168484; decisions: 60353
iteration: 184; vars: 503377; clauses: 171113; decisions: 60892
iteration: 185; vars: 506097; clauses: 173742; decisions: 61013
iteration: 186; vars: 508817; clauses: 130852; decisions: 62123
iteration: 187; vars: 511537; clauses: 133481; decisions: 62491
iteration: 188; vars: 514257; clauses: 136110; decisions: 62603
iteration: 189; vars: 516977; clauses: 138739; decisions: 62716
iteration: 190; vars: 519697; clauses: 141368; decisions: 62838
iteration: 191; vars: 522417; clauses: 143997; decisions: 63292
iteration: 192; vars: 525137; clauses: 146626; decisions: 63583
iteration: 193; vars: 527857; clauses: 149255; decisions: 63927
iteration: 194; vars: 530577; clauses: 151884; decisions: 64087
iteration: 195; vars: 533297; clauses: 154513; decisions: 64402
iteration: 196; vars: 536017; clauses: 157142; decisions: 64685
iteration: 197; vars: 538737; clauses: 159771; decisions: 64795
iteration: 198; vars: 541457; clauses: 162400; decisions: 65165
iteration: 199; vars: 544177; clauses: 165029; decisions: 65268
iteration: 200; vars: 546897; clauses: 167658; decisions: 65473
iteration: 201; vars: 549617; clauses: 170287; decisions: 66468
iteration: 202; vars: 552337; clauses: 172916; decisions: 66633
iteration: 203; vars: 555057; clauses: 175545; decisions: 68010
iteration: 204; vars: 557777; clauses: 178174; decisions: 68864
iteration: 205; vars: 560497; clauses: 180803; decisions: 68967
iteration: 206; vars: 563217; clauses: 183432; decisions: 69071
iteration: 207; vars: 565937; clauses: 186061; decisions: 69179
iteration: 208; vars: 568657; clauses: 188690; decisions: 69833
iteration: 209; vars: 571377; clauses: 191319; decisions: 69944
iteration: 210; vars: 574097; clauses: 193948; decisions: 70055
iteration: 211; vars: 576817; clauses: 196577; decisions: 70167
iteration: 212; vars: 579537; clauses: 199206; decisions: 70277
iteration: 213; vars: 582257; clauses: 201835; decisions: 70399
iteration: 214; vars: 584977; clauses: 151074; decisions: 70509
iteration: 215; vars: 587697; clauses: 153703; decisions: 70619
iteration: 216; vars: 590417; clauses: 156332; decisions: 70729
iteration: 217; vars: 593137; clauses: 158961; decisions: 70839
iteration: 218; vars: 595857; clauses: 161590; decisions: 71490
iteration: 219; vars: 598577; clauses: 164219; decisions: 71612
iteration: 220; vars: 601297; clauses: 166848; decisions: 71734
iteration: 221; vars: 604017; clauses: 169477; decisions: 71856
iteration: 222; vars: 606737; clauses: 172106; decisions: 71980
iteration: 223; vars: 609457; clauses: 174735; decisions: 72101
iteration: 224; vars: 612177; clauses: 177364; decisions: 72222
iteration: 225; vars: 614897; clauses: 179993; decisions: 72763
iteration: 226; vars: 617617; clauses: 182622; decisions: 72903
iteration: 227; vars: 620337; clauses: 185251; decisions: 73043
iteration: 228; vars: 623057; clauses: 187880; decisions: 73183
iteration: 229; vars: 625777; clauses: 190509; decisions: 73558
iteration: 230; vars: 628497; clauses: 193138; decisions: 73688
iteration: 231; vars: 631217; clauses: 195767; decisions: 73977
iteration: 232; vars: 633937; clauses: 198396; decisions: 74107
iteration: 233; vars: 636657; clauses: 201025; decisions: 74242
iteration: 234; vars: 639377; clauses: 203654; decisions: 74713
iteration: 235; vars: 642097; clauses: 206283; decisions: 74834
iteration: 236; vars: 644817; clauses: 208912; decisions: 74957
iteration: 237; vars: 647537; clauses: 211541; decisions: 75082
iteration: 238; vars: 650257; clauses: 214170; decisions: 75613
iteration: 239; vars: 652977; clauses: 216799; decisions: 75735
iteration: 240; vars: 655697; clauses: 219428; decisions: 76043
iteration: 241; vars: 658417; clauses: 222057; decisions: 76438
iteration: 242; vars: 661137; clauses: 224686; decisions: 76630
iteration: 243; vars: 663857; clauses: 227315; decisions: 77226
iteration: 244; vars: 666577; clauses: 229944; decisions: 77318
iteration: 245; vars: 669297; clauses: 232573; decisions: 77411
