inputs=50 keys=50 outputs=22 gates=5002
iteration: 1; vars: 10179; clauses: 6649; decisions: 5688
iteration: 2; vars: 15159; clauses: 7678; decisions: 8600
iteration: 3; vars: 20139; clauses: 8894; decisions: 8756
iteration: 4; vars: 25119; clauses: 13138; decisions: 12769
iteration: 5; vars: 30099; clauses: 11116; decisions: 15923
iteration: 6; vars: 35079; clauses: 15360; decisions: 17601
iteration: 7; vars: 40059; clauses: 13562; decisions: 22590
iteration: 8; vars: 45039; clauses: 17806; decisions: 22751
iteration: 9; vars: 50019; clauses: 15832; decisions: 23673
iteration: 10; vars: 54999; clauses: 20075; decisions: 25591
iteration: 11; vars: 59979; clauses: 18060; decisions: 26005
iteration: 12; vars: 64959; clauses: 22304; decisions: 33145
iteration: 13; vars: 69939; clauses: 26548; decisions: 33274
iteration: 14; vars: 74919; clauses: 21785; decisions: 33964
iteration: 15; vars: 79899; clauses: 26029; decisions: 34249
iteration: 16; vars: 84879; clauses: 30273; decisions: 34380
iteration: 17; vars: 89859; clauses: 25698; decisions: 34605
iteration: 18; vars: 94839; clauses: 29942; decisions: 35186
iteration: 19; vars: 99819; clauses: 34186; decisions: 37451
iteration: 20; vars: 104799; clauses: 38430; decisions: 39491
iteration: 21; vars: 109779; clauses: 30333; decisions: 39692
iteration: 22; vars: 114759; clauses: 34577; decisions: 39905
iteration: 23; vars: 119739; clauses: 38821; decisions: 40769
iteration: 24; vars: 124719; clauses: 43065; decisions: 41040
iteration: 25; vars: 129699; clauses: 35336; decisions: 46463
iteration: 26; vars: 134679; clauses: 39580; decisions: 46594
iteration: 27; vars: 139659; clauses: 43824; decisions: 47039
iteration: 28; vars: 144639; clauses: 48068; decisions: 48725
iteration: 29; vars: 149619; clauses: 52312; decisions: 48871
iteration: 30; vars: 154599; clauses: 41854; decisions: 49727
iteration: 31; vars: 159579; clauses: 46098; decisions: 52489
iteration: 32; vars: 164559; clauses: 50342; decisions: 56061
iteration: 33; vars: 169539; clauses: 54586; decisions: 57010
iteration: 34; vars: 174519; clauses: 58830; decisions: 59375
iteration: 35; vars: 179499; clauses: 47336; decisions: 75248
iteration: 36; vars: 184479; clauses: 51580; decisions: 78066
iteration: 37; vars: 189459; clauses: 55824; decisions: 78235
iteration: 38; vars: 194439; clauses: 60068; decisions: 81095
iteration: 39; vars: 199419; clauses: 64312; decisions: 87202
iteration: 40; vars: 204399; clauses: 68556; decisions: 90063
iteration: 41; vars: 209379; clauses: 55135; decisions: 90350
iteration: 42; vars: 214359; clauses: 59379; decisions: 91939
iteration: 43; vars: 219339; clauses: 63623; decisions: 92092
iteration: 44; vars: 224319; clauses: 67867; decisions: 104513
iteration: 45; vars: 229299; clauses: 72111; decisions: 105941
iteration: 46; vars: 234279; clauses: 76355; decisions: 106071
iteration: 47; vars: 239259; clauses: 80599; decisions: 107028
iteration: 48; vars: 244239; clauses: 64122; decisions: 107171
iteration: 49; vars: 249219; clauses: 68366; decisions: 108628
iteration: 50; vars: 254199; clauses: 72610; decisions: 110741
iteration: 51; vars: 259179; clauses: 76854; decisions: 111696
iteration: 52; vars: 264159; clauses: 81098; decisions: 111843
iteration: 53; vars: 269139; clauses: 85342; decisions: 113236
iteration: 54; vars: 274119; clauses: 89586; decisions: 147837
finished solver loop. fail_count = 0
key=10011010010000011001000101110001110111000000111011
iteration=55; backbones_count=0; cube_count=1312002; cpu_time=15.9982; maxrss=60.3633
