inputs=60 keys=60 outputs=26 gates=4757
iteration: 1; vars: 9723; clauses: 6981; decisions: 3480
iteration: 2; vars: 14454; clauses: 8455; decisions: 9801
iteration: 3; vars: 19185; clauses: 9835; decisions: 9995
iteration: 4; vars: 23916; clauses: 11367; decisions: 12358
iteration: 5; vars: 28647; clauses: 16738; decisions: 12558
iteration: 6; vars: 33378; clauses: 12801; decisions: 12756
iteration: 7; vars: 38109; clauses: 18172; decisions: 12954
iteration: 8; vars: 42840; clauses: 16184; decisions: 13155
iteration: 9; vars: 47571; clauses: 21555; decisions: 14616
iteration: 10; vars: 52302; clauses: 19134; decisions: 14830
iteration: 11; vars: 57033; clauses: 24505; decisions: 16188
iteration: 12; vars: 61764; clauses: 22393; decisions: 16431
iteration: 13; vars: 66495; clauses: 27764; decisions: 18345
iteration: 14; vars: 71226; clauses: 33135; decisions: 20143
iteration: 15; vars: 75957; clauses: 27307; decisions: 20349
iteration: 16; vars: 80688; clauses: 32678; decisions: 20555
iteration: 17; vars: 85419; clauses: 38049; decisions: 21824
iteration: 18; vars: 90150; clauses: 31851; decisions: 22035
iteration: 19; vars: 94881; clauses: 37222; decisions: 24082
iteration: 20; vars: 99612; clauses: 42593; decisions: 24307
iteration: 21; vars: 104343; clauses: 36689; decisions: 27612
iteration: 22; vars: 109074; clauses: 42060; decisions: 27827
iteration: 23; vars: 113805; clauses: 47431; decisions: 29481
iteration: 24; vars: 118536; clauses: 52802; decisions: 33000
iteration: 25; vars: 123267; clauses: 43364; decisions: 33213
iteration: 26; vars: 127998; clauses: 48735; decisions: 33434
iteration: 27; vars: 132729; clauses: 54106; decisions: 37629
iteration: 28; vars: 137460; clauses: 59477; decisions: 37818
iteration: 29; vars: 142191; clauses: 64848; decisions: 39303
iteration: 30; vars: 146922; clauses: 50752; decisions: 39495
iteration: 31; vars: 151653; clauses: 56123; decisions: 39690
iteration: 32; vars: 156384; clauses: 61494; decisions: 46414
iteration: 33; vars: 161115; clauses: 66865; decisions: 46633
iteration: 34; vars: 165846; clauses: 72236; decisions: 48795
iteration: 35; vars: 170577; clauses: 59179; decisions: 51116
iteration: 36; vars: 175308; clauses: 64550; decisions: 53109
iteration: 37; vars: 180039; clauses: 69921; decisions: 53360
iteration: 38; vars: 184770; clauses: 75292; decisions: 56980
iteration: 39; vars: 189501; clauses: 80663; decisions: 57179
iteration: 40; vars: 194232; clauses: 86034; decisions: 59484
iteration: 41; vars: 198963; clauses: 68934; decisions: 61617
iteration: 42; vars: 203694; clauses: 74305; decisions: 61798
iteration: 43; vars: 208425; clauses: 79676; decisions: 63610
iteration: 44; vars: 213156; clauses: 85047; decisions: 63894
iteration: 45; vars: 217887; clauses: 90418; decisions: 65934
iteration: 46; vars: 222618; clauses: 95789; decisions: 66189
iteration: 47; vars: 227349; clauses: 101160; decisions: 66364
iteration: 48; vars: 232080; clauses: 80372; decisions: 66551
iteration: 49; vars: 236811; clauses: 85743; decisions: 69275
iteration: 50; vars: 241542; clauses: 91114; decisions: 69517
iteration: 51; vars: 246273; clauses: 96485; decisions: 69760
iteration: 52; vars: 251004; clauses: 101856; decisions: 70814
iteration: 53; vars: 255735; clauses: 107227; decisions: 71036
iteration: 54; vars: 260466; clauses: 112598; decisions: 73461
iteration: 55; vars: 265197; clauses: 117969; decisions: 73684
iteration: 56; vars: 269928; clauses: 93444; decisions: 73911
iteration: 57; vars: 274659; clauses: 98815; decisions: 74121
iteration: 58; vars: 279390; clauses: 104186; decisions: 74331
iteration: 59; vars: 284121; clauses: 109557; decisions: 75202
iteration: 60; vars: 288852; clauses: 114928; decisions: 75417
iteration: 61; vars: 293583; clauses: 120299; decisions: 77522
iteration: 62; vars: 298314; clauses: 125670; decisions: 84335
iteration: 63; vars: 303045; clauses: 131041; decisions: 84553
