inputs=36 keys=36 outputs=7 gates=2248
iteration: 1; vars: 4614; clauses: 3234; decisions: 1273
iteration: 2; vars: 6855; clauses: 3849; decisions: 2066
iteration: 3; vars: 9096; clauses: 4560; decisions: 2547
iteration: 4; vars: 11337; clauses: 5327; decisions: 2677
iteration: 5; vars: 13578; clauses: 7882; decisions: 2806
iteration: 6; vars: 15819; clauses: 6035; decisions: 3231
iteration: 7; vars: 18060; clauses: 8590; decisions: 4933
iteration: 8; vars: 20301; clauses: 7523; decisions: 5069
iteration: 9; vars: 22542; clauses: 10078; decisions: 5282
iteration: 10; vars: 24783; clauses: 8949; decisions: 5439
iteration: 11; vars: 27024; clauses: 11504; decisions: 5901
iteration: 12; vars: 29265; clauses: 10447; decisions: 7171
iteration: 13; vars: 31506; clauses: 13002; decisions: 7283
iteration: 14; vars: 33747; clauses: 15557; decisions: 7424
iteration: 15; vars: 35988; clauses: 12708; decisions: 7719
iteration: 16; vars: 38229; clauses: 15263; decisions: 7825
iteration: 17; vars: 40470; clauses: 17818; decisions: 8102
iteration: 18; vars: 42711; clauses: 14744; decisions: 8794
iteration: 19; vars: 44952; clauses: 17299; decisions: 8917
iteration: 20; vars: 47193; clauses: 19854; decisions: 9044
iteration: 21; vars: 49434; clauses: 16211; decisions: 9321
iteration: 22; vars: 51675; clauses: 18766; decisions: 9445
iteration: 23; vars: 53916; clauses: 21321; decisions: 10229
iteration: 24; vars: 56157; clauses: 23876; decisions: 11628
iteration: 25; vars: 58398; clauses: 19281; decisions: 11874
iteration: 26; vars: 60639; clauses: 21836; decisions: 13279
iteration: 27; vars: 62880; clauses: 24391; decisions: 13430
iteration: 28; vars: 65121; clauses: 26946; decisions: 14197
iteration: 29; vars: 67362; clauses: 21998; decisions: 14330
iteration: 30; vars: 69603; clauses: 24553; decisions: 14463
iteration: 31; vars: 71844; clauses: 27108; decisions: 14860
iteration: 32; vars: 74085; clauses: 29663; decisions: 15477
iteration: 33; vars: 76326; clauses: 32218; decisions: 17189
iteration: 34; vars: 78567; clauses: 25873; decisions: 17484
iteration: 35; vars: 80808; clauses: 28428; decisions: 17850
iteration: 36; vars: 83049; clauses: 30983; decisions: 18257
iteration: 37; vars: 85290; clauses: 33538; decisions: 18362
iteration: 38; vars: 87531; clauses: 36093; decisions: 19044
iteration: 39; vars: 89772; clauses: 29654; decisions: 19160
iteration: 40; vars: 92013; clauses: 32209; decisions: 21061
iteration: 41; vars: 94254; clauses: 34764; decisions: 21173
iteration: 42; vars: 96495; clauses: 37319; decisions: 21981
iteration: 43; vars: 98736; clauses: 39874; decisions: 22535
iteration: 44; vars: 100977; clauses: 42429; decisions: 22655
iteration: 45; vars: 103218; clauses: 33986; decisions: 22800
iteration: 46; vars: 105459; clauses: 36541; decisions: 23802
iteration: 47; vars: 107700; clauses: 39096; decisions: 23955
iteration: 48; vars: 109941; clauses: 41651; decisions: 24502
iteration: 49; vars: 112182; clauses: 44206; decisions: 28137
iteration: 50; vars: 114423; clauses: 46761; decisions: 29385
iteration: 51; vars: 116664; clauses: 49316; decisions: 30012
iteration: 52; vars: 118905; clauses: 39141; decisions: 30164
iteration: 53; vars: 121146; clauses: 41696; decisions: 30887
iteration: 54; vars: 123387; clauses: 44251; decisions: 30993
iteration: 55; vars: 125628; clauses: 46806; decisions: 34694
iteration: 56; vars: 127869; clauses: 49361; decisions: 36302
iteration: 57; vars: 130110; clauses: 51916; decisions: 45984
iteration: 58; vars: 132351; clauses: 54471; decisions: 50873
iteration: 59; vars: 134592; clauses: 57026; decisions: 52628
iteration: 60; vars: 136833; clauses: 45263; decisions: 58336
iteration: 61; vars: 139074; clauses: 47818; decisions: 58472
iteration: 62; vars: 141315; clauses: 50373; decisions: 63704
iteration: 63; vars: 143556; clauses: 52928; decisions: 82747
iteration: 64; vars: 145797; clauses: 55483; decisions: 91579
iteration: 65; vars: 148038; clauses: 58038; decisions: 96988
iteration: 66; vars: 150279; clauses: 60593; decisions: 101770
iteration: 67; vars: 152520; clauses: 44208; decisions: 112248
iteration: 68; vars: 154761; clauses: 46763; decisions: 113776
iteration: 69; vars: 157002; clauses: 49318; decisions: 114018
iteration: 70; vars: 159243; clauses: 51873; decisions: 114830
iteration: 71; vars: 161484; clauses: 54428; decisions: 116646
iteration: 72; vars: 163725; clauses: 43992; decisions: 128831
finished solver loop. fail_count = 0
key=111000001010000000100111011110111001
iteration=73; backbones_count=0; cube_count=785808; cpu_time=27.4696; maxrss=38.6914
