inputs=41 keys=41 outputs=32 gates=3502
iteration: 1; vars: 7162; clauses: 4792; decisions: 3881
iteration: 2; vars: 10632; clauses: 5654; decisions: 4342
iteration: 3; vars: 14102; clauses: 6472; decisions: 4505
iteration: 4; vars: 17572; clauses: 9951; decisions: 5255
iteration: 5; vars: 21042; clauses: 8382; decisions: 8646
iteration: 6; vars: 24512; clauses: 11861; decisions: 8791
iteration: 7; vars: 27982; clauses: 9173; decisions: 8937
iteration: 8; vars: 31452; clauses: 12652; decisions: 11011
iteration: 9; vars: 34922; clauses: 11071; decisions: 11161
iteration: 10; vars: 38392; clauses: 14550; decisions: 11312
iteration: 11; vars: 41862; clauses: 12759; decisions: 16420
iteration: 12; vars: 45332; clauses: 16238; decisions: 17362
iteration: 13; vars: 48802; clauses: 14689; decisions: 17506
iteration: 14; vars: 52272; clauses: 18168; decisions: 18660
iteration: 15; vars: 55742; clauses: 21647; decisions: 19740
iteration: 16; vars: 59212; clauses: 17555; decisions: 19876
iteration: 17; vars: 62682; clauses: 21034; decisions: 21212
iteration: 18; vars: 66152; clauses: 24513; decisions: 21355
iteration: 19; vars: 69622; clauses: 20224; decisions: 21514
iteration: 20; vars: 73092; clauses: 23703; decisions: 22256
iteration: 21; vars: 76562; clauses: 27182; decisions: 22397
iteration: 22; vars: 80032; clauses: 30661; decisions: 22539
iteration: 23; vars: 83502; clauses: 21966; decisions: 22683
iteration: 24; vars: 86972; clauses: 25445; decisions: 22830
iteration: 25; vars: 90442; clauses: 28924; decisions: 23489
iteration: 26; vars: 93912; clauses: 32403; decisions: 23642
iteration: 27; vars: 97382; clauses: 25941; decisions: 23795
iteration: 28; vars: 100852; clauses: 29420; decisions: 24971
iteration: 29; vars: 104322; clauses: 32899; decisions: 26146
iteration: 30; vars: 107792; clauses: 36378; decisions: 28038
iteration: 31; vars: 111262; clauses: 29445; decisions: 28181
iteration: 32; vars: 114732; clauses: 32924; decisions: 28330
iteration: 33; vars: 118202; clauses: 36403; decisions: 29763
iteration: 34; vars: 121672; clauses: 39882; decisions: 30151
iteration: 35; vars: 125142; clauses: 43361; decisions: 30304
iteration: 36; vars: 128612; clauses: 34421; decisions: 30455
iteration: 37; vars: 132082; clauses: 37900; decisions: 30606
iteration: 38; vars: 135552; clauses: 41379; decisions: 30757
