inputs=88 keys=64 outputs=63 gates=6012
iteration: 1; vars: 12306; clauses: 8797; decisions: 24362
iteration: 2; vars: 18255; clauses: 10450; decisions: 27370
iteration: 3; vars: 24204; clauses: 12050; decisions: 27609
iteration: 4; vars: 30153; clauses: 18350; decisions: 27851
iteration: 5; vars: 36102; clauses: 15697; decisions: 29067
iteration: 6; vars: 42051; clauses: 21997; decisions: 34451
iteration: 7; vars: 48000; clauses: 19181; decisions: 34690
iteration: 8; vars: 53949; clauses: 25481; decisions: 34929
iteration: 9; vars: 59898; clauses: 22849; decisions: 36565
iteration: 10; vars: 65847; clauses: 29149; decisions: 36794
iteration: 11; vars: 71796; clauses: 35449; decisions: 37821
iteration: 12; vars: 77745; clauses: 27907; decisions: 38096
iteration: 13; vars: 83694; clauses: 34207; decisions: 38371
iteration: 14; vars: 89643; clauses: 40507; decisions: 38801
iteration: 15; vars: 95592; clauses: 33521; decisions: 40375
iteration: 16; vars: 101541; clauses: 39821; decisions: 40684
iteration: 17; vars: 107490; clauses: 46121; decisions: 40992
iteration: 18; vars: 113439; clauses: 38790; decisions: 44524
iteration: 19; vars: 119388; clauses: 45090; decisions: 59550
iteration: 20; vars: 125337; clauses: 51390; decisions: 61935
iteration: 21; vars: 131286; clauses: 57690; decisions: 62173
iteration: 22; vars: 137235; clauses: 45559; decisions: 62414
iteration: 23; vars: 143184; clauses: 51859; decisions: 66089
iteration: 24; vars: 149133; clauses: 58159; decisions: 66332
iteration: 25; vars: 155082; clauses: 64459; decisions: 70271
iteration: 26; vars: 161031; clauses: 52622; decisions: 77247
iteration: 27; vars: 166980; clauses: 58922; decisions: 78731
iteration: 28; vars: 172929; clauses: 65222; decisions: 79004
iteration: 29; vars: 178878; clauses: 71522; decisions: 79271
iteration: 30; vars: 184827; clauses: 77822; decisions: 79538
iteration: 31; vars: 190776; clauses: 61978; decisions: 83239
iteration: 32; vars: 196725; clauses: 68278; decisions: 83485
iteration: 33; vars: 202674; clauses: 74578; decisions: 83732
iteration: 34; vars: 208623; clauses: 80878; decisions: 83981
iteration: 35; vars: 214572; clauses: 87178; decisions: 89088
iteration: 36; vars: 220521; clauses: 93478; decisions: 89332
iteration: 37; vars: 226470; clauses: 72517; decisions: 91438
iteration: 38; vars: 232419; clauses: 78817; decisions: 91685
