inputs=192 keys=64 outputs=6 gates=4657
iteration: 1; vars: 9643; clauses: 6786; decisions: 10450
iteration: 2; vars: 14294; clauses: 8476; decisions: 16926
iteration: 3; vars: 18945; clauses: 9982; decisions: 17928
iteration: 4; vars: 23596; clauses: 11632; decisions: 18262
iteration: 5; vars: 28247; clauses: 17077; decisions: 18596
iteration: 6; vars: 32898; clauses: 13286; decisions: 19268
iteration: 7; vars: 37549; clauses: 18731; decisions: 19594
iteration: 8; vars: 42200; clauses: 16976; decisions: 26060
iteration: 9; vars: 46851; clauses: 22421; decisions: 26363
iteration: 10; vars: 51502; clauses: 20325; decisions: 26681
iteration: 11; vars: 56153; clauses: 25770; decisions: 31342
iteration: 12; vars: 60804; clauses: 23990; decisions: 31632
iteration: 13; vars: 65455; clauses: 29435; decisions: 31923
iteration: 14; vars: 70106; clauses: 34880; decisions: 36237
iteration: 15; vars: 74757; clauses: 29399; decisions: 36593
iteration: 16; vars: 79408; clauses: 34844; decisions: 36951
iteration: 17; vars: 84059; clauses: 40289; decisions: 43040
iteration: 18; vars: 88710; clauses: 34565; decisions: 43385
iteration: 19; vars: 93361; clauses: 40010; decisions: 43701
iteration: 20; vars: 98012; clauses: 45455; decisions: 48325
iteration: 21; vars: 102663; clauses: 50900; decisions: 48666
iteration: 22; vars: 107314; clauses: 41879; decisions: 52549
iteration: 23; vars: 111965; clauses: 47324; decisions: 54235
iteration: 24; vars: 116616; clauses: 52769; decisions: 54546
iteration: 25; vars: 121267; clauses: 58214; decisions: 54857
iteration: 26; vars: 125918; clauses: 49387; decisions: 61228
iteration: 27; vars: 130569; clauses: 54832; decisions: 61558
iteration: 28; vars: 135220; clauses: 60277; decisions: 61888
iteration: 29; vars: 139871; clauses: 65722; decisions: 63489
iteration: 30; vars: 144522; clauses: 71167; decisions: 63798
iteration: 31; vars: 149173; clauses: 57625; decisions: 64139
iteration: 32; vars: 153824; clauses: 63070; decisions: 73245
iteration: 33; vars: 158475; clauses: 68515; decisions: 73616
iteration: 34; vars: 163126; clauses: 73960; decisions: 73994
iteration: 35; vars: 167777; clauses: 79405; decisions: 74369
iteration: 36; vars: 172428; clauses: 84850; decisions: 76290
iteration: 37; vars: 177079; clauses: 68830; decisions: 76633
