inputs=256 keys=64 outputs=245 gates=13652
iteration: 1; vars: 27936; clauses: 16819; decisions: 180434
iteration: 2; vars: 41343; clauses: 25849; decisions: 189623
iteration: 3; vars: 54750; clauses: 20583; decisions: 190070
iteration: 4; vars: 68157; clauses: 29613; decisions: 190545
iteration: 5; vars: 81564; clauses: 24119; decisions: 194971
iteration: 6; vars: 94971; clauses: 33149; decisions: 195450
iteration: 7; vars: 108378; clauses: 42179; decisions: 195930
iteration: 8; vars: 121785; clauses: 29792; decisions: 196434
iteration: 9; vars: 135192; clauses: 38822; decisions: 197368
iteration: 10; vars: 148599; clauses: 47852; decisions: 203684
iteration: 11; vars: 162006; clauses: 35220; decisions: 204128
iteration: 12; vars: 175413; clauses: 44250; decisions: 204933
iteration: 13; vars: 188820; clauses: 53280; decisions: 210892
iteration: 14; vars: 202227; clauses: 62310; decisions: 211364
iteration: 15; vars: 215634; clauses: 42070; decisions: 212158
iteration: 16; vars: 229041; clauses: 51100; decisions: 237198
iteration: 17; vars: 242448; clauses: 60130; decisions: 237731
iteration: 18; vars: 255855; clauses: 69160; decisions: 238264
iteration: 19; vars: 269262; clauses: 49351; decisions: 248585
iteration: 20; vars: 282669; clauses: 58381; decisions: 249144
iteration: 21; vars: 296076; clauses: 67411; decisions: 279312
iteration: 22; vars: 309483; clauses: 76441; decisions: 279723
iteration: 23; vars: 322890; clauses: 85471; decisions: 282105
iteration: 24; vars: 336297; clauses: 58732; decisions: 282575
iteration: 25; vars: 349704; clauses: 67762; decisions: 288394
iteration: 26; vars: 363111; clauses: 76792; decisions: 297246
iteration: 27; vars: 376518; clauses: 85822; decisions: 297661
iteration: 28; vars: 389925; clauses: 94852; decisions: 298077
iteration: 29; vars: 403332; clauses: 103882; decisions: 298494
iteration: 30; vars: 416739; clauses: 69127; decisions: 308047
iteration: 31; vars: 430146; clauses: 78157; decisions: 310937
iteration: 32; vars: 443553; clauses: 87187; decisions: 311345
iteration: 33; vars: 456960; clauses: 96217; decisions: 313388
iteration: 34; vars: 470367; clauses: 105247; decisions: 313837
iteration: 35; vars: 483774; clauses: 114277; decisions: 314282
iteration: 36; vars: 497181; clauses: 123307; decisions: 316452
iteration: 37; vars: 510588; clauses: 82214; decisions: 325330
iteration: 38; vars: 523995; clauses: 91244; decisions: 327336
iteration: 39; vars: 537402; clauses: 100274; decisions: 327766
iteration: 40; vars: 550809; clauses: 109304; decisions: 328197
iteration: 41; vars: 564216; clauses: 118334; decisions: 328627
iteration: 42; vars: 577623; clauses: 127364; decisions: 330102
iteration: 43; vars: 591030; clauses: 136394; decisions: 334386
iteration: 44; vars: 604437; clauses: 145424; decisions: 335002
iteration: 45; vars: 617844; clauses: 97023; decisions: 335482
iteration: 46; vars: 631251; clauses: 106053; decisions: 335965
iteration: 47; vars: 644658; clauses: 115083; decisions: 341039
iteration: 48; vars: 658065; clauses: 124113; decisions: 341514
iteration: 49; vars: 671472; clauses: 133143; decisions: 348254
iteration: 50; vars: 684879; clauses: 142173; decisions: 349782
iteration: 51; vars: 698286; clauses: 151203; decisions: 350698
iteration: 52; vars: 711693; clauses: 160233; decisions: 358035
iteration: 53; vars: 725100; clauses: 169263; decisions: 358524
iteration: 54; vars: 738507; clauses: 113706; decisions: 362801
iteration: 55; vars: 751914; clauses: 122736; decisions: 363423
iteration: 56; vars: 765321; clauses: 131766; decisions: 364185
iteration: 57; vars: 778728; clauses: 140796; decisions: 374452
iteration: 58; vars: 792135; clauses: 149826; decisions: 374920
iteration: 59; vars: 805542; clauses: 158856; decisions: 375389
iteration: 60; vars: 818949; clauses: 167886; decisions: 376053
iteration: 61; vars: 832356; clauses: 176916; decisions: 378066
iteration: 62; vars: 845763; clauses: 185946; decisions: 395585
iteration: 63; vars: 859170; clauses: 194976; decisions: 396028
iteration: 64; vars: 872577; clauses: 204006; decisions: 400488
iteration: 65; vars: 885984; clauses: 134054; decisions: 401089
iteration: 66; vars: 899391; clauses: 143084; decisions: 406239
iteration: 67; vars: 912798; clauses: 152114; decisions: 406725
iteration: 68; vars: 926205; clauses: 161144; decisions: 441628
iteration: 69; vars: 939612; clauses: 170174; decisions: 442087
iteration: 70; vars: 953019; clauses: 179204; decisions: 442761
iteration: 71; vars: 966426; clauses: 188234; decisions: 443301
iteration: 72; vars: 979833; clauses: 197264; decisions: 446734
iteration: 73; vars: 993240; clauses: 206294; decisions: 447192
iteration: 74; vars: 1006647; clauses: 215324; decisions: 449756
iteration: 75; vars: 1020054; clauses: 224354; decisions: 451088
iteration: 76; vars: 1033461; clauses: 233384; decisions: 451557
iteration: 77; vars: 1046868; clauses: 242414; decisions: 456968
iteration: 78; vars: 1060275; clauses: 159071; decisions: 457430
iteration: 79; vars: 1073682; clauses: 168101; decisions: 457892
iteration: 80; vars: 1087089; clauses: 177131; decisions: 461352
iteration: 81; vars: 1100496; clauses: 186161; decisions: 461854
iteration: 82; vars: 1113903; clauses: 195191; decisions: 462357
iteration: 83; vars: 1127310; clauses: 204221; decisions: 464667
iteration: 84; vars: 1140717; clauses: 213250; decisions: 506072
iteration: 85; vars: 1154124; clauses: 222280; decisions: 506483
iteration: 86; vars: 1167531; clauses: 231310; decisions: 506895
iteration: 87; vars: 1180938; clauses: 240340; decisions: 507889
iteration: 88; vars: 1194345; clauses: 249370; decisions: 508297
iteration: 89; vars: 1207752; clauses: 258400; decisions: 513849
iteration: 90; vars: 1221159; clauses: 267430; decisions: 516549
iteration: 91; vars: 1234566; clauses: 276460; decisions: 516966
iteration: 92; vars: 1247973; clauses: 285490; decisions: 517383
iteration: 93; vars: 1261380; clauses: 186573; decisions: 517841
iteration: 94; vars: 1274787; clauses: 195603; decisions: 523454
iteration: 95; vars: 1288194; clauses: 204633; decisions: 524074
iteration: 96; vars: 1301601; clauses: 213663; decisions: 524621
iteration: 97; vars: 1315008; clauses: 222693; decisions: 525167
iteration: 98; vars: 1328415; clauses: 231723; decisions: 526535
iteration: 99; vars: 1341822; clauses: 240753; decisions: 527065
iteration: 100; vars: 1355229; clauses: 249783; decisions: 527597
iteration: 101; vars: 1368636; clauses: 258813; decisions: 530429
iteration: 102; vars: 1382043; clauses: 267843; decisions: 532385
iteration: 103; vars: 1395450; clauses: 276873; decisions: 532789
iteration: 104; vars: 1408857; clauses: 285903; decisions: 536320
iteration: 105; vars: 1422264; clauses: 294933; decisions: 536761
iteration: 106; vars: 1435671; clauses: 303963; decisions: 539420
iteration: 107; vars: 1449078; clauses: 312993; decisions: 539870
iteration: 108; vars: 1462485; clauses: 322023; decisions: 540900
iteration: 109; vars: 1475892; clauses: 331053; decisions: 541705
iteration: 110; vars: 1489299; clauses: 218717; decisions: 542141
iteration: 111; vars: 1502706; clauses: 227747; decisions: 548225
iteration: 112; vars: 1516113; clauses: 236777; decisions: 548663
iteration: 113; vars: 1529520; clauses: 245807; decisions: 549106
iteration: 114; vars: 1542927; clauses: 254837; decisions: 554712
iteration: 115; vars: 1556334; clauses: 263867; decisions: 555248
iteration: 116; vars: 1569741; clauses: 272897; decisions: 555799
