inputs=133 keys=64 outputs=81 gates=7049
iteration: 1; vars: 14443; clauses: 9990; decisions: 19214
iteration: 2; vars: 21411; clauses: 11650; decisions: 26805
iteration: 3; vars: 28379; clauses: 18220; decisions: 29858
iteration: 4; vars: 35347; clauses: 15064; decisions: 40168
iteration: 5; vars: 42315; clauses: 21634; decisions: 40444
iteration: 6; vars: 49283; clauses: 18556; decisions: 42240
iteration: 7; vars: 56251; clauses: 25126; decisions: 42507
iteration: 8; vars: 63219; clauses: 22097; decisions: 42775
iteration: 9; vars: 70187; clauses: 28667; decisions: 44429
iteration: 10; vars: 77155; clauses: 35237; decisions: 44862
iteration: 11; vars: 84123; clauses: 27743; decisions: 45153
iteration: 12; vars: 91091; clauses: 34313; decisions: 45450
iteration: 13; vars: 98059; clauses: 40883; decisions: 50905
iteration: 14; vars: 105027; clauses: 32666; decisions: 51194
iteration: 15; vars: 111995; clauses: 39236; decisions: 51484
iteration: 16; vars: 118963; clauses: 45806; decisions: 53348
iteration: 17; vars: 125931; clauses: 38242; decisions: 53655
iteration: 18; vars: 132899; clauses: 44812; decisions: 54120
iteration: 19; vars: 139867; clauses: 51382; decisions: 55936
iteration: 20; vars: 146835; clauses: 57952; decisions: 56209
iteration: 21; vars: 153803; clauses: 45390; decisions: 57991
iteration: 22; vars: 160771; clauses: 51960; decisions: 58294
iteration: 23; vars: 167739; clauses: 58530; decisions: 58578
iteration: 24; vars: 174707; clauses: 65100; decisions: 58863
iteration: 25; vars: 181675; clauses: 71670; decisions: 60971
iteration: 26; vars: 188643; clauses: 54057; decisions: 61272
iteration: 27; vars: 195611; clauses: 60627; decisions: 61545
iteration: 28; vars: 202579; clauses: 67197; decisions: 63222
iteration: 29; vars: 209547; clauses: 73767; decisions: 63528
iteration: 30; vars: 216515; clauses: 80337; decisions: 66610
iteration: 31; vars: 223483; clauses: 63001; decisions: 66932
iteration: 32; vars: 230451; clauses: 69571; decisions: 67256
iteration: 33; vars: 237419; clauses: 76141; decisions: 69368
iteration: 34; vars: 244387; clauses: 82711; decisions: 69684
iteration: 35; vars: 251355; clauses: 89281; decisions: 70004
iteration: 36; vars: 258323; clauses: 95851; decisions: 72147
iteration: 37; vars: 265291; clauses: 74189; decisions: 102721
iteration: 38; vars: 272259; clauses: 80759; decisions: 103079
iteration: 39; vars: 279227; clauses: 87329; decisions: 103437
iteration: 40; vars: 286195; clauses: 93899; decisions: 108187
iteration: 41; vars: 293163; clauses: 100469; decisions: 108520
iteration: 42; vars: 300131; clauses: 107039; decisions: 108852
iteration: 43; vars: 307099; clauses: 113609; decisions: 110888
iteration: 44; vars: 314067; clauses: 86442; decisions: 111178
iteration: 45; vars: 321035; clauses: 93012; decisions: 111468
iteration: 46; vars: 328003; clauses: 99582; decisions: 112125
iteration: 47; vars: 334971; clauses: 106152; decisions: 112453
iteration: 48; vars: 341939; clauses: 112722; decisions: 112781
iteration: 49; vars: 348907; clauses: 119292; decisions: 114746
iteration: 50; vars: 355875; clauses: 125862; decisions: 115022
iteration: 51; vars: 362843; clauses: 132432; decisions: 115304
iteration: 52; vars: 369811; clauses: 101395; decisions: 120368
iteration: 53; vars: 376779; clauses: 107965; decisions: 120685
iteration: 54; vars: 383747; clauses: 114535; decisions: 121016
iteration: 55; vars: 390715; clauses: 121105; decisions: 121338
iteration: 56; vars: 397683; clauses: 127675; decisions: 123532
iteration: 57; vars: 404651; clauses: 134245; decisions: 123809
iteration: 58; vars: 411619; clauses: 140815; decisions: 124086
iteration: 59; vars: 418587; clauses: 147385; decisions: 126655
iteration: 60; vars: 425555; clauses: 153955; decisions: 126976
iteration: 61; vars: 432523; clauses: 117831; decisions: 129580
iteration: 62; vars: 439491; clauses: 124401; decisions: 129886
iteration: 63; vars: 446459; clauses: 130971; decisions: 130195
iteration: 64; vars: 453427; clauses: 137541; decisions: 130505
iteration: 65; vars: 460395; clauses: 144111; decisions: 132253
iteration: 66; vars: 467363; clauses: 150681; decisions: 132589
iteration: 67; vars: 474331; clauses: 157251; decisions: 132925
iteration: 68; vars: 481299; clauses: 163821; decisions: 136392
iteration: 69; vars: 488267; clauses: 170391; decisions: 136712
iteration: 70; vars: 495235; clauses: 176961; decisions: 140224
iteration: 71; vars: 502203; clauses: 183531; decisions: 140491
iteration: 72; vars: 509171; clauses: 138319; decisions: 140766
iteration: 73; vars: 516139; clauses: 144889; decisions: 146317
iteration: 74; vars: 523107; clauses: 151459; decisions: 146603
iteration: 75; vars: 530075; clauses: 158029; decisions: 146891
iteration: 76; vars: 537043; clauses: 164599; decisions: 147180
iteration: 77; vars: 544011; clauses: 171169; decisions: 149534
iteration: 78; vars: 550979; clauses: 177739; decisions: 149839
iteration: 79; vars: 557947; clauses: 184309; decisions: 150193
iteration: 80; vars: 564915; clauses: 190879; decisions: 150510
iteration: 81; vars: 571883; clauses: 197449; decisions: 153222
iteration: 82; vars: 578851; clauses: 204019; decisions: 153524
iteration: 83; vars: 585819; clauses: 210589; decisions: 153826
iteration: 84; vars: 592787; clauses: 217159; decisions: 154984
iteration: 85; vars: 599755; clauses: 162169; decisions: 159989
iteration: 86; vars: 606723; clauses: 168739; decisions: 160339
iteration: 87; vars: 613691; clauses: 175309; decisions: 160689
iteration: 88; vars: 620659; clauses: 181879; decisions: 161039
iteration: 89; vars: 627627; clauses: 188449; decisions: 161796
iteration: 90; vars: 634595; clauses: 195019; decisions: 162120
iteration: 91; vars: 641563; clauses: 201589; decisions: 162444
iteration: 92; vars: 648531; clauses: 208159; decisions: 166282
