inputs=50 keys=50 outputs=22 gates=5037
iteration: 1; vars: 10249; clauses: 6746; decisions: 2578
iteration: 2; vars: 15264; clauses: 7931; decisions: 6111
iteration: 3; vars: 20279; clauses: 8997; decisions: 6249
iteration: 4; vars: 25294; clauses: 13290; decisions: 9183
iteration: 5; vars: 30309; clauses: 11543; decisions: 9298
iteration: 6; vars: 35324; clauses: 15836; decisions: 9419
iteration: 7; vars: 40339; clauses: 12869; decisions: 9552
iteration: 8; vars: 45354; clauses: 17162; decisions: 10492
iteration: 9; vars: 50369; clauses: 15441; decisions: 10611
iteration: 10; vars: 55384; clauses: 19734; decisions: 10731
iteration: 11; vars: 60399; clauses: 17732; decisions: 11727
iteration: 12; vars: 65414; clauses: 22025; decisions: 11879
iteration: 13; vars: 70429; clauses: 26318; decisions: 12031
iteration: 14; vars: 75444; clauses: 18982; decisions: 12206
iteration: 15; vars: 80459; clauses: 23275; decisions: 12447
iteration: 16; vars: 85474; clauses: 27568; decisions: 12588
iteration: 17; vars: 90489; clauses: 22842; decisions: 12723
iteration: 18; vars: 95504; clauses: 27135; decisions: 12995
iteration: 19; vars: 100519; clauses: 31428; decisions: 13140
iteration: 20; vars: 105534; clauses: 26512; decisions: 13294
iteration: 21; vars: 110549; clauses: 30805; decisions: 14429
iteration: 22; vars: 115564; clauses: 35098; decisions: 14543
iteration: 23; vars: 120579; clauses: 39391; decisions: 14658
iteration: 24; vars: 125594; clauses: 31631; decisions: 14780
iteration: 25; vars: 130609; clauses: 35924; decisions: 15471
iteration: 26; vars: 135624; clauses: 40217; decisions: 15598
iteration: 27; vars: 140639; clauses: 44510; decisions: 15726
iteration: 28; vars: 145654; clauses: 36919; decisions: 15856
iteration: 29; vars: 150669; clauses: 41212; decisions: 16471
iteration: 30; vars: 155684; clauses: 45505; decisions: 16628
iteration: 31; vars: 160699; clauses: 49798; decisions: 16787
iteration: 32; vars: 165714; clauses: 54091; decisions: 16949
iteration: 33; vars: 170729; clauses: 42904; decisions: 18406
iteration: 34; vars: 175744; clauses: 47197; decisions: 18527
iteration: 35; vars: 180759; clauses: 51490; decisions: 18670
iteration: 36; vars: 185774; clauses: 55783; decisions: 18780
iteration: 37; vars: 190789; clauses: 60076; decisions: 18891
iteration: 38; vars: 195804; clauses: 49520; decisions: 19005
iteration: 39; vars: 200819; clauses: 53813; decisions: 19350
iteration: 40; vars: 205834; clauses: 58106; decisions: 19578
iteration: 41; vars: 210849; clauses: 62399; decisions: 20704
iteration: 42; vars: 215864; clauses: 66692; decisions: 20854
iteration: 43; vars: 220879; clauses: 70985; decisions: 21594
iteration: 44; vars: 225894; clauses: 57255; decisions: 21734
iteration: 45; vars: 230909; clauses: 61548; decisions: 21875
iteration: 46; vars: 235924; clauses: 65841; decisions: 22924
iteration: 47; vars: 240939; clauses: 70134; decisions: 23088
iteration: 48; vars: 245954; clauses: 74427; decisions: 23252
iteration: 49; vars: 250969; clauses: 78720; decisions: 23930
iteration: 50; vars: 255984; clauses: 83013; decisions: 24068
iteration: 51; vars: 260999; clauses: 66391; decisions: 24207
iteration: 52; vars: 266014; clauses: 70684; decisions: 24761
iteration: 53; vars: 271029; clauses: 74977; decisions: 25789
iteration: 54; vars: 276044; clauses: 79270; decisions: 26199
iteration: 55; vars: 281059; clauses: 83563; decisions: 26307
iteration: 56; vars: 286074; clauses: 87856; decisions: 26420
iteration: 57; vars: 291089; clauses: 92149; decisions: 26533
iteration: 58; vars: 296104; clauses: 96442; decisions: 27648
iteration: 59; vars: 301119; clauses: 76727; decisions: 27790
iteration: 60; vars: 306134; clauses: 81020; decisions: 27949
iteration: 61; vars: 311149; clauses: 85313; decisions: 28096
iteration: 62; vars: 316164; clauses: 89606; decisions: 28235
iteration: 63; vars: 321179; clauses: 93899; decisions: 28466
iteration: 64; vars: 326194; clauses: 98192; decisions: 28595
iteration: 65; vars: 331209; clauses: 102485; decisions: 28734
iteration: 66; vars: 336224; clauses: 106778; decisions: 28857
iteration: 67; vars: 341239; clauses: 111071; decisions: 28979
iteration: 68; vars: 346254; clauses: 115364; decisions: 29101
iteration: 69; vars: 351269; clauses: 90085; decisions: 29251
iteration: 70; vars: 356284; clauses: 94378; decisions: 29433
iteration: 71; vars: 361299; clauses: 98671; decisions: 29569
iteration: 72; vars: 366314; clauses: 102964; decisions: 29705
iteration: 73; vars: 371329; clauses: 107257; decisions: 29844
iteration: 74; vars: 376344; clauses: 111550; decisions: 30078
iteration: 75; vars: 381359; clauses: 115843; decisions: 30234
iteration: 76; vars: 386374; clauses: 120136; decisions: 30389
iteration: 77; vars: 391389; clauses: 124429; decisions: 31117
iteration: 78; vars: 396404; clauses: 128722; decisions: 31242
iteration: 79; vars: 401419; clauses: 133015; decisions: 31377
iteration: 80; vars: 406434; clauses: 104409; decisions: 31529
iteration: 81; vars: 411449; clauses: 108702; decisions: 31663
iteration: 82; vars: 416464; clauses: 112995; decisions: 31799
iteration: 83; vars: 421479; clauses: 117288; decisions: 32011
iteration: 84; vars: 426494; clauses: 121581; decisions: 32767
iteration: 85; vars: 431509; clauses: 125874; decisions: 32913
iteration: 86; vars: 436524; clauses: 130167; decisions: 33061
iteration: 87; vars: 441539; clauses: 134460; decisions: 33213
iteration: 88; vars: 446554; clauses: 138753; decisions: 33612
iteration: 89; vars: 451569; clauses: 143046; decisions: 34313
iteration: 90; vars: 456584; clauses: 147339; decisions: 34456
iteration: 91; vars: 461599; clauses: 151632; decisions: 34599
iteration: 92; vars: 466614; clauses: 155925; decisions: 34743
iteration: 93; vars: 471629; clauses: 121899; decisions: 35101
iteration: 94; vars: 476644; clauses: 126192; decisions: 35240
iteration: 95; vars: 481659; clauses: 130485; decisions: 35379
iteration: 96; vars: 486674; clauses: 134778; decisions: 35518
iteration: 97; vars: 491689; clauses: 139071; decisions: 35775
iteration: 98; vars: 496704; clauses: 143364; decisions: 35966
iteration: 99; vars: 501719; clauses: 147657; decisions: 36962
iteration: 100; vars: 506734; clauses: 151950; decisions: 37129
iteration: 101; vars: 511749; clauses: 156243; decisions: 37296
iteration: 102; vars: 516764; clauses: 160536; decisions: 37463
iteration: 103; vars: 521779; clauses: 164829; decisions: 38209
iteration: 104; vars: 526794; clauses: 169122; decisions: 38344
iteration: 105; vars: 531809; clauses: 173415; decisions: 38479
iteration: 106; vars: 536824; clauses: 177708; decisions: 39077
iteration: 107; vars: 541839; clauses: 182001; decisions: 39205
iteration: 108; vars: 546854; clauses: 141717; decisions: 39346
iteration: 109; vars: 551869; clauses: 146010; decisions: 39518
iteration: 110; vars: 556884; clauses: 150303; decisions: 41241
iteration: 111; vars: 561899; clauses: 154596; decisions: 41369
iteration: 112; vars: 566914; clauses: 158889; decisions: 41497
