inputs=36 keys=36 outputs=7 gates=2233
iteration: 1; vars: 4584; clauses: 3252; decisions: 362
iteration: 2; vars: 6810; clauses: 3721; decisions: 2658
iteration: 3; vars: 9036; clauses: 4332; decisions: 2774
iteration: 4; vars: 11262; clauses: 4919; decisions: 2920
iteration: 5; vars: 13488; clauses: 5646; decisions: 3059
iteration: 6; vars: 15714; clauses: 8315; decisions: 3163
iteration: 7; vars: 17940; clauses: 6912; decisions: 4093
iteration: 8; vars: 20166; clauses: 9581; decisions: 4190
iteration: 9; vars: 22392; clauses: 8164; decisions: 4290
iteration: 10; vars: 24618; clauses: 10833; decisions: 5424
iteration: 11; vars: 26844; clauses: 9379; decisions: 5532
iteration: 12; vars: 29070; clauses: 12048; decisions: 5638
iteration: 13; vars: 31296; clauses: 10621; decisions: 5859
iteration: 14; vars: 33522; clauses: 13290; decisions: 5946
iteration: 15; vars: 35748; clauses: 11967; decisions: 6061
iteration: 16; vars: 37974; clauses: 14636; decisions: 6622
iteration: 17; vars: 40200; clauses: 17305; decisions: 6779
iteration: 18; vars: 42426; clauses: 13610; decisions: 6906
iteration: 19; vars: 44652; clauses: 16279; decisions: 7034
iteration: 20; vars: 46878; clauses: 18948; decisions: 8210
iteration: 21; vars: 49104; clauses: 15773; decisions: 8318
iteration: 22; vars: 51330; clauses: 18442; decisions: 8509
iteration: 23; vars: 53556; clauses: 21111; decisions: 9144
iteration: 24; vars: 55782; clauses: 17539; decisions: 9234
iteration: 25; vars: 58008; clauses: 20208; decisions: 9372
iteration: 26; vars: 60234; clauses: 22877; decisions: 9456
iteration: 27; vars: 62460; clauses: 25546; decisions: 9544
iteration: 28; vars: 64686; clauses: 18289; decisions: 9629
iteration: 29; vars: 66912; clauses: 20958; decisions: 9715
iteration: 30; vars: 69138; clauses: 23627; decisions: 9801
iteration: 31; vars: 71364; clauses: 26296; decisions: 9888
iteration: 32; vars: 73590; clauses: 20931; decisions: 9972
iteration: 33; vars: 75816; clauses: 23600; decisions: 10059
iteration: 34; vars: 78042; clauses: 26269; decisions: 10154
iteration: 35; vars: 80268; clauses: 28938; decisions: 10243
iteration: 36; vars: 82494; clauses: 22967; decisions: 10331
iteration: 37; vars: 84720; clauses: 25636; decisions: 10419
iteration: 38; vars: 86946; clauses: 28305; decisions: 11483
iteration: 39; vars: 89172; clauses: 30974; decisions: 11585
iteration: 40; vars: 91398; clauses: 33643; decisions: 11688
iteration: 41; vars: 93624; clauses: 26849; decisions: 11794
iteration: 42; vars: 95850; clauses: 29518; decisions: 11907
iteration: 43; vars: 98076; clauses: 32187; decisions: 12502
ERROR: INVALID (incorrect) key provided for verification.
key=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
iteration=43; backbones_count=0; cube_count=466034; cpu_time=5.17104; maxrss=22.5898
