inputs=50 keys=50 outputs=22 gates=5002
iteration: 1; vars: 10179; clauses: 6649; decisions: 5718
iteration: 2; vars: 15159; clauses: 7667; decisions: 6733
iteration: 3; vars: 20139; clauses: 8832; decisions: 9441
iteration: 4; vars: 25119; clauses: 13076; decisions: 9612
iteration: 5; vars: 30099; clauses: 11338; decisions: 9785
iteration: 6; vars: 35079; clauses: 15582; decisions: 10667
iteration: 7; vars: 40059; clauses: 13873; decisions: 10826
iteration: 8; vars: 45039; clauses: 18117; decisions: 10989
iteration: 9; vars: 50019; clauses: 16505; decisions: 16760
iteration: 10; vars: 54999; clauses: 20749; decisions: 18088
iteration: 11; vars: 59979; clauses: 24993; decisions: 18256
iteration: 12; vars: 64959; clauses: 20162; decisions: 18426
iteration: 13; vars: 69939; clauses: 24406; decisions: 18597
iteration: 14; vars: 74919; clauses: 28650; decisions: 18767
iteration: 15; vars: 79899; clauses: 21434; decisions: 18943
iteration: 16; vars: 84879; clauses: 25678; decisions: 19118
iteration: 17; vars: 89859; clauses: 29922; decisions: 20577
iteration: 18; vars: 94839; clauses: 25208; decisions: 20743
iteration: 19; vars: 99819; clauses: 29452; decisions: 20908
iteration: 20; vars: 104799; clauses: 33696; decisions: 21162
iteration: 21; vars: 109779; clauses: 37940; decisions: 24609
iteration: 22; vars: 114759; clauses: 30212; decisions: 24762
iteration: 23; vars: 119739; clauses: 34456; decisions: 24906
iteration: 24; vars: 124719; clauses: 38700; decisions: 25051
iteration: 25; vars: 129699; clauses: 42944; decisions: 26749
iteration: 26; vars: 134679; clauses: 35241; decisions: 26925
iteration: 27; vars: 139659; clauses: 39485; decisions: 27101
iteration: 28; vars: 144639; clauses: 43729; decisions: 28108
iteration: 29; vars: 149619; clauses: 47973; decisions: 30571
iteration: 30; vars: 154599; clauses: 52217; decisions: 30760
iteration: 31; vars: 159579; clauses: 41811; decisions: 31388
iteration: 32; vars: 164559; clauses: 46055; decisions: 31759
iteration: 33; vars: 169539; clauses: 50299; decisions: 31952
iteration: 34; vars: 174519; clauses: 54543; decisions: 32144
iteration: 35; vars: 179499; clauses: 58787; decisions: 32338
iteration: 36; vars: 184479; clauses: 63031; decisions: 32532
iteration: 37; vars: 189459; clauses: 48854; decisions: 35235
iteration: 38; vars: 194439; clauses: 53098; decisions: 35413
iteration: 39; vars: 199419; clauses: 57342; decisions: 35594
iteration: 40; vars: 204399; clauses: 61586; decisions: 37999
iteration: 41; vars: 209379; clauses: 65830; decisions: 38206
iteration: 42; vars: 214359; clauses: 70074; decisions: 41661
iteration: 43; vars: 219339; clauses: 56754; decisions: 43574
iteration: 44; vars: 224319; clauses: 60998; decisions: 43754
iteration: 45; vars: 229299; clauses: 65242; decisions: 43934
iteration: 46; vars: 234279; clauses: 69486; decisions: 44124
iteration: 47; vars: 239259; clauses: 73730; decisions: 44538
iteration: 48; vars: 244239; clauses: 77974; decisions: 44715
iteration: 49; vars: 249219; clauses: 82218; decisions: 44895
iteration: 50; vars: 254199; clauses: 65736; decisions: 46973
iteration: 51; vars: 259179; clauses: 69980; decisions: 47143
iteration: 52; vars: 264159; clauses: 74224; decisions: 47314
iteration: 53; vars: 269139; clauses: 78468; decisions: 47512
iteration: 54; vars: 274119; clauses: 82712; decisions: 48424
iteration: 55; vars: 279099; clauses: 86956; decisions: 48593
iteration: 56; vars: 284079; clauses: 91200; decisions: 51291
iteration: 57; vars: 289059; clauses: 95444; decisions: 51482
iteration: 58; vars: 294039; clauses: 75611; decisions: 51676
iteration: 59; vars: 299019; clauses: 79855; decisions: 51963
iteration: 60; vars: 303999; clauses: 84099; decisions: 52175
iteration: 61; vars: 308979; clauses: 88343; decisions: 52619
iteration: 62; vars: 313959; clauses: 92587; decisions: 52829
iteration: 63; vars: 318939; clauses: 96831; decisions: 53039
iteration: 64; vars: 323919; clauses: 101075; decisions: 57844
iteration: 65; vars: 328899; clauses: 105319; decisions: 58003
iteration: 66; vars: 333879; clauses: 109563; decisions: 58164
iteration: 67; vars: 338859; clauses: 87327; decisions: 59534
iteration: 68; vars: 343839; clauses: 91571; decisions: 60563
iteration: 69; vars: 348819; clauses: 95815; decisions: 60745
iteration: 70; vars: 353799; clauses: 100059; decisions: 60952
iteration: 71; vars: 358779; clauses: 104303; decisions: 61139
iteration: 72; vars: 363759; clauses: 108547; decisions: 61640
iteration: 73; vars: 368739; clauses: 112791; decisions: 62050
iteration: 74; vars: 373719; clauses: 117035; decisions: 62637
iteration: 75; vars: 378699; clauses: 121279; decisions: 62816
iteration: 76; vars: 383679; clauses: 125523; decisions: 64181
iteration: 77; vars: 388659; clauses: 129767; decisions: 64362
iteration: 78; vars: 393639; clauses: 102077; decisions: 68673
iteration: 79; vars: 398619; clauses: 106321; decisions: 68858
iteration: 80; vars: 403599; clauses: 110565; decisions: 69044
iteration: 81; vars: 408579; clauses: 114809; decisions: 70865
iteration: 82; vars: 413559; clauses: 119053; decisions: 71044
iteration: 83; vars: 418539; clauses: 123297; decisions: 71361
iteration: 84; vars: 423519; clauses: 127541; decisions: 72621
iteration: 85; vars: 428499; clauses: 131785; decisions: 72800
iteration: 86; vars: 433479; clauses: 136029; decisions: 72987
