inputs=178 keys=64 outputs=123 gates=8289
iteration: 1; vars: 17010; clauses: 9972; decisions: 61724
iteration: 2; vars: 25176; clauses: 16913; decisions: 64464
iteration: 3; vars: 33342; clauses: 13680; decisions: 65648
iteration: 4; vars: 41508; clauses: 20621; decisions: 66042
iteration: 5; vars: 49674; clauses: 17254; decisions: 66390
iteration: 6; vars: 57840; clauses: 24195; decisions: 66740
iteration: 7; vars: 66006; clauses: 20929; decisions: 80149
iteration: 8; vars: 74172; clauses: 27870; decisions: 80498
iteration: 9; vars: 82338; clauses: 24469; decisions: 81972
iteration: 10; vars: 90504; clauses: 31410; decisions: 83528
iteration: 11; vars: 98670; clauses: 38351; decisions: 83872
iteration: 12; vars: 106836; clauses: 29694; decisions: 92108
iteration: 13; vars: 115002; clauses: 36635; decisions: 105552
iteration: 14; vars: 123168; clauses: 43576; decisions: 110915
iteration: 15; vars: 131334; clauses: 35020; decisions: 111255
iteration: 16; vars: 139500; clauses: 41961; decisions: 114825
iteration: 17; vars: 147666; clauses: 48902; decisions: 115211
iteration: 18; vars: 155832; clauses: 55843; decisions: 115594
iteration: 19; vars: 163998; clauses: 42536; decisions: 134495
iteration: 20; vars: 172164; clauses: 49477; decisions: 134853
iteration: 21; vars: 180330; clauses: 56418; decisions: 135211
iteration: 22; vars: 188496; clauses: 63359; decisions: 135568
iteration: 23; vars: 196662; clauses: 49152; decisions: 149954
iteration: 24; vars: 204828; clauses: 56093; decisions: 150268
iteration: 25; vars: 212994; clauses: 63034; decisions: 150580
iteration: 26; vars: 221160; clauses: 69975; decisions: 150908
iteration: 27; vars: 229326; clauses: 76916; decisions: 151237
iteration: 28; vars: 237492; clauses: 58474; decisions: 152394
iteration: 29; vars: 245658; clauses: 65415; decisions: 152752
iteration: 30; vars: 253824; clauses: 72356; decisions: 156796
iteration: 31; vars: 261990; clauses: 79297; decisions: 157158
iteration: 32; vars: 270156; clauses: 86238; decisions: 161066
iteration: 33; vars: 278322; clauses: 93179; decisions: 161381
iteration: 34; vars: 286488; clauses: 69326; decisions: 179138
iteration: 35; vars: 294654; clauses: 76267; decisions: 181914
iteration: 36; vars: 302820; clauses: 83208; decisions: 182232
iteration: 37; vars: 310986; clauses: 90149; decisions: 188758
iteration: 38; vars: 319152; clauses: 97090; decisions: 189071
iteration: 39; vars: 327318; clauses: 104031; decisions: 193922
iteration: 40; vars: 335484; clauses: 110972; decisions: 194269
iteration: 41; vars: 343650; clauses: 82132; decisions: 194769
iteration: 42; vars: 351816; clauses: 89073; decisions: 201366
iteration: 43; vars: 359982; clauses: 96014; decisions: 202138
iteration: 44; vars: 368148; clauses: 102955; decisions: 202511
iteration: 45; vars: 376314; clauses: 109896; decisions: 202885
iteration: 46; vars: 384480; clauses: 116837; decisions: 203259
iteration: 47; vars: 392646; clauses: 123778; decisions: 205209
iteration: 48; vars: 400812; clauses: 130719; decisions: 205539
iteration: 49; vars: 408978; clauses: 97029; decisions: 205879
iteration: 50; vars: 417144; clauses: 103970; decisions: 206215
iteration: 51; vars: 425310; clauses: 110911; decisions: 206551
iteration: 52; vars: 433476; clauses: 117852; decisions: 206886
iteration: 53; vars: 441642; clauses: 124793; decisions: 207223
iteration: 54; vars: 449808; clauses: 131734; decisions: 207561
iteration: 55; vars: 457974; clauses: 138675; decisions: 209228
iteration: 56; vars: 466140; clauses: 145616; decisions: 209553
iteration: 57; vars: 474306; clauses: 152557; decisions: 209877
iteration: 58; vars: 482472; clauses: 113907; decisions: 210204
iteration: 59; vars: 490638; clauses: 120848; decisions: 210538
iteration: 60; vars: 498804; clauses: 127789; decisions: 210872
iteration: 61; vars: 506970; clauses: 134730; decisions: 211204
iteration: 62; vars: 515136; clauses: 141671; decisions: 211536
iteration: 63; vars: 523302; clauses: 148612; decisions: 211869
iteration: 64; vars: 531468; clauses: 155553; decisions: 212202
iteration: 65; vars: 539634; clauses: 162494; decisions: 212536
iteration: 66; vars: 547800; clauses: 169435; decisions: 212870
iteration: 67; vars: 555966; clauses: 176376; decisions: 213207
iteration: 68; vars: 564132; clauses: 183317; decisions: 213542
iteration: 69; vars: 572298; clauses: 134079; decisions: 213914
iteration: 70; vars: 580464; clauses: 141020; decisions: 214286
iteration: 71; vars: 588630; clauses: 147961; decisions: 214659
iteration: 72; vars: 596796; clauses: 154902; decisions: 215024
iteration: 73; vars: 604962; clauses: 161843; decisions: 221360
iteration: 74; vars: 613128; clauses: 168784; decisions: 221901
iteration: 75; vars: 621294; clauses: 175725; decisions: 225062
