inputs=41 keys=41 outputs=35 gates=6111
iteration: 1; vars: 12383; clauses: 7325; decisions: 1503
iteration: 2; vars: 18459; clauses: 10849; decisions: 3797
iteration: 3; vars: 24535; clauses: 9111; decisions: 3941
iteration: 4; vars: 30611; clauses: 12635; decisions: 4228
iteration: 5; vars: 36687; clauses: 10959; decisions: 5230
iteration: 6; vars: 42763; clauses: 14483; decisions: 5363
iteration: 7; vars: 48839; clauses: 12778; decisions: 5498
iteration: 8; vars: 54915; clauses: 16302; decisions: 5634
iteration: 9; vars: 60991; clauses: 13616; decisions: 8542
iteration: 10; vars: 67067; clauses: 17140; decisions: 11195
iteration: 11; vars: 73143; clauses: 20664; decisions: 11533
iteration: 12; vars: 79219; clauses: 16546; decisions: 11675
iteration: 13; vars: 85295; clauses: 20070; decisions: 13626
iteration: 14; vars: 91371; clauses: 23594; decisions: 17242
iteration: 15; vars: 97447; clauses: 18965; decisions: 18069
iteration: 16; vars: 103523; clauses: 22489; decisions: 18178
iteration: 17; vars: 109599; clauses: 26013; decisions: 19533
iteration: 18; vars: 115675; clauses: 21517; decisions: 19666
iteration: 19; vars: 121751; clauses: 25041; decisions: 19795
iteration: 20; vars: 127827; clauses: 28565; decisions: 22053
iteration: 21; vars: 133903; clauses: 32089; decisions: 22181
iteration: 22; vars: 139979; clauses: 25455; decisions: 22756
iteration: 23; vars: 146055; clauses: 28979; decisions: 23543
iteration: 24; vars: 152131; clauses: 32503; decisions: 23672
iteration: 25; vars: 158207; clauses: 36027; decisions: 24175
iteration: 26; vars: 164283; clauses: 29023; decisions: 24294
iteration: 27; vars: 170359; clauses: 32547; decisions: 24418
iteration: 28; vars: 176435; clauses: 36071; decisions: 25323
iteration: 29; vars: 182511; clauses: 39595; decisions: 25793
iteration: 30; vars: 188587; clauses: 43119; decisions: 25921
iteration: 31; vars: 194663; clauses: 33847; decisions: 26594
iteration: 32; vars: 200739; clauses: 37371; decisions: 29306
iteration: 33; vars: 206815; clauses: 40895; decisions: 29454
iteration: 34; vars: 212891; clauses: 44419; decisions: 29599
iteration: 35; vars: 218967; clauses: 47943; decisions: 30176
iteration: 36; vars: 225043; clauses: 51467; decisions: 30309
iteration: 37; vars: 231119; clauses: 39721; decisions: 31491
iteration: 38; vars: 237195; clauses: 43245; decisions: 32544
iteration: 39; vars: 243271; clauses: 46769; decisions: 32994
iteration: 40; vars: 249347; clauses: 50293; decisions: 34018
iteration: 41; vars: 255423; clauses: 53817; decisions: 34834
iteration: 42; vars: 261499; clauses: 57341; decisions: 34991
iteration: 43; vars: 267575; clauses: 60865; decisions: 36479
iteration: 44; vars: 273651; clauses: 45914; decisions: 37274
iteration: 45; vars: 279727; clauses: 49438; decisions: 37896
iteration: 46; vars: 285803; clauses: 52962; decisions: 38044
iteration: 47; vars: 291879; clauses: 56486; decisions: 38318
iteration: 48; vars: 297955; clauses: 60010; decisions: 38451
iteration: 49; vars: 304031; clauses: 63534; decisions: 38953
iteration: 50; vars: 310107; clauses: 67058; decisions: 39313
iteration: 51; vars: 316183; clauses: 52826; decisions: 39473
iteration: 52; vars: 322259; clauses: 56350; decisions: 40205
iteration: 53; vars: 328335; clauses: 59874; decisions: 41237
iteration: 54; vars: 334411; clauses: 63398; decisions: 42007
iteration: 55; vars: 340487; clauses: 66922; decisions: 42929
