inputs=207 keys=64 outputs=108 gates=8294
iteration: 1; vars: 17034; clauses: 10153; decisions: 59003
iteration: 2; vars: 25221; clauses: 16864; decisions: 60854
iteration: 3; vars: 33408; clauses: 13897; decisions: 66034
iteration: 4; vars: 41595; clauses: 20608; decisions: 66423
iteration: 5; vars: 49782; clauses: 17345; decisions: 66820
iteration: 6; vars: 57969; clauses: 24056; decisions: 68577
iteration: 7; vars: 66156; clauses: 21023; decisions: 68985
iteration: 8; vars: 74343; clauses: 27734; decisions: 73072
iteration: 9; vars: 82530; clauses: 24525; decisions: 73443
iteration: 10; vars: 90717; clauses: 31236; decisions: 73818
iteration: 11; vars: 98904; clauses: 37947; decisions: 74195
iteration: 12; vars: 107091; clauses: 29776; decisions: 74568
iteration: 13; vars: 115278; clauses: 36487; decisions: 75431
iteration: 14; vars: 123465; clauses: 43198; decisions: 75842
iteration: 15; vars: 131652; clauses: 35108; decisions: 76262
iteration: 16; vars: 139839; clauses: 41819; decisions: 91135
iteration: 17; vars: 148026; clauses: 48530; decisions: 91489
iteration: 18; vars: 156213; clauses: 55241; decisions: 91843
iteration: 19; vars: 164400; clauses: 42614; decisions: 92222
iteration: 20; vars: 172587; clauses: 49325; decisions: 97650
iteration: 21; vars: 180774; clauses: 56036; decisions: 98000
iteration: 22; vars: 188961; clauses: 62747; decisions: 98350
iteration: 23; vars: 197148; clauses: 49191; decisions: 102436
iteration: 24; vars: 205335; clauses: 55902; decisions: 102846
iteration: 25; vars: 213522; clauses: 62613; decisions: 103256
iteration: 26; vars: 221709; clauses: 69324; decisions: 105576
iteration: 27; vars: 229896; clauses: 76035; decisions: 105945
iteration: 28; vars: 238083; clauses: 58596; decisions: 106337
iteration: 29; vars: 246270; clauses: 65307; decisions: 106731
iteration: 30; vars: 254457; clauses: 72018; decisions: 112297
iteration: 31; vars: 262644; clauses: 78729; decisions: 117199
iteration: 32; vars: 270831; clauses: 85440; decisions: 117607
iteration: 33; vars: 279018; clauses: 92151; decisions: 124032
iteration: 34; vars: 287205; clauses: 69525; decisions: 124372
iteration: 35; vars: 295392; clauses: 76236; decisions: 124712
iteration: 36; vars: 303579; clauses: 82947; decisions: 125051
iteration: 37; vars: 311766; clauses: 89658; decisions: 126129
iteration: 38; vars: 319953; clauses: 96369; decisions: 126493
iteration: 39; vars: 328140; clauses: 103080; decisions: 126857
iteration: 40; vars: 336327; clauses: 109791; decisions: 127218
iteration: 41; vars: 344514; clauses: 82064; decisions: 127745
iteration: 42; vars: 352701; clauses: 88775; decisions: 137989
iteration: 43; vars: 360888; clauses: 95486; decisions: 138380
iteration: 44; vars: 369075; clauses: 102197; decisions: 138771
iteration: 45; vars: 377262; clauses: 108908; decisions: 141884
iteration: 46; vars: 385449; clauses: 115619; decisions: 142264
iteration: 47; vars: 393636; clauses: 122330; decisions: 142645
iteration: 48; vars: 401823; clauses: 129041; decisions: 143033
iteration: 49; vars: 410010; clauses: 96736; decisions: 146369
iteration: 50; vars: 418197; clauses: 103447; decisions: 146793
iteration: 51; vars: 426384; clauses: 110158; decisions: 147154
iteration: 52; vars: 434571; clauses: 116869; decisions: 147514
iteration: 53; vars: 442758; clauses: 123580; decisions: 149012
iteration: 54; vars: 450945; clauses: 130291; decisions: 149368
iteration: 55; vars: 459132; clauses: 137002; decisions: 153559
iteration: 56; vars: 467319; clauses: 143713; decisions: 153975
iteration: 57; vars: 475506; clauses: 150424; decisions: 162061
iteration: 58; vars: 483693; clauses: 113639; decisions: 162419
iteration: 59; vars: 491880; clauses: 120350; decisions: 162777
iteration: 60; vars: 500067; clauses: 127061; decisions: 164245
iteration: 61; vars: 508254; clauses: 133772; decisions: 164567
iteration: 62; vars: 516441; clauses: 140483; decisions: 164896
iteration: 63; vars: 524628; clauses: 147194; decisions: 165224
iteration: 64; vars: 532815; clauses: 153905; decisions: 167322
iteration: 65; vars: 541002; clauses: 160616; decisions: 167715
iteration: 66; vars: 549189; clauses: 167327; decisions: 175845
iteration: 67; vars: 557376; clauses: 174038; decisions: 176219
iteration: 68; vars: 565563; clauses: 180749; decisions: 176593
iteration: 69; vars: 573750; clauses: 133536; decisions: 181425
iteration: 70; vars: 581937; clauses: 140247; decisions: 181821
iteration: 71; vars: 590124; clauses: 146958; decisions: 182216
iteration: 72; vars: 598311; clauses: 153669; decisions: 182626
iteration: 73; vars: 606498; clauses: 160380; decisions: 191247
iteration: 74; vars: 614685; clauses: 167091; decisions: 191588
iteration: 75; vars: 622872; clauses: 173802; decisions: 191941
iteration: 76; vars: 631059; clauses: 180513; decisions: 194080
iteration: 77; vars: 639246; clauses: 187224; decisions: 194419
iteration: 78; vars: 647433; clauses: 193935; decisions: 197770
iteration: 79; vars: 655620; clauses: 200646; decisions: 198147
iteration: 80; vars: 663807; clauses: 207357; decisions: 198539
iteration: 81; vars: 671994; clauses: 156226; decisions: 200685
