inputs=39 keys=39 outputs=3 gates=2724
iteration: 1; vars: 5571; clauses: 3744; decisions: 1475
iteration: 2; vars: 8292; clauses: 4445; decisions: 1926
iteration: 3; vars: 11013; clauses: 5206; decisions: 2041
iteration: 4; vars: 13734; clauses: 6029; decisions: 2268
iteration: 5; vars: 16455; clauses: 8806; decisions: 3087
iteration: 6; vars: 19176; clauses: 7760; decisions: 3225
iteration: 7; vars: 21897; clauses: 10537; decisions: 3365
iteration: 8; vars: 24618; clauses: 9529; decisions: 4501
iteration: 9; vars: 27339; clauses: 12306; decisions: 4640
iteration: 10; vars: 30060; clauses: 11109; decisions: 4779
iteration: 11; vars: 32781; clauses: 13886; decisions: 4925
iteration: 12; vars: 35502; clauses: 12037; decisions: 5757
iteration: 13; vars: 38223; clauses: 14814; decisions: 5915
iteration: 14; vars: 40944; clauses: 17591; decisions: 7670
iteration: 15; vars: 43665; clauses: 14613; decisions: 7819
iteration: 16; vars: 46386; clauses: 17390; decisions: 7977
iteration: 17; vars: 49107; clauses: 20167; decisions: 9109
iteration: 18; vars: 51828; clauses: 17088; decisions: 9250
iteration: 19; vars: 54549; clauses: 19865; decisions: 9660
iteration: 20; vars: 57270; clauses: 22642; decisions: 10599
iteration: 21; vars: 59991; clauses: 19659; decisions: 10739
iteration: 22; vars: 62712; clauses: 22436; decisions: 10962
iteration: 23; vars: 65433; clauses: 25213; decisions: 11097
iteration: 24; vars: 68154; clauses: 27990; decisions: 12302
iteration: 25; vars: 70875; clauses: 23225; decisions: 13376
iteration: 26; vars: 73596; clauses: 26002; decisions: 13525
iteration: 27; vars: 76317; clauses: 28779; decisions: 13933
iteration: 28; vars: 79038; clauses: 31556; decisions: 14327
iteration: 29; vars: 81759; clauses: 26278; decisions: 15123
iteration: 30; vars: 84480; clauses: 29055; decisions: 15268
iteration: 31; vars: 87201; clauses: 31832; decisions: 15416
iteration: 32; vars: 89922; clauses: 34609; decisions: 15551
iteration: 33; vars: 92643; clauses: 37386; decisions: 15686
iteration: 34; vars: 95364; clauses: 30732; decisions: 16804
iteration: 35; vars: 98085; clauses: 33509; decisions: 16970
iteration: 36; vars: 100806; clauses: 36286; decisions: 17140
iteration: 37; vars: 103527; clauses: 39063; decisions: 18666
iteration: 38; vars: 106248; clauses: 41840; decisions: 18803
iteration: 39; vars: 108969; clauses: 44617; decisions: 18955
iteration: 40; vars: 111690; clauses: 35957; decisions: 19096
iteration: 41; vars: 114411; clauses: 38734; decisions: 19238
iteration: 42; vars: 117132; clauses: 41511; decisions: 20551
iteration: 43; vars: 119853; clauses: 44288; decisions: 20687
iteration: 44; vars: 122574; clauses: 47065; decisions: 22529
iteration: 45; vars: 125295; clauses: 49842; decisions: 22661
iteration: 46; vars: 128016; clauses: 52619; decisions: 23319
iteration: 47; vars: 130737; clauses: 41570; decisions: 23493
iteration: 48; vars: 133458; clauses: 44347; decisions: 23947
iteration: 49; vars: 136179; clauses: 47124; decisions: 24178
iteration: 50; vars: 138900; clauses: 49901; decisions: 25067
iteration: 51; vars: 141621; clauses: 52678; decisions: 25689
iteration: 52; vars: 144342; clauses: 55455; decisions: 25825
iteration: 53; vars: 147063; clauses: 58232; decisions: 27134
iteration: 54; vars: 149784; clauses: 47592; decisions: 27299
iteration: 55; vars: 152505; clauses: 50369; decisions: 29514
iteration: 56; vars: 155226; clauses: 53146; decisions: 30089
iteration: 57; vars: 157947; clauses: 55923; decisions: 30199
iteration: 58; vars: 160668; clauses: 58700; decisions: 30309
iteration: 59; vars: 163389; clauses: 61477; decisions: 30423
iteration: 60; vars: 166110; clauses: 64254; decisions: 31893
iteration: 61; vars: 168831; clauses: 67031; decisions: 32005
iteration: 62; vars: 171552; clauses: 69808; decisions: 32118
iteration: 63; vars: 174273; clauses: 55652; decisions: 34103
iteration: 64; vars: 176994; clauses: 58429; decisions: 34751
iteration: 65; vars: 179715; clauses: 61206; decisions: 34884
iteration: 66; vars: 182436; clauses: 63983; decisions: 36231
iteration: 67; vars: 185157; clauses: 66760; decisions: 37109
iteration: 68; vars: 187878; clauses: 69537; decisions: 37229
iteration: 69; vars: 190599; clauses: 72314; decisions: 37346
iteration: 70; vars: 193320; clauses: 75091; decisions: 37473
iteration: 71; vars: 196041; clauses: 77868; decisions: 37580
iteration: 72; vars: 198762; clauses: 80645; decisions: 38533
iteration: 73; vars: 201483; clauses: 64165; decisions: 38667
iteration: 74; vars: 204204; clauses: 66942; decisions: 39050
iteration: 75; vars: 206925; clauses: 69719; decisions: 39888
iteration: 76; vars: 209646; clauses: 72496; decisions: 40008
iteration: 77; vars: 212367; clauses: 75273; decisions: 40241
iteration: 78; vars: 215088; clauses: 78050; decisions: 40785
iteration: 79; vars: 217809; clauses: 80827; decisions: 41579
iteration: 80; vars: 220530; clauses: 83604; decisions: 41841
iteration: 81; vars: 223251; clauses: 86381; decisions: 43267
iteration: 82; vars: 225972; clauses: 89158; decisions: 44051
iteration: 83; vars: 228693; clauses: 91935; decisions: 44167
iteration: 84; vars: 231414; clauses: 74056; decisions: 44435
iteration: 85; vars: 234135; clauses: 76833; decisions: 44571
iteration: 86; vars: 236856; clauses: 79610; decisions: 45004
iteration: 87; vars: 239577; clauses: 82387; decisions: 45686
iteration: 88; vars: 242298; clauses: 85164; decisions: 46257
iteration: 89; vars: 245019; clauses: 87941; decisions: 46403
iteration: 90; vars: 247740; clauses: 90718; decisions: 48448
iteration: 91; vars: 250461; clauses: 93495; decisions: 48580
iteration: 92; vars: 253182; clauses: 96272; decisions: 49773
iteration: 93; vars: 255903; clauses: 99049; decisions: 49944
iteration: 94; vars: 258624; clauses: 101826; decisions: 50827
iteration: 95; vars: 261345; clauses: 104603; decisions: 51133
iteration: 96; vars: 264066; clauses: 107380; decisions: 51803
iteration: 97; vars: 266787; clauses: 85724; decisions: 52451
