inputs=207 keys=64 outputs=108 gates=8241
iteration: 1; vars: 16928; clauses: 10124; decisions: 42287
iteration: 2; vars: 25062; clauses: 16755; decisions: 47077
iteration: 3; vars: 33196; clauses: 13602; decisions: 47643
iteration: 4; vars: 41330; clauses: 20233; decisions: 53805
iteration: 5; vars: 49464; clauses: 16526; decisions: 62924
iteration: 6; vars: 57598; clauses: 23157; decisions: 64080
iteration: 7; vars: 65732; clauses: 19611; decisions: 67823
iteration: 8; vars: 73866; clauses: 26242; decisions: 68164
iteration: 9; vars: 82000; clauses: 23040; decisions: 68956
iteration: 10; vars: 90134; clauses: 29671; decisions: 69324
iteration: 11; vars: 98268; clauses: 36302; decisions: 69716
iteration: 12; vars: 106402; clauses: 27936; decisions: 70541
iteration: 13; vars: 114536; clauses: 34567; decisions: 70842
iteration: 14; vars: 122670; clauses: 41198; decisions: 71333
iteration: 15; vars: 130804; clauses: 33181; decisions: 71638
iteration: 16; vars: 138938; clauses: 39812; decisions: 72030
iteration: 17; vars: 147072; clauses: 46443; decisions: 72362
iteration: 18; vars: 155206; clauses: 53074; decisions: 72712
iteration: 19; vars: 163340; clauses: 40510; decisions: 73047
iteration: 20; vars: 171474; clauses: 47141; decisions: 73401
iteration: 21; vars: 179608; clauses: 53772; decisions: 78798
iteration: 22; vars: 187742; clauses: 60403; decisions: 89454
iteration: 23; vars: 195876; clauses: 45841; decisions: 89990
iteration: 24; vars: 204010; clauses: 52472; decisions: 94124
iteration: 25; vars: 212144; clauses: 59103; decisions: 100132
iteration: 26; vars: 220278; clauses: 65734; decisions: 100761
iteration: 27; vars: 228412; clauses: 72365; decisions: 101070
iteration: 28; vars: 236546; clauses: 54727; decisions: 102614
iteration: 29; vars: 244680; clauses: 61358; decisions: 102947
iteration: 30; vars: 252814; clauses: 67989; decisions: 103714
iteration: 31; vars: 260948; clauses: 74620; decisions: 104239
iteration: 32; vars: 269082; clauses: 81251; decisions: 106910
iteration: 33; vars: 277216; clauses: 63348; decisions: 107582
iteration: 34; vars: 285350; clauses: 69979; decisions: 108057
iteration: 35; vars: 293484; clauses: 76610; decisions: 108416
iteration: 36; vars: 301618; clauses: 83241; decisions: 108768
iteration: 37; vars: 309752; clauses: 89872; decisions: 109234
iteration: 38; vars: 317886; clauses: 96503; decisions: 110124
iteration: 39; vars: 326020; clauses: 73055; decisions: 110963
iteration: 40; vars: 334154; clauses: 79686; decisions: 111716
iteration: 41; vars: 342288; clauses: 86317; decisions: 112187
iteration: 42; vars: 350422; clauses: 92948; decisions: 112500
iteration: 43; vars: 358556; clauses: 99579; decisions: 112834
iteration: 44; vars: 366690; clauses: 106210; decisions: 113241
iteration: 45; vars: 374824; clauses: 112841; decisions: 113869
iteration: 46; vars: 382958; clauses: 85464; decisions: 114182
iteration: 47; vars: 391092; clauses: 92095; decisions: 114574
iteration: 48; vars: 399226; clauses: 98726; decisions: 114867
iteration: 49; vars: 407360; clauses: 105357; decisions: 115269
iteration: 50; vars: 415494; clauses: 111988; decisions: 115558
iteration: 51; vars: 423628; clauses: 118619; decisions: 116011
iteration: 52; vars: 431762; clauses: 125250; decisions: 116293
iteration: 53; vars: 439896; clauses: 131881; decisions: 116735
iteration: 54; vars: 448030; clauses: 99990; decisions: 117045
iteration: 55; vars: 456164; clauses: 106621; decisions: 117538
iteration: 56; vars: 464298; clauses: 113252; decisions: 117840
iteration: 57; vars: 472432; clauses: 119883; decisions: 118379
iteration: 58; vars: 480566; clauses: 126514; decisions: 119012
iteration: 59; vars: 488700; clauses: 133145; decisions: 119635
iteration: 60; vars: 496834; clauses: 139776; decisions: 119928
iteration: 61; vars: 504968; clauses: 146407; decisions: 120232
iteration: 62; vars: 513102; clauses: 153038; decisions: 120737
iteration: 63; vars: 521236; clauses: 114074; decisions: 121257
iteration: 64; vars: 529370; clauses: 120705; decisions: 121556
iteration: 65; vars: 537504; clauses: 127336; decisions: 123163
iteration: 66; vars: 545638; clauses: 133967; decisions: 123538
iteration: 67; vars: 553772; clauses: 140598; decisions: 123933
iteration: 68; vars: 561906; clauses: 147229; decisions: 124238
iteration: 69; vars: 570040; clauses: 153860; decisions: 124542
iteration: 70; vars: 578174; clauses: 160491; decisions: 125267
iteration: 71; vars: 586308; clauses: 167122; decisions: 125750
iteration: 72; vars: 594442; clauses: 173753; decisions: 126276
iteration: 73; vars: 602576; clauses: 180384; decisions: 128240
iteration: 74; vars: 610710; clauses: 133859; decisions: 134287
iteration: 75; vars: 618844; clauses: 140490; decisions: 140310
iteration: 76; vars: 626978; clauses: 147121; decisions: 141894
iteration: 77; vars: 635112; clauses: 153752; decisions: 143350
iteration: 78; vars: 643246; clauses: 160383; decisions: 149472
iteration: 79; vars: 651380; clauses: 167014; decisions: 157366
finished solver loop. fail_count = 0
key=0110110010000110111101000011011001110110010001001011010100000111
iteration=80; backbones_count=0; cube_count=3136540; cpu_time=48.6328; maxrss=113.98
