inputs=192 keys=64 outputs=6 gates=4606
iteration: 1; vars: 9541; clauses: 6008; decisions: 17121
iteration: 2; vars: 14141; clauses: 7798; decisions: 18918
iteration: 3; vars: 18741; clauses: 9407; decisions: 20021
iteration: 4; vars: 23341; clauses: 11196; decisions: 20532
iteration: 5; vars: 27941; clauses: 16561; decisions: 20969
iteration: 6; vars: 32541; clauses: 14770; decisions: 21271
iteration: 7; vars: 37141; clauses: 20135; decisions: 21576
iteration: 8; vars: 41741; clauses: 18211; decisions: 21884
iteration: 9; vars: 46341; clauses: 23576; decisions: 22193
iteration: 10; vars: 50941; clauses: 19743; decisions: 32974
iteration: 11; vars: 55541; clauses: 25108; decisions: 33341
iteration: 12; vars: 60141; clauses: 23421; decisions: 33707
iteration: 13; vars: 64741; clauses: 28786; decisions: 34621
iteration: 14; vars: 69341; clauses: 34151; decisions: 34938
iteration: 15; vars: 73941; clauses: 28602; decisions: 35226
iteration: 16; vars: 78541; clauses: 33967; decisions: 38182
iteration: 17; vars: 83141; clauses: 39332; decisions: 38522
iteration: 18; vars: 87741; clauses: 32636; decisions: 38875
iteration: 19; vars: 92341; clauses: 38001; decisions: 44490
iteration: 20; vars: 96941; clauses: 43366; decisions: 44853
iteration: 21; vars: 101541; clauses: 37838; decisions: 45210
iteration: 22; vars: 106141; clauses: 43203; decisions: 48129
iteration: 23; vars: 110741; clauses: 48568; decisions: 48406
iteration: 24; vars: 115341; clauses: 53933; decisions: 48682
iteration: 25; vars: 119941; clauses: 44530; decisions: 51352
iteration: 26; vars: 124541; clauses: 49895; decisions: 51664
iteration: 27; vars: 129141; clauses: 55260; decisions: 55643
iteration: 28; vars: 133741; clauses: 60625; decisions: 55983
iteration: 29; vars: 138341; clauses: 47727; decisions: 56339
iteration: 30; vars: 142941; clauses: 53092; decisions: 62061
iteration: 31; vars: 147541; clauses: 58457; decisions: 66214
iteration: 32; vars: 152141; clauses: 63822; decisions: 66553
iteration: 33; vars: 156741; clauses: 69187; decisions: 70188
iteration: 34; vars: 161341; clauses: 56827; decisions: 70551
iteration: 35; vars: 165941; clauses: 62192; decisions: 70915
iteration: 36; vars: 170541; clauses: 67557; decisions: 75113
iteration: 37; vars: 175141; clauses: 72922; decisions: 75411
iteration: 38; vars: 179741; clauses: 78287; decisions: 75730
iteration: 39; vars: 184341; clauses: 83652; decisions: 78398
iteration: 40; vars: 188941; clauses: 67200; decisions: 79483
iteration: 41; vars: 193541; clauses: 72565; decisions: 79992
iteration: 42; vars: 198141; clauses: 77930; decisions: 80318
iteration: 43; vars: 202741; clauses: 83295; decisions: 80644
iteration: 44; vars: 207341; clauses: 88660; decisions: 83277
iteration: 45; vars: 211941; clauses: 94025; decisions: 83568
iteration: 46; vars: 216541; clauses: 99390; decisions: 83860
iteration: 47; vars: 221141; clauses: 80110; decisions: 88359
iteration: 48; vars: 225741; clauses: 85475; decisions: 88669
iteration: 49; vars: 230341; clauses: 90840; decisions: 88980
iteration: 50; vars: 234941; clauses: 96205; decisions: 89295
iteration: 51; vars: 239541; clauses: 101570; decisions: 89610
iteration: 52; vars: 244141; clauses: 106935; decisions: 89925
iteration: 53; vars: 248741; clauses: 112300; decisions: 90240
iteration: 54; vars: 253341; clauses: 117665; decisions: 90555
iteration: 55; vars: 257941; clauses: 94574; decisions: 92307
iteration: 56; vars: 262541; clauses: 99939; decisions: 92613
iteration: 57; vars: 267141; clauses: 105304; decisions: 92919
iteration: 58; vars: 271741; clauses: 110669; decisions: 93719
iteration: 59; vars: 276341; clauses: 116034; decisions: 94001
iteration: 60; vars: 280941; clauses: 121399; decisions: 94280
iteration: 61; vars: 285541; clauses: 126764; decisions: 96979
iteration: 62; vars: 290141; clauses: 132129; decisions: 97255
