inputs=256 keys=256 outputs=245 gates=32519
iteration: 1; vars: 66054; clauses: 40951; decisions: 424317
iteration: 2; vars: 98328; clauses: 52142; decisions: 550647
iteration: 3; vars: 130602; clauses: 63187; decisions: 552978
iteration: 4; vars: 162876; clauses: 96179; decisions: 952090
iteration: 5; vars: 195150; clauses: 84971; decisions: 978287
iteration: 6; vars: 227424; clauses: 117963; decisions: 1129239
iteration: 7; vars: 259698; clauses: 106675; decisions: 1129921
iteration: 8; vars: 291972; clauses: 139667; decisions: 1130602
iteration: 9; vars: 324246; clauses: 127609; decisions: 1131303
iteration: 10; vars: 356520; clauses: 160601; decisions: 1480587
iteration: 11; vars: 388794; clauses: 193593; decisions: 1481464
iteration: 12; vars: 421068; clauses: 160710; decisions: 1690699
iteration: 13; vars: 453342; clauses: 193702; decisions: 1691409
iteration: 14; vars: 485616; clauses: 226694; decisions: 1692122
iteration: 15; vars: 517890; clauses: 192122; decisions: 1692850
iteration: 16; vars: 550164; clauses: 225114; decisions: 1693582
iteration: 17; vars: 582438; clauses: 258106; decisions: 1946110
iteration: 18; vars: 614712; clauses: 291098; decisions: 1946978
iteration: 19; vars: 646986; clauses: 236336; decisions: 2049044
iteration: 20; vars: 679260; clauses: 269328; decisions: 2049825
iteration: 21; vars: 711534; clauses: 302320; decisions: 2050611
iteration: 22; vars: 743808; clauses: 261358; decisions: 2450049
iteration: 23; vars: 776082; clauses: 294350; decisions: 2450798
iteration: 24; vars: 808356; clauses: 327342; decisions: 2451547
iteration: 25; vars: 840630; clauses: 360334; decisions: 2452295
iteration: 26; vars: 872904; clauses: 393326; decisions: 2453043
iteration: 27; vars: 905178; clauses: 316372; decisions: 2756472
iteration: 28; vars: 937452; clauses: 349364; decisions: 2863800
iteration: 29; vars: 969726; clauses: 382356; decisions: 2864816
iteration: 30; vars: 1002000; clauses: 415348; decisions: 2865834
iteration: 31; vars: 1034274; clauses: 448340; decisions: 2926394
iteration: 32; vars: 1066548; clauses: 481332; decisions: 2927279
iteration: 33; vars: 1098822; clauses: 380899; decisions: 2928249
iteration: 34; vars: 1131096; clauses: 413891; decisions: 3084112
iteration: 35; vars: 1163370; clauses: 446883; decisions: 3084955
iteration: 36; vars: 1195644; clauses: 479875; decisions: 3085803
iteration: 37; vars: 1227918; clauses: 512867; decisions: 3182093
iteration: 38; vars: 1260192; clauses: 545859; decisions: 3183143
iteration: 39; vars: 1292466; clauses: 441699; decisions: 3562377
iteration: 40; vars: 1324740; clauses: 474691; decisions: 3563590
iteration: 41; vars: 1357014; clauses: 507683; decisions: 3776131
iteration: 42; vars: 1389288; clauses: 540675; decisions: 3776934
iteration: 43; vars: 1421562; clauses: 573667; decisions: 3777739
iteration: 44; vars: 1453836; clauses: 606659; decisions: 3778542
iteration: 45; vars: 1486110; clauses: 639651; decisions: 3779345
iteration: 46; vars: 1518384; clauses: 672643; decisions: 3855205
iteration: 47; vars: 1550658; clauses: 528000; decisions: 3856198
iteration: 48; vars: 1582932; clauses: 560992; decisions: 3857192
iteration: 49; vars: 1615206; clauses: 593984; decisions: 4043375
iteration: 50; vars: 1647480; clauses: 626976; decisions: 4044190
iteration: 51; vars: 1679754; clauses: 659968; decisions: 4045007
iteration: 52; vars: 1712028; clauses: 692960; decisions: 4045823
iteration: 53; vars: 1744302; clauses: 725952; decisions: 4105961
iteration: 54; vars: 1776576; clauses: 758944; decisions: 4106648
iteration: 55; vars: 1808850; clauses: 791936; decisions: 4107333
iteration: 56; vars: 1841124; clauses: 627076; decisions: 4108074
iteration: 57; vars: 1873398; clauses: 660068; decisions: 4366228
iteration: 58; vars: 1905672; clauses: 693060; decisions: 4367266
iteration: 59; vars: 1937946; clauses: 726052; decisions: 4368304
iteration: 60; vars: 1970220; clauses: 759044; decisions: 4369342
iteration: 61; vars: 2002494; clauses: 792036; decisions: 4525631
iteration: 62; vars: 2034768; clauses: 825028; decisions: 4526381
iteration: 63; vars: 2067042; clauses: 858020; decisions: 4527157
iteration: 64; vars: 2099316; clauses: 891012; decisions: 4585054
iteration: 65; vars: 2131590; clauses: 924004; decisions: 4585767
iteration: 66; vars: 2163864; clauses: 956996; decisions: 4688121
iteration: 67; vars: 2196138; clauses: 680301; decisions: 4750604
iteration: 68; vars: 2228412; clauses: 713293; decisions: 4751381
iteration: 69; vars: 2260686; clauses: 746285; decisions: 4790831
iteration: 70; vars: 2292960; clauses: 779277; decisions: 4791682
iteration: 71; vars: 2325234; clauses: 812269; decisions: 4792523
iteration: 72; vars: 2357508; clauses: 845261; decisions: 4793377
iteration: 73; vars: 2389782; clauses: 878253; decisions: 4986859
iteration: 74; vars: 2422056; clauses: 911245; decisions: 4987639
iteration: 75; vars: 2454330; clauses: 944237; decisions: 4988417
iteration: 76; vars: 2486604; clauses: 977229; decisions: 5075366
iteration: 77; vars: 2518878; clauses: 1010221; decisions: 5076044
iteration: 78; vars: 2551152; clauses: 1043213; decisions: 5076742
iteration: 79; vars: 2583426; clauses: 813999; decisions: 5373111
iteration: 80; vars: 2615700; clauses: 846991; decisions: 5373889
iteration: 81; vars: 2647974; clauses: 879983; decisions: 5374668
iteration: 82; vars: 2680248; clauses: 912975; decisions: 5375445
iteration: 83; vars: 2712522; clauses: 845670; decisions: 5923139
iteration: 84; vars: 2744796; clauses: 878662; decisions: 5924799
iteration: 85; vars: 2777070; clauses: 911654; decisions: 5926462
iteration: 86; vars: 2809344; clauses: 944646; decisions: 6123048
iteration: 87; vars: 2841618; clauses: 977638; decisions: 6123910
iteration: 88; vars: 2873892; clauses: 1010630; decisions: 6124781
iteration: 89; vars: 2906166; clauses: 1043622; decisions: 6197644
iteration: 90; vars: 2938440; clauses: 1076614; decisions: 6198528
iteration: 91; vars: 2970714; clauses: 1109606; decisions: 6199413
iteration: 92; vars: 3002988; clauses: 1142598; decisions: 6299124
iteration: 93; vars: 3035262; clauses: 1175590; decisions: 6413247
iteration: 94; vars: 3067536; clauses: 1208582; decisions: 6452512
iteration: 95; vars: 3099810; clauses: 1241574; decisions: 6453317
iteration: 96; vars: 3132084; clauses: 1274566; decisions: 6454127
iteration: 97; vars: 3164358; clauses: 1307558; decisions: 6576508
iteration: 98; vars: 3196632; clauses: 1013002; decisions: 6577360
iteration: 99; vars: 3228906; clauses: 1045994; decisions: 6578698
iteration: 100; vars: 3261180; clauses: 1078986; decisions: 6744372
iteration: 101; vars: 3293454; clauses: 1111978; decisions: 6745647
iteration: 102; vars: 3325728; clauses: 1144970; decisions: 6746933
iteration: 103; vars: 3358002; clauses: 1177962; decisions: 6827558
iteration: 104; vars: 3390276; clauses: 1210954; decisions: 6828446
iteration: 105; vars: 3422550; clauses: 1243946; decisions: 6829335
iteration: 106; vars: 3454824; clauses: 1276938; decisions: 6830231
iteration: 107; vars: 3487098; clauses: 1309930; decisions: 6943747
iteration: 108; vars: 3519372; clauses: 1342922; decisions: 6944740
iteration: 109; vars: 3551646; clauses: 1375914; decisions: 6945771
iteration: 110; vars: 3583920; clauses: 1408906; decisions: 6947894
iteration: 111; vars: 3616194; clauses: 1441898; decisions: 7090667
iteration: 112; vars: 3648468; clauses: 1474890; decisions: 7091576
iteration: 113; vars: 3680742; clauses: 1507882; decisions: 7092490
iteration: 114; vars: 3713016; clauses: 1540874; decisions: 7121516
iteration: 115; vars: 3745290; clauses: 1198644; decisions: 7122368
iteration: 116; vars: 3777564; clauses: 1231636; decisions: 7123219
iteration: 117; vars: 3809838; clauses: 1264628; decisions: 7204397
iteration: 118; vars: 3842112; clauses: 1297620; decisions: 7205439
iteration: 119; vars: 3874386; clauses: 1330612; decisions: 7206485
iteration: 120; vars: 3906660; clauses: 1363604; decisions: 7423902
iteration: 121; vars: 3938934; clauses: 1396596; decisions: 7424892
iteration: 122; vars: 3971208; clauses: 1429588; decisions: 7425884
iteration: 123; vars: 4003482; clauses: 1462580; decisions: 7426878
iteration: 124; vars: 4035756; clauses: 1495572; decisions: 7459041
iteration: 125; vars: 4068030; clauses: 1528564; decisions: 7460138
iteration: 126; vars: 4100304; clauses: 1561556; decisions: 7461239
iteration: 127; vars: 4132578; clauses: 1594547; decisions: 7559925
iteration: 128; vars: 4164852; clauses: 1627539; decisions: 7560771
iteration: 129; vars: 4197126; clauses: 1660531; decisions: 7561620
iteration: 130; vars: 4229400; clauses: 1693523; decisions: 7692186
iteration: 131; vars: 4261674; clauses: 1726515; decisions: 7693201
iteration: 132; vars: 4293948; clauses: 1759507; decisions: 7694223
iteration: 133; vars: 4326222; clauses: 1792499; decisions: 7695248
iteration: 134; vars: 4358496; clauses: 1825491; decisions: 7782955
iteration: 135; vars: 4390770; clauses: 1858483; decisions: 7783832
iteration: 136; vars: 4423044; clauses: 1273057; decisions: 7784726
iteration: 137; vars: 4455318; clauses: 1306049; decisions: 7785618
iteration: 138; vars: 4487592; clauses: 1339041; decisions: 7792966
iteration: 139; vars: 4519866; clauses: 1372033; decisions: 7793945
iteration: 140; vars: 4552140; clauses: 1405025; decisions: 7794922
iteration: 141; vars: 4584414; clauses: 1438017; decisions: 7795900
iteration: 142; vars: 4616688; clauses: 1471009; decisions: 7894281
iteration: 143; vars: 4648962; clauses: 1504001; decisions: 7895013
