inputs=192 keys=128 outputs=6 gates=10438
iteration: 1; vars: 21333; clauses: 13392; decisions: 42310
iteration: 2; vars: 31765; clauses: 18034; decisions: 62137
iteration: 3; vars: 42197; clauses: 22313; decisions: 62583
iteration: 4; vars: 52629; clauses: 26699; decisions: 71435
iteration: 5; vars: 63061; clauses: 39416; decisions: 97049
iteration: 6; vars: 73493; clauses: 35858; decisions: 97629
iteration: 7; vars: 83925; clauses: 48575; decisions: 105975
iteration: 8; vars: 94357; clauses: 44290; decisions: 106412
iteration: 9; vars: 104789; clauses: 57007; decisions: 121766
iteration: 10; vars: 115221; clauses: 53470; decisions: 122151
iteration: 11; vars: 125653; clauses: 66187; decisions: 122561
iteration: 12; vars: 136085; clauses: 78904; decisions: 124663
iteration: 13; vars: 146517; clauses: 66915; decisions: 125064
iteration: 14; vars: 156949; clauses: 79632; decisions: 125464
iteration: 15; vars: 167381; clauses: 92349; decisions: 152410
iteration: 16; vars: 177813; clauses: 80319; decisions: 152850
iteration: 17; vars: 188245; clauses: 93036; decisions: 153285
iteration: 18; vars: 198677; clauses: 105753; decisions: 153720
iteration: 19; vars: 209109; clauses: 118470; decisions: 203684
iteration: 20; vars: 219541; clauses: 98130; decisions: 204117
iteration: 21; vars: 229973; clauses: 110847; decisions: 204551
iteration: 22; vars: 240405; clauses: 123564; decisions: 204984
iteration: 23; vars: 250837; clauses: 136281; decisions: 207769
iteration: 24; vars: 261269; clauses: 116440; decisions: 208164
iteration: 25; vars: 271701; clauses: 129157; decisions: 214024
iteration: 26; vars: 282133; clauses: 141874; decisions: 214518
iteration: 27; vars: 292565; clauses: 154591; decisions: 215012
iteration: 28; vars: 302997; clauses: 167307; decisions: 237869
iteration: 29; vars: 313429; clauses: 138438; decisions: 238329
iteration: 30; vars: 323861; clauses: 151155; decisions: 259345
iteration: 31; vars: 334293; clauses: 163872; decisions: 259764
iteration: 32; vars: 344725; clauses: 176589; decisions: 274092
iteration: 33; vars: 355157; clauses: 189306; decisions: 274413
iteration: 34; vars: 365589; clauses: 202023; decisions: 274734
iteration: 35; vars: 376021; clauses: 166165; decisions: 277821
iteration: 36; vars: 386453; clauses: 178882; decisions: 278209
iteration: 37; vars: 396885; clauses: 191599; decisions: 278597
iteration: 38; vars: 407317; clauses: 204316; decisions: 280577
iteration: 39; vars: 417749; clauses: 217033; decisions: 281000
iteration: 40; vars: 428181; clauses: 229750; decisions: 281426
iteration: 41; vars: 438613; clauses: 242467; decisions: 281852
iteration: 42; vars: 449045; clauses: 197714; decisions: 303609
iteration: 43; vars: 459477; clauses: 210431; decisions: 304062
iteration: 44; vars: 469909; clauses: 223148; decisions: 318493
iteration: 45; vars: 480341; clauses: 235865; decisions: 318950
iteration: 46; vars: 490773; clauses: 248582; decisions: 319408
iteration: 47; vars: 501205; clauses: 261299; decisions: 319868
iteration: 48; vars: 511637; clauses: 274016; decisions: 339256
iteration: 49; vars: 522069; clauses: 286733; decisions: 339664
iteration: 50; vars: 532501; clauses: 234424; decisions: 340106
iteration: 51; vars: 542933; clauses: 247141; decisions: 340549
iteration: 52; vars: 553365; clauses: 259858; decisions: 345940
iteration: 53; vars: 563797; clauses: 272575; decisions: 346496
iteration: 54; vars: 574229; clauses: 285292; decisions: 347052
iteration: 55; vars: 584661; clauses: 298009; decisions: 385383
iteration: 56; vars: 595093; clauses: 310726; decisions: 385760
iteration: 57; vars: 605525; clauses: 323443; decisions: 386137
iteration: 58; vars: 615957; clauses: 336160; decisions: 389212
iteration: 59; vars: 626389; clauses: 348877; decisions: 389662
iteration: 60; vars: 636821; clauses: 279838; decisions: 390056
iteration: 61; vars: 647253; clauses: 292555; decisions: 390450
iteration: 62; vars: 657685; clauses: 305272; decisions: 397261
iteration: 63; vars: 668117; clauses: 317989; decisions: 398000
iteration: 64; vars: 678549; clauses: 330706; decisions: 398455
iteration: 65; vars: 688981; clauses: 343423; decisions: 398910
iteration: 66; vars: 699413; clauses: 356140; decisions: 422217
iteration: 67; vars: 709845; clauses: 368857; decisions: 422825
iteration: 68; vars: 720277; clauses: 381574; decisions: 423870
iteration: 69; vars: 730709; clauses: 394291; decisions: 440736
iteration: 70; vars: 741141; clauses: 407008; decisions: 441357
iteration: 71; vars: 751573; clauses: 330772; decisions: 442055
iteration: 72; vars: 762005; clauses: 343489; decisions: 442580
iteration: 73; vars: 772437; clauses: 356206; decisions: 448427
iteration: 74; vars: 782869; clauses: 368923; decisions: 448915
iteration: 75; vars: 793301; clauses: 381640; decisions: 449405
iteration: 76; vars: 803733; clauses: 394357; decisions: 449895
iteration: 77; vars: 814165; clauses: 407074; decisions: 450385
iteration: 78; vars: 824597; clauses: 419790; decisions: 461388
iteration: 79; vars: 835029; clauses: 432507; decisions: 461824
iteration: 80; vars: 845461; clauses: 445224; decisions: 462260
iteration: 81; vars: 855893; clauses: 457941; decisions: 468700
iteration: 82; vars: 866325; clauses: 470658; decisions: 469166
iteration: 83; vars: 876757; clauses: 483375; decisions: 469634
iteration: 84; vars: 887189; clauses: 389508; decisions: 476681
iteration: 85; vars: 897621; clauses: 402225; decisions: 477360
iteration: 86; vars: 908053; clauses: 414942; decisions: 501055
iteration: 87; vars: 918485; clauses: 427659; decisions: 501571
iteration: 88; vars: 928917; clauses: 440376; decisions: 502207
iteration: 89; vars: 939349; clauses: 453093; decisions: 512473
iteration: 90; vars: 949781; clauses: 465810; decisions: 512919
iteration: 91; vars: 960213; clauses: 478527; decisions: 513367
iteration: 92; vars: 970645; clauses: 491244; decisions: 513846
iteration: 93; vars: 981077; clauses: 503961; decisions: 518345
iteration: 94; vars: 991509; clauses: 516678; decisions: 518790
iteration: 95; vars: 1001941; clauses: 529395; decisions: 519236
iteration: 96; vars: 1012373; clauses: 542112; decisions: 519682
iteration: 97; vars: 1022805; clauses: 554829; decisions: 532621
iteration: 98; vars: 1033237; clauses: 567546; decisions: 533099
