inputs=178 keys=128 outputs=123 gates=14023
iteration: 1; vars: 28606; clauses: 16833; decisions: 96731
iteration: 2; vars: 42506; clauses: 21504; decisions: 150257
iteration: 3; vars: 56406; clauses: 26094; decisions: 150670
iteration: 4; vars: 70306; clauses: 40307; decisions: 191399
iteration: 5; vars: 84206; clauses: 35146; decisions: 191806
iteration: 6; vars: 98106; clauses: 49359; decisions: 192214
iteration: 7; vars: 112006; clauses: 44176; decisions: 202314
iteration: 8; vars: 125906; clauses: 58389; decisions: 202814
iteration: 9; vars: 139806; clauses: 52923; decisions: 227090
iteration: 10; vars: 153706; clauses: 67136; decisions: 227545
iteration: 11; vars: 167606; clauses: 81349; decisions: 228002
iteration: 12; vars: 181506; clauses: 66757; decisions: 243667
iteration: 13; vars: 195406; clauses: 80970; decisions: 244203
iteration: 14; vars: 209306; clauses: 95183; decisions: 244744
iteration: 15; vars: 223206; clauses: 79863; decisions: 245289
iteration: 16; vars: 237106; clauses: 94076; decisions: 256106
iteration: 17; vars: 251006; clauses: 108289; decisions: 256598
iteration: 18; vars: 264906; clauses: 122502; decisions: 257091
iteration: 19; vars: 278806; clauses: 98197; decisions: 300620
iteration: 20; vars: 292706; clauses: 112410; decisions: 301061
iteration: 21; vars: 306606; clauses: 126623; decisions: 301502
iteration: 22; vars: 320506; clauses: 140836; decisions: 309373
iteration: 23; vars: 334406; clauses: 115914; decisions: 309879
iteration: 24; vars: 348306; clauses: 130127; decisions: 310388
iteration: 25; vars: 362206; clauses: 144340; decisions: 323538
iteration: 26; vars: 376106; clauses: 158553; decisions: 324006
iteration: 27; vars: 390006; clauses: 172766; decisions: 324474
iteration: 28; vars: 403906; clauses: 138541; decisions: 324972
iteration: 29; vars: 417806; clauses: 152754; decisions: 325476
iteration: 30; vars: 431706; clauses: 166967; decisions: 371828
iteration: 31; vars: 445606; clauses: 181180; decisions: 372386
iteration: 32; vars: 459506; clauses: 195393; decisions: 373612
iteration: 33; vars: 473406; clauses: 209606; decisions: 384905
iteration: 34; vars: 487306; clauses: 165499; decisions: 385396
iteration: 35; vars: 501206; clauses: 179712; decisions: 385884
iteration: 36; vars: 515106; clauses: 193925; decisions: 386377
iteration: 37; vars: 529006; clauses: 208138; decisions: 409185
iteration: 38; vars: 542906; clauses: 222351; decisions: 409724
iteration: 39; vars: 556806; clauses: 236564; decisions: 410265
iteration: 40; vars: 570706; clauses: 250777; decisions: 410806
iteration: 41; vars: 584606; clauses: 197842; decisions: 427817
iteration: 42; vars: 598506; clauses: 212055; decisions: 444615
iteration: 43; vars: 612406; clauses: 226268; decisions: 452459
iteration: 44; vars: 626306; clauses: 240481; decisions: 452953
iteration: 45; vars: 640206; clauses: 254694; decisions: 453457
iteration: 46; vars: 654106; clauses: 268907; decisions: 461463
iteration: 47; vars: 668006; clauses: 283120; decisions: 461882
iteration: 48; vars: 681906; clauses: 297333; decisions: 466564
iteration: 49; vars: 695806; clauses: 233975; decisions: 466953
iteration: 50; vars: 709706; clauses: 248188; decisions: 467342
iteration: 51; vars: 723606; clauses: 262401; decisions: 472549
iteration: 52; vars: 737506; clauses: 276614; decisions: 472979
