inputs=41 keys=41 outputs=32 gates=3534
iteration: 1; vars: 7226; clauses: 4860; decisions: 3943
iteration: 2; vars: 10728; clauses: 5725; decisions: 4306
iteration: 3; vars: 14230; clauses: 6495; decisions: 6156
iteration: 4; vars: 17732; clauses: 9947; decisions: 6264
iteration: 5; vars: 21234; clauses: 8424; decisions: 6390
iteration: 6; vars: 24736; clauses: 11876; decisions: 8873
iteration: 7; vars: 28238; clauses: 10234; decisions: 11122
iteration: 8; vars: 31740; clauses: 13686; decisions: 11248
iteration: 9; vars: 35242; clauses: 12092; decisions: 11385
iteration: 10; vars: 38744; clauses: 15544; decisions: 13585
iteration: 11; vars: 42246; clauses: 13733; decisions: 13769
iteration: 12; vars: 45748; clauses: 17185; decisions: 14245
iteration: 13; vars: 49250; clauses: 20637; decisions: 14509
iteration: 14; vars: 52752; clauses: 16686; decisions: 14677
iteration: 15; vars: 56254; clauses: 20138; decisions: 15900
iteration: 16; vars: 59756; clauses: 23590; decisions: 16020
iteration: 17; vars: 63258; clauses: 19528; decisions: 16139
iteration: 18; vars: 66760; clauses: 22980; decisions: 16657
iteration: 19; vars: 70262; clauses: 26432; decisions: 16764
iteration: 20; vars: 73764; clauses: 29884; decisions: 17723
iteration: 21; vars: 77266; clauses: 23202; decisions: 17870
iteration: 22; vars: 80768; clauses: 26654; decisions: 18021
iteration: 23; vars: 84270; clauses: 30106; decisions: 19295
iteration: 24; vars: 87772; clauses: 33558; decisions: 19426
iteration: 25; vars: 91274; clauses: 26966; decisions: 20091
iteration: 26; vars: 94776; clauses: 30418; decisions: 20248
iteration: 27; vars: 98278; clauses: 33870; decisions: 21094
iteration: 28; vars: 101780; clauses: 37322; decisions: 21210
iteration: 29; vars: 105282; clauses: 40774; decisions: 21410
iteration: 30; vars: 108784; clauses: 31940; decisions: 21542
iteration: 31; vars: 112286; clauses: 35392; decisions: 21672
iteration: 32; vars: 115788; clauses: 38844; decisions: 21811
iteration: 33; vars: 119290; clauses: 42296; decisions: 22715
iteration: 34; vars: 122792; clauses: 45748; decisions: 22869
iteration: 35; vars: 126294; clauses: 49200; decisions: 25358
iteration: 36; vars: 129796; clauses: 37353; decisions: 25483
iteration: 37; vars: 133298; clauses: 40805; decisions: 25608
iteration: 38; vars: 136800; clauses: 44257; decisions: 26520
iteration: 39; vars: 140302; clauses: 47709; decisions: 26646
iteration: 40; vars: 143804; clauses: 51161; decisions: 27427
iteration: 41; vars: 147306; clauses: 54613; decisions: 27565
iteration: 42; vars: 150808; clauses: 43323; decisions: 27971
iteration: 43; vars: 154310; clauses: 46775; decisions: 28088
iteration: 44; vars: 157812; clauses: 50227; decisions: 28945
iteration: 45; vars: 161314; clauses: 53679; decisions: 29076
iteration: 46; vars: 164816; clauses: 57131; decisions: 29795
iteration: 47; vars: 168318; clauses: 60583; decisions: 29924
iteration: 48; vars: 171820; clauses: 64035; decisions: 30139
iteration: 49; vars: 175322; clauses: 49974; decisions: 31352
iteration: 50; vars: 178824; clauses: 53426; decisions: 31507
iteration: 51; vars: 182326; clauses: 56878; decisions: 32798
iteration: 52; vars: 185828; clauses: 60330; decisions: 32921
iteration: 53; vars: 189330; clauses: 63782; decisions: 33903
iteration: 54; vars: 192832; clauses: 67234; decisions: 34032
iteration: 55; vars: 196334; clauses: 70686; decisions: 35154
iteration: 56; vars: 199836; clauses: 74138; decisions: 35290
iteration: 57; vars: 203338; clauses: 57529; decisions: 36617
iteration: 58; vars: 206840; clauses: 60981; decisions: 36762
iteration: 59; vars: 210342; clauses: 64433; decisions: 37959
iteration: 60; vars: 213844; clauses: 67885; decisions: 38064
iteration: 61; vars: 217346; clauses: 71337; decisions: 39894
iteration: 62; vars: 220848; clauses: 74789; decisions: 41216
iteration: 63; vars: 224350; clauses: 78241; decisions: 41364
iteration: 64; vars: 227852; clauses: 81693; decisions: 42054
iteration: 65; vars: 231354; clauses: 85145; decisions: 42898
iteration: 66; vars: 234856; clauses: 66197; decisions: 43024
iteration: 67; vars: 238358; clauses: 69649; decisions: 44209
iteration: 68; vars: 241860; clauses: 73101; decisions: 44336
iteration: 69; vars: 245362; clauses: 76553; decisions: 44464
iteration: 70; vars: 248864; clauses: 80005; decisions: 45142
iteration: 71; vars: 252366; clauses: 83457; decisions: 45293
iteration: 72; vars: 255868; clauses: 86909; decisions: 46971
iteration: 73; vars: 259370; clauses: 90361; decisions: 47451
iteration: 74; vars: 262872; clauses: 93813; decisions: 47570
iteration: 75; vars: 266374; clauses: 97265; decisions: 47863
iteration: 76; vars: 269876; clauses: 100717; decisions: 47990
iteration: 77; vars: 273378; clauses: 77357; decisions: 48450
iteration: 78; vars: 276880; clauses: 80809; decisions: 49496
iteration: 79; vars: 280382; clauses: 84261; decisions: 51341
iteration: 80; vars: 283884; clauses: 87713; decisions: 51471
iteration: 81; vars: 287386; clauses: 91165; decisions: 52070
iteration: 82; vars: 290888; clauses: 94617; decisions: 53811
iteration: 83; vars: 294390; clauses: 98069; decisions: 53919
iteration: 84; vars: 297892; clauses: 101521; decisions: 54106
iteration: 85; vars: 301394; clauses: 104973; decisions: 54678
iteration: 86; vars: 304896; clauses: 108425; decisions: 55095
iteration: 87; vars: 308398; clauses: 111877; decisions: 61194
iteration: 88; vars: 311900; clauses: 115329; decisions: 63774
finished solver loop. fail_count = 0
key=11000101110110111110110100011010001000110
iteration=89; backbones_count=0; cube_count=1505370; cpu_time=16.145; maxrss=58.2656
