inputs=50 keys=50 outputs=22 gates=5003
iteration: 1; vars: 10181; clauses: 6654; decisions: 4208
iteration: 2; vars: 15162; clauses: 7797; decisions: 6911
iteration: 3; vars: 20143; clauses: 11991; decisions: 7068
iteration: 4; vars: 25124; clauses: 10199; decisions: 7231
iteration: 5; vars: 30105; clauses: 14393; decisions: 7396
iteration: 6; vars: 35086; clauses: 12636; decisions: 10236
iteration: 7; vars: 40067; clauses: 16830; decisions: 10396
iteration: 8; vars: 45048; clauses: 13685; decisions: 10557
iteration: 9; vars: 50029; clauses: 17879; decisions: 10717
iteration: 10; vars: 55010; clauses: 16303; decisions: 11159
iteration: 11; vars: 59991; clauses: 20497; decisions: 11328
iteration: 12; vars: 64972; clauses: 24691; decisions: 11497
iteration: 13; vars: 69953; clauses: 19971; decisions: 11694
iteration: 14; vars: 74934; clauses: 24165; decisions: 11906
iteration: 15; vars: 79915; clauses: 28359; decisions: 12389
iteration: 16; vars: 84896; clauses: 22696; decisions: 12555
iteration: 17; vars: 89877; clauses: 26890; decisions: 13145
iteration: 18; vars: 94858; clauses: 31084; decisions: 14538
iteration: 19; vars: 99839; clauses: 26445; decisions: 15774
iteration: 20; vars: 104820; clauses: 30639; decisions: 16739
iteration: 21; vars: 109801; clauses: 34833; decisions: 16894
iteration: 22; vars: 114782; clauses: 39027; decisions: 17048
iteration: 23; vars: 119763; clauses: 31296; decisions: 17204
iteration: 24; vars: 124744; clauses: 35490; decisions: 17485
iteration: 25; vars: 129725; clauses: 39684; decisions: 17662
iteration: 26; vars: 134706; clauses: 43878; decisions: 17839
iteration: 27; vars: 139687; clauses: 36364; decisions: 18718
iteration: 28; vars: 144668; clauses: 40558; decisions: 18884
iteration: 29; vars: 149649; clauses: 44752; decisions: 19052
iteration: 30; vars: 154630; clauses: 48946; decisions: 19222
iteration: 31; vars: 159611; clauses: 53140; decisions: 20644
iteration: 32; vars: 164592; clauses: 42900; decisions: 20968
iteration: 33; vars: 169573; clauses: 47094; decisions: 21158
iteration: 34; vars: 174554; clauses: 51288; decisions: 22100
iteration: 35; vars: 179535; clauses: 55482; decisions: 22245
iteration: 36; vars: 184516; clauses: 59676; decisions: 22390
iteration: 37; vars: 189497; clauses: 63870; decisions: 22531
iteration: 38; vars: 194478; clauses: 49905; decisions: 22677
iteration: 39; vars: 199459; clauses: 54099; decisions: 22830
iteration: 40; vars: 204440; clauses: 58293; decisions: 22981
iteration: 41; vars: 209421; clauses: 62487; decisions: 23131
iteration: 42; vars: 214402; clauses: 66681; decisions: 24232
iteration: 43; vars: 219383; clauses: 70875; decisions: 24392
iteration: 44; vars: 224364; clauses: 57750; decisions: 24567
iteration: 45; vars: 229345; clauses: 61944; decisions: 25601
iteration: 46; vars: 234326; clauses: 66138; decisions: 26886
iteration: 47; vars: 239307; clauses: 70332; decisions: 30600
iteration: 48; vars: 244288; clauses: 74526; decisions: 30780
iteration: 49; vars: 249269; clauses: 78720; decisions: 32825
iteration: 50; vars: 254250; clauses: 82914; decisions: 32976
iteration: 51; vars: 259231; clauses: 66792; decisions: 33133
iteration: 52; vars: 264212; clauses: 70986; decisions: 34622
iteration: 53; vars: 269193; clauses: 75180; decisions: 34795
iteration: 54; vars: 274174; clauses: 79374; decisions: 36466
iteration: 55; vars: 279155; clauses: 83568; decisions: 36657
iteration: 56; vars: 284136; clauses: 87762; decisions: 37259
iteration: 57; vars: 289117; clauses: 91956; decisions: 37511
iteration: 58; vars: 294098; clauses: 96150; decisions: 37674
iteration: 59; vars: 299079; clauses: 100344; decisions: 39059
iteration: 60; vars: 304060; clauses: 78566; decisions: 39203
iteration: 61; vars: 309041; clauses: 82760; decisions: 39347
iteration: 62; vars: 314022; clauses: 86954; decisions: 42488
iteration: 63; vars: 319003; clauses: 91148; decisions: 42668
iteration: 64; vars: 323984; clauses: 95342; decisions: 42846
iteration: 65; vars: 328965; clauses: 99536; decisions: 44598
iteration: 66; vars: 333946; clauses: 103730; decisions: 44753
iteration: 67; vars: 338927; clauses: 107924; decisions: 44908
iteration: 68; vars: 343908; clauses: 112118; decisions: 45063
iteration: 69; vars: 348889; clauses: 116312; decisions: 45697
iteration: 70; vars: 353870; clauses: 91473; decisions: 45851
