inputs=233 keys=64 outputs=140 gates=5508
iteration: 1; vars: 11520; clauses: 6968; decisions: 21476
iteration: 2; vars: 16964; clauses: 8760; decisions: 32669
iteration: 3; vars: 22408; clauses: 10464; decisions: 33017
iteration: 4; vars: 27852; clauses: 15745; decisions: 33375
iteration: 5; vars: 33296; clauses: 12269; decisions: 33891
iteration: 6; vars: 38740; clauses: 17550; decisions: 34268
iteration: 7; vars: 44184; clauses: 15815; decisions: 34889
iteration: 8; vars: 49628; clauses: 21096; decisions: 35405
iteration: 9; vars: 55072; clauses: 19294; decisions: 35814
iteration: 10; vars: 60516; clauses: 24575; decisions: 36221
iteration: 11; vars: 65960; clauses: 20938; decisions: 42261
iteration: 12; vars: 71404; clauses: 26219; decisions: 42642
iteration: 13; vars: 76848; clauses: 24578; decisions: 43021
iteration: 14; vars: 82292; clauses: 29859; decisions: 47312
iteration: 15; vars: 87736; clauses: 35140; decisions: 47662
iteration: 16; vars: 93180; clauses: 29644; decisions: 48018
iteration: 17; vars: 98624; clauses: 34925; decisions: 48776
iteration: 18; vars: 104068; clauses: 40206; decisions: 54777
iteration: 19; vars: 109512; clauses: 34899; decisions: 55170
iteration: 20; vars: 114956; clauses: 40180; decisions: 55564
iteration: 21; vars: 120400; clauses: 45461; decisions: 60263
iteration: 22; vars: 125844; clauses: 50742; decisions: 66524
iteration: 23; vars: 131288; clauses: 41955; decisions: 66860
iteration: 24; vars: 136732; clauses: 47236; decisions: 67200
iteration: 25; vars: 142176; clauses: 52517; decisions: 68438
iteration: 26; vars: 147620; clauses: 57798; decisions: 68853
iteration: 27; vars: 153064; clauses: 48593; decisions: 69284
iteration: 28; vars: 158508; clauses: 53874; decisions: 69716
iteration: 29; vars: 163952; clauses: 59155; decisions: 73636
iteration: 30; vars: 169396; clauses: 64436; decisions: 73974
iteration: 31; vars: 174840; clauses: 69717; decisions: 77032
iteration: 32; vars: 180284; clauses: 54387; decisions: 78142
iteration: 33; vars: 185728; clauses: 59668; decisions: 85550
iteration: 34; vars: 191172; clauses: 64949; decisions: 85899
iteration: 35; vars: 196616; clauses: 70230; decisions: 86246
iteration: 36; vars: 202060; clauses: 75511; decisions: 88257
iteration: 37; vars: 207504; clauses: 63497; decisions: 88637
iteration: 38; vars: 212948; clauses: 68778; decisions: 89019
iteration: 39; vars: 218392; clauses: 74059; decisions: 95990
iteration: 40; vars: 223836; clauses: 79340; decisions: 96366
iteration: 41; vars: 229280; clauses: 84621; decisions: 100053
iteration: 42; vars: 234724; clauses: 89902; decisions: 100418
iteration: 43; vars: 240168; clauses: 73868; decisions: 100804
iteration: 44; vars: 245612; clauses: 79149; decisions: 101195
iteration: 45; vars: 251056; clauses: 84430; decisions: 105204
iteration: 46; vars: 256500; clauses: 89711; decisions: 109275
iteration: 47; vars: 261944; clauses: 94992; decisions: 109663
iteration: 48; vars: 267388; clauses: 100273; decisions: 110049
iteration: 49; vars: 272832; clauses: 105554; decisions: 113519
iteration: 50; vars: 278276; clauses: 86670; decisions: 127572
iteration: 51; vars: 283720; clauses: 91951; decisions: 127889
iteration: 52; vars: 289164; clauses: 97232; decisions: 135596
iteration: 53; vars: 294608; clauses: 102513; decisions: 136859
iteration: 54; vars: 300052; clauses: 107794; decisions: 137825
iteration: 55; vars: 305496; clauses: 113075; decisions: 140484
iteration: 56; vars: 310940; clauses: 118356; decisions: 144313
iteration: 57; vars: 316384; clauses: 123637; decisions: 151560
iteration: 58; vars: 321828; clauses: 128918; decisions: 162067
iteration: 59; vars: 327272; clauses: 101817; decisions: 174076
finished solver loop. fail_count = 0
key=0101000001110101010010101101101011010010110110010110111101001000
iteration=60; backbones_count=0; cube_count=1552514; cpu_time=25.3577; maxrss=75.3281
