inputs=41 keys=41 outputs=32 gates=3534
iteration: 1; vars: 7226; clauses: 4860; decisions: 8027
iteration: 2; vars: 10728; clauses: 5753; decisions: 8584
iteration: 3; vars: 14230; clauses: 6556; decisions: 9796
iteration: 4; vars: 17732; clauses: 10008; decisions: 9908
iteration: 5; vars: 21234; clauses: 8466; decisions: 10150
iteration: 6; vars: 24736; clauses: 11918; decisions: 12771
iteration: 7; vars: 28238; clauses: 10311; decisions: 14300
iteration: 8; vars: 31740; clauses: 13763; decisions: 14423
iteration: 9; vars: 35242; clauses: 12216; decisions: 14547
iteration: 10; vars: 38744; clauses: 15668; decisions: 15769
iteration: 11; vars: 42246; clauses: 13960; decisions: 15890
iteration: 12; vars: 45748; clauses: 17412; decisions: 16014
iteration: 13; vars: 49250; clauses: 20864; decisions: 17108
iteration: 14; vars: 52752; clauses: 15866; decisions: 17237
iteration: 15; vars: 56254; clauses: 19318; decisions: 18415
iteration: 16; vars: 59756; clauses: 22770; decisions: 18864
iteration: 17; vars: 63258; clauses: 18743; decisions: 20364
iteration: 18; vars: 66760; clauses: 22195; decisions: 20510
iteration: 19; vars: 70262; clauses: 25647; decisions: 21396
iteration: 20; vars: 73764; clauses: 21488; decisions: 21524
iteration: 21; vars: 77266; clauses: 24940; decisions: 21653
iteration: 22; vars: 80768; clauses: 28392; decisions: 22706
iteration: 23; vars: 84270; clauses: 31844; decisions: 22829
iteration: 24; vars: 87772; clauses: 25166; decisions: 23473
iteration: 25; vars: 91274; clauses: 28618; decisions: 23611
iteration: 26; vars: 94776; clauses: 32070; decisions: 23749
iteration: 27; vars: 98278; clauses: 35522; decisions: 24009
iteration: 28; vars: 101780; clauses: 29154; decisions: 24144
iteration: 29; vars: 105282; clauses: 32606; decisions: 25960
iteration: 30; vars: 108784; clauses: 36058; decisions: 26089
iteration: 31; vars: 112286; clauses: 39510; decisions: 26627
iteration: 32; vars: 115788; clauses: 42962; decisions: 26775
iteration: 33; vars: 119290; clauses: 33507; decisions: 27860
iteration: 34; vars: 122792; clauses: 36959; decisions: 29068
iteration: 35; vars: 126294; clauses: 40411; decisions: 29190
iteration: 36; vars: 129796; clauses: 43863; decisions: 29312
iteration: 37; vars: 133298; clauses: 47315; decisions: 29441
iteration: 38; vars: 136800; clauses: 50767; decisions: 29561
iteration: 39; vars: 140302; clauses: 39362; decisions: 29924
iteration: 40; vars: 143804; clauses: 42814; decisions: 30252
iteration: 41; vars: 147306; clauses: 46266; decisions: 30388
iteration: 42; vars: 150808; clauses: 49718; decisions: 30524
iteration: 43; vars: 154310; clauses: 53170; decisions: 31367
iteration: 44; vars: 157812; clauses: 56622; decisions: 31503
iteration: 45; vars: 161314; clauses: 60074; decisions: 32474
iteration: 46; vars: 164816; clauses: 46128; decisions: 32605
iteration: 47; vars: 168318; clauses: 49580; decisions: 32736
iteration: 48; vars: 171820; clauses: 53032; decisions: 33861
iteration: 49; vars: 175322; clauses: 56484; decisions: 33978
iteration: 50; vars: 178824; clauses: 59936; decisions: 34104
iteration: 51; vars: 182326; clauses: 63388; decisions: 34550
iteration: 52; vars: 185828; clauses: 66840; decisions: 34708
iteration: 53; vars: 189330; clauses: 70292; decisions: 35070
iteration: 54; vars: 192832; clauses: 53570; decisions: 35420
iteration: 55; vars: 196334; clauses: 57022; decisions: 36085
iteration: 56; vars: 199836; clauses: 60474; decisions: 36212
iteration: 57; vars: 203338; clauses: 63926; decisions: 36747
iteration: 58; vars: 206840; clauses: 67378; decisions: 37088
iteration: 59; vars: 210342; clauses: 70830; decisions: 37470
iteration: 60; vars: 213844; clauses: 74282; decisions: 37696
iteration: 61; vars: 217346; clauses: 77734; decisions: 37830
iteration: 62; vars: 220848; clauses: 81186; decisions: 37968
iteration: 63; vars: 224350; clauses: 62356; decisions: 38680
iteration: 64; vars: 227852; clauses: 65808; decisions: 38821
iteration: 65; vars: 231354; clauses: 69260; decisions: 39665
iteration: 66; vars: 234856; clauses: 72712; decisions: 39815
iteration: 67; vars: 238358; clauses: 76164; decisions: 40045
iteration: 68; vars: 241860; clauses: 79616; decisions: 40197
iteration: 69; vars: 245362; clauses: 83068; decisions: 40858
iteration: 70; vars: 248864; clauses: 86520; decisions: 41024
iteration: 71; vars: 252366; clauses: 89972; decisions: 41943
iteration: 72; vars: 255868; clauses: 93424; decisions: 42291
iteration: 73; vars: 259370; clauses: 72403; decisions: 42432
iteration: 74; vars: 262872; clauses: 75855; decisions: 42574
iteration: 75; vars: 266374; clauses: 79307; decisions: 43539
iteration: 76; vars: 269876; clauses: 82759; decisions: 43715
iteration: 77; vars: 273378; clauses: 86211; decisions: 44471
iteration: 78; vars: 276880; clauses: 89663; decisions: 44662
iteration: 79; vars: 280382; clauses: 93115; decisions: 45611
iteration: 80; vars: 283884; clauses: 96567; decisions: 45866
iteration: 81; vars: 287386; clauses: 100019; decisions: 46990
iteration: 82; vars: 290888; clauses: 103471; decisions: 47165
iteration: 83; vars: 294390; clauses: 106923; decisions: 47429
iteration: 84; vars: 297892; clauses: 110375; decisions: 48481
iteration: 85; vars: 301394; clauses: 84015; decisions: 48631
iteration: 86; vars: 304896; clauses: 87467; decisions: 48783
iteration: 87; vars: 308398; clauses: 90919; decisions: 49538
iteration: 88; vars: 311900; clauses: 94371; decisions: 49719
iteration: 89; vars: 315402; clauses: 97823; decisions: 50261
iteration: 90; vars: 318904; clauses: 101275; decisions: 50398
iteration: 91; vars: 322406; clauses: 104727; decisions: 50863
iteration: 92; vars: 325908; clauses: 108179; decisions: 51032
iteration: 93; vars: 329410; clauses: 111631; decisions: 52418
iteration: 94; vars: 332912; clauses: 115083; decisions: 52541
iteration: 95; vars: 336414; clauses: 118535; decisions: 52767
iteration: 96; vars: 339916; clauses: 121987; decisions: 52886
iteration: 97; vars: 343418; clauses: 125439; decisions: 53005
iteration: 98; vars: 346920; clauses: 128891; decisions: 53426
iteration: 99; vars: 350422; clauses: 98053; decisions: 53567
iteration: 100; vars: 353924; clauses: 101505; decisions: 54454
iteration: 101; vars: 357426; clauses: 104957; decisions: 54595
iteration: 102; vars: 360928; clauses: 108409; decisions: 54814
iteration: 103; vars: 364430; clauses: 111861; decisions: 54947
iteration: 104; vars: 367932; clauses: 115313; decisions: 55083
iteration: 105; vars: 371434; clauses: 118765; decisions: 55219
iteration: 106; vars: 374936; clauses: 122217; decisions: 55353
iteration: 107; vars: 378438; clauses: 125669; decisions: 55487
iteration: 108; vars: 381940; clauses: 129121; decisions: 55621
iteration: 109; vars: 385442; clauses: 132573; decisions: 55803
iteration: 110; vars: 388944; clauses: 136025; decisions: 55946
iteration: 111; vars: 392446; clauses: 139477; decisions: 56456
