inputs=41 keys=41 outputs=32 gates=3525
iteration: 1; vars: 7208; clauses: 4788; decisions: 7597
iteration: 2; vars: 10701; clauses: 5620; decisions: 8318
iteration: 3; vars: 14194; clauses: 6459; decisions: 8457
iteration: 4; vars: 17687; clauses: 9911; decisions: 8620
iteration: 5; vars: 21180; clauses: 8363; decisions: 10151
iteration: 6; vars: 24673; clauses: 11815; decisions: 10261
iteration: 7; vars: 28166; clauses: 9600; decisions: 11699
iteration: 8; vars: 31659; clauses: 13052; decisions: 11853
iteration: 9; vars: 35152; clauses: 11336; decisions: 12743
iteration: 10; vars: 38645; clauses: 14788; decisions: 12879
iteration: 11; vars: 42138; clauses: 13020; decisions: 14094
iteration: 12; vars: 45631; clauses: 16472; decisions: 14225
iteration: 13; vars: 49124; clauses: 19924; decisions: 15401
iteration: 14; vars: 52617; clauses: 14910; decisions: 15546
iteration: 15; vars: 56110; clauses: 18362; decisions: 16359
iteration: 16; vars: 59603; clauses: 21814; decisions: 17617
iteration: 17; vars: 63096; clauses: 17751; decisions: 17937
iteration: 18; vars: 66589; clauses: 21203; decisions: 18590
iteration: 19; vars: 70082; clauses: 24655; decisions: 19118
iteration: 20; vars: 73575; clauses: 20427; decisions: 20126
iteration: 21; vars: 77068; clauses: 23879; decisions: 20253
iteration: 22; vars: 80561; clauses: 27331; decisions: 20761
iteration: 23; vars: 84054; clauses: 30783; decisions: 20885
iteration: 24; vars: 87547; clauses: 22744; decisions: 21502
iteration: 25; vars: 91040; clauses: 26196; decisions: 21648
iteration: 26; vars: 94533; clauses: 29648; decisions: 21794
iteration: 27; vars: 98026; clauses: 33100; decisions: 22326
iteration: 28; vars: 101519; clauses: 26717; decisions: 22462
iteration: 29; vars: 105012; clauses: 30169; decisions: 22960
iteration: 30; vars: 108505; clauses: 33621; decisions: 23991
iteration: 31; vars: 111998; clauses: 37073; decisions: 24317
iteration: 32; vars: 115491; clauses: 40525; decisions: 24434
iteration: 33; vars: 118984; clauses: 31233; decisions: 24773
iteration: 34; vars: 122477; clauses: 34685; decisions: 24917
iteration: 35; vars: 125970; clauses: 38137; decisions: 25059
iteration: 36; vars: 129463; clauses: 41589; decisions: 25202
iteration: 37; vars: 132956; clauses: 45041; decisions: 25344
iteration: 38; vars: 136449; clauses: 36110; decisions: 26750
iteration: 39; vars: 139942; clauses: 39562; decisions: 26883
iteration: 40; vars: 143435; clauses: 43014; decisions: 27017
iteration: 41; vars: 146928; clauses: 46466; decisions: 27788
iteration: 42; vars: 150421; clauses: 49918; decisions: 27913
iteration: 43; vars: 153914; clauses: 53370; decisions: 28405
iteration: 44; vars: 157407; clauses: 41860; decisions: 28536
iteration: 45; vars: 160900; clauses: 45312; decisions: 29346
iteration: 46; vars: 164393; clauses: 48764; decisions: 29471
iteration: 47; vars: 167886; clauses: 52216; decisions: 29897
iteration: 48; vars: 171379; clauses: 55668; decisions: 30963
iteration: 49; vars: 174872; clauses: 59120; decisions: 31080
iteration: 50; vars: 178365; clauses: 62572; decisions: 31549
iteration: 51; vars: 181858; clauses: 48125; decisions: 31710
iteration: 52; vars: 185351; clauses: 51577; decisions: 31870
iteration: 53; vars: 188844; clauses: 55029; decisions: 34133
iteration: 54; vars: 192337; clauses: 58481; decisions: 34595
iteration: 55; vars: 195830; clauses: 61933; decisions: 34737
iteration: 56; vars: 199323; clauses: 65385; decisions: 34881
iteration: 57; vars: 202816; clauses: 68837; decisions: 35457
iteration: 58; vars: 206309; clauses: 72289; decisions: 36461
iteration: 59; vars: 209802; clauses: 55842; decisions: 36814
iteration: 60; vars: 213295; clauses: 59294; decisions: 38268
iteration: 61; vars: 216788; clauses: 62746; decisions: 38461
iteration: 62; vars: 220281; clauses: 66198; decisions: 39283
iteration: 63; vars: 223774; clauses: 69650; decisions: 39411
iteration: 64; vars: 227267; clauses: 73102; decisions: 39539
iteration: 65; vars: 230760; clauses: 76554; decisions: 39904
iteration: 66; vars: 234253; clauses: 80006; decisions: 40025
iteration: 67; vars: 237746; clauses: 83458; decisions: 40153
iteration: 68; vars: 241239; clauses: 64761; decisions: 41338
iteration: 69; vars: 244732; clauses: 68213; decisions: 41472
iteration: 70; vars: 248225; clauses: 71665; decisions: 42645
iteration: 71; vars: 251718; clauses: 75117; decisions: 42783
iteration: 72; vars: 255211; clauses: 78569; decisions: 43030
iteration: 73; vars: 258704; clauses: 82021; decisions: 43167
iteration: 74; vars: 262197; clauses: 85473; decisions: 43304
iteration: 75; vars: 265690; clauses: 88925; decisions: 44024
iteration: 76; vars: 269183; clauses: 92377; decisions: 44166
iteration: 77; vars: 272676; clauses: 95829; decisions: 44472
iteration: 78; vars: 276169; clauses: 99281; decisions: 44614
iteration: 79; vars: 279662; clauses: 75221; decisions: 44758
iteration: 80; vars: 283155; clauses: 78673; decisions: 45199
iteration: 81; vars: 286648; clauses: 82125; decisions: 45329
iteration: 82; vars: 290141; clauses: 85577; decisions: 46218
iteration: 83; vars: 293634; clauses: 89029; decisions: 46381
iteration: 84; vars: 297127; clauses: 92481; decisions: 47662
iteration: 85; vars: 300620; clauses: 95933; decisions: 47785
iteration: 86; vars: 304113; clauses: 99385; decisions: 47908
iteration: 87; vars: 307606; clauses: 102837; decisions: 48346
iteration: 88; vars: 311099; clauses: 106289; decisions: 48592
iteration: 89; vars: 314592; clauses: 109741; decisions: 48734
iteration: 90; vars: 318085; clauses: 113193; decisions: 49408
iteration: 91; vars: 321578; clauses: 87171; decisions: 49544
iteration: 92; vars: 325071; clauses: 90623; decisions: 49681
iteration: 93; vars: 328564; clauses: 94075; decisions: 51012
iteration: 94; vars: 332057; clauses: 97527; decisions: 51141
iteration: 95; vars: 335550; clauses: 100979; decisions: 51348
iteration: 96; vars: 339043; clauses: 104431; decisions: 52021
iteration: 97; vars: 342536; clauses: 107883; decisions: 52177
iteration: 98; vars: 346029; clauses: 111335; decisions: 52850
iteration: 99; vars: 349522; clauses: 114787; decisions: 53059
iteration: 100; vars: 353015; clauses: 118239; decisions: 53423
iteration: 101; vars: 356508; clauses: 121691; decisions: 53543
iteration: 102; vars: 360001; clauses: 125143; decisions: 53670
