inputs=60 keys=60 outputs=26 gates=4715
iteration: 1; vars: 9639; clauses: 6856; decisions: 6666
iteration: 2; vars: 14328; clauses: 8339; decisions: 9617
iteration: 3; vars: 19017; clauses: 9761; decisions: 12703
iteration: 4; vars: 23706; clauses: 14969; decisions: 12879
iteration: 5; vars: 28395; clauses: 13002; decisions: 13061
iteration: 6; vars: 33084; clauses: 18210; decisions: 13235
iteration: 7; vars: 37773; clauses: 14316; decisions: 15090
iteration: 8; vars: 42462; clauses: 19524; decisions: 15279
iteration: 9; vars: 47151; clauses: 17689; decisions: 15473
iteration: 10; vars: 51840; clauses: 22897; decisions: 20197
iteration: 11; vars: 56529; clauses: 20652; decisions: 20395
iteration: 12; vars: 61218; clauses: 25860; decisions: 20594
iteration: 13; vars: 65907; clauses: 31068; decisions: 20792
iteration: 14; vars: 70596; clauses: 22264; decisions: 22607
iteration: 15; vars: 75285; clauses: 27472; decisions: 22827
iteration: 16; vars: 79974; clauses: 32680; decisions: 23368
iteration: 17; vars: 84663; clauses: 27104; decisions: 23546
iteration: 18; vars: 89352; clauses: 32312; decisions: 24417
iteration: 19; vars: 94041; clauses: 37520; decisions: 24608
iteration: 20; vars: 98730; clauses: 31710; decisions: 26467
iteration: 21; vars: 103419; clauses: 36918; decisions: 26670
iteration: 22; vars: 108108; clauses: 42126; decisions: 26873
iteration: 23; vars: 112797; clauses: 47334; decisions: 27293
iteration: 24; vars: 117486; clauses: 38186; decisions: 27535
iteration: 25; vars: 122175; clauses: 43394; decisions: 30394
iteration: 26; vars: 126864; clauses: 48602; decisions: 30620
iteration: 27; vars: 131553; clauses: 53810; decisions: 32607
iteration: 28; vars: 136242; clauses: 44867; decisions: 32766
iteration: 29; vars: 140931; clauses: 50075; decisions: 32927
iteration: 30; vars: 145620; clauses: 55283; decisions: 37611
iteration: 31; vars: 150309; clauses: 60491; decisions: 37943
iteration: 32; vars: 154998; clauses: 65699; decisions: 41412
iteration: 33; vars: 159687; clauses: 52360; decisions: 41631
iteration: 34; vars: 164376; clauses: 57568; decisions: 41851
iteration: 35; vars: 169065; clauses: 62776; decisions: 43631
iteration: 36; vars: 173754; clauses: 67984; decisions: 43809
iteration: 37; vars: 178443; clauses: 73192; decisions: 46549
iteration: 38; vars: 183132; clauses: 78400; decisions: 46869
iteration: 39; vars: 187821; clauses: 62452; decisions: 48122
iteration: 40; vars: 192510; clauses: 67660; decisions: 48327
iteration: 41; vars: 197199; clauses: 72868; decisions: 51773
iteration: 42; vars: 201888; clauses: 78076; decisions: 51980
iteration: 43; vars: 206577; clauses: 83284; decisions: 52188
iteration: 44; vars: 211266; clauses: 88492; decisions: 54630
iteration: 45; vars: 215955; clauses: 93700; decisions: 54862
iteration: 46; vars: 220644; clauses: 74007; decisions: 55103
iteration: 47; vars: 225333; clauses: 79215; decisions: 56451
iteration: 48; vars: 230022; clauses: 84423; decisions: 57050
iteration: 49; vars: 234711; clauses: 89631; decisions: 57217
iteration: 50; vars: 239400; clauses: 94839; decisions: 58698
iteration: 51; vars: 244089; clauses: 100047; decisions: 58829
iteration: 52; vars: 248778; clauses: 105255; decisions: 62175
iteration: 53; vars: 253467; clauses: 110463; decisions: 62387
iteration: 54; vars: 258156; clauses: 87144; decisions: 67176
iteration: 55; vars: 262845; clauses: 92352; decisions: 67422
iteration: 56; vars: 267534; clauses: 97560; decisions: 70897
iteration: 57; vars: 272223; clauses: 102768; decisions: 71170
iteration: 58; vars: 276912; clauses: 107976; decisions: 74979
iteration: 59; vars: 281601; clauses: 113184; decisions: 75166
iteration: 60; vars: 286290; clauses: 118392; decisions: 75355
iteration: 61; vars: 290979; clauses: 123600; decisions: 77992
iteration: 62; vars: 295668; clauses: 128808; decisions: 78169
iteration: 63; vars: 300357; clauses: 101925; decisions: 80334
iteration: 64; vars: 305046; clauses: 107133; decisions: 80551
iteration: 65; vars: 309735; clauses: 112341; decisions: 80768
iteration: 66; vars: 314424; clauses: 117549; decisions: 81846
iteration: 67; vars: 319113; clauses: 122757; decisions: 82022
iteration: 68; vars: 323802; clauses: 127965; decisions: 82204
iteration: 69; vars: 328491; clauses: 133173; decisions: 87091
iteration: 70; vars: 333180; clauses: 138381; decisions: 87293
iteration: 71; vars: 337869; clauses: 143589; decisions: 88845
iteration: 72; vars: 342558; clauses: 148797; decisions: 90683
iteration: 73; vars: 347247; clauses: 118836; decisions: 90949
iteration: 74; vars: 351936; clauses: 124044; decisions: 91123
iteration: 75; vars: 356625; clauses: 129252; decisions: 92985
iteration: 76; vars: 361314; clauses: 134460; decisions: 94659
iteration: 77; vars: 366003; clauses: 139668; decisions: 94844
iteration: 78; vars: 370692; clauses: 144876; decisions: 96786
iteration: 79; vars: 375381; clauses: 150084; decisions: 96979
iteration: 80; vars: 380070; clauses: 155292; decisions: 97172
iteration: 81; vars: 384759; clauses: 160500; decisions: 97550
iteration: 82; vars: 389448; clauses: 165708; decisions: 97994
iteration: 83; vars: 394137; clauses: 170916; decisions: 98196
iteration: 84; vars: 398826; clauses: 176124; decisions: 98398
iteration: 85; vars: 403515; clauses: 138635; decisions: 99275
iteration: 86; vars: 408204; clauses: 143843; decisions: 99481
iteration: 87; vars: 412893; clauses: 149051; decisions: 99689
iteration: 88; vars: 417582; clauses: 154259; decisions: 104774
iteration: 89; vars: 422271; clauses: 159467; decisions: 105014
iteration: 90; vars: 426960; clauses: 164675; decisions: 106821
iteration: 91; vars: 431649; clauses: 169883; decisions: 107033
iteration: 92; vars: 436338; clauses: 175091; decisions: 107245
iteration: 93; vars: 441027; clauses: 180299; decisions: 108855
iteration: 94; vars: 445716; clauses: 185507; decisions: 109058
iteration: 95; vars: 450405; clauses: 190715; decisions: 109261
iteration: 96; vars: 455094; clauses: 195923; decisions: 109464
iteration: 97; vars: 459783; clauses: 201131; decisions: 109672
iteration: 98; vars: 464472; clauses: 206339; decisions: 109882
iteration: 99; vars: 469161; clauses: 162438; decisions: 110111
iteration: 100; vars: 473850; clauses: 167646; decisions: 113297
iteration: 101; vars: 478539; clauses: 172854; decisions: 113490
iteration: 102; vars: 483228; clauses: 178062; decisions: 113688
iteration: 103; vars: 487917; clauses: 183270; decisions: 113921
iteration: 104; vars: 492606; clauses: 188478; decisions: 114607
iteration: 105; vars: 497295; clauses: 193686; decisions: 114800
iteration: 106; vars: 501984; clauses: 198894; decisions: 114987
iteration: 107; vars: 506673; clauses: 204102; decisions: 116574
iteration: 108; vars: 511362; clauses: 209310; decisions: 118154
iteration: 109; vars: 516051; clauses: 214518; decisions: 118340
iteration: 110; vars: 520740; clauses: 219726; decisions: 121470
iteration: 111; vars: 525429; clauses: 224934; decisions: 121661
iteration: 112; vars: 530118; clauses: 230142; decisions: 123382
iteration: 113; vars: 534807; clauses: 235350; decisions: 123551
iteration: 114; vars: 539496; clauses: 240558; decisions: 123720
iteration: 115; vars: 544185; clauses: 245766; decisions: 124621
iteration: 116; vars: 548874; clauses: 190904; decisions: 124794
iteration: 117; vars: 553563; clauses: 196112; decisions: 127472
iteration: 118; vars: 558252; clauses: 201320; decisions: 127633
iteration: 119; vars: 562941; clauses: 206528; decisions: 127801
iteration: 120; vars: 567630; clauses: 211736; decisions: 127969
iteration: 121; vars: 572319; clauses: 216944; decisions: 128218
iteration: 122; vars: 577008; clauses: 222152; decisions: 128380
iteration: 123; vars: 581697; clauses: 227360; decisions: 128542
iteration: 124; vars: 586386; clauses: 232568; decisions: 129619
iteration: 125; vars: 591075; clauses: 237776; decisions: 129842
iteration: 126; vars: 595764; clauses: 242984; decisions: 131591
iteration: 127; vars: 600453; clauses: 248192; decisions: 131772
iteration: 128; vars: 605142; clauses: 253400; decisions: 133208
iteration: 129; vars: 609831; clauses: 258608; decisions: 133379
iteration: 130; vars: 614520; clauses: 263816; decisions: 136234
iteration: 131; vars: 619209; clauses: 269024; decisions: 136422
iteration: 132; vars: 623898; clauses: 274232; decisions: 136612
