inputs=178 keys=64 outputs=123 gates=8229
iteration: 1; vars: 16890; clauses: 9886; decisions: 60141
iteration: 2; vars: 24996; clauses: 16737; decisions: 64570
iteration: 3; vars: 33102; clauses: 13547; decisions: 64906
iteration: 4; vars: 41208; clauses: 20398; decisions: 65242
iteration: 5; vars: 49314; clauses: 16980; decisions: 70982
iteration: 6; vars: 57420; clauses: 23831; decisions: 71329
iteration: 7; vars: 65526; clauses: 18972; decisions: 71681
iteration: 8; vars: 73632; clauses: 25823; decisions: 72452
iteration: 9; vars: 81738; clauses: 22399; decisions: 76350
iteration: 10; vars: 89844; clauses: 29250; decisions: 76706
iteration: 11; vars: 97950; clauses: 36101; decisions: 77060
iteration: 12; vars: 106056; clauses: 27666; decisions: 86952
iteration: 13; vars: 114162; clauses: 34517; decisions: 87281
iteration: 14; vars: 122268; clauses: 41368; decisions: 87619
iteration: 15; vars: 130374; clauses: 29131; decisions: 87956
iteration: 16; vars: 138480; clauses: 35982; decisions: 88290
iteration: 17; vars: 146586; clauses: 42833; decisions: 92715
iteration: 18; vars: 154692; clauses: 34565; decisions: 93051
iteration: 19; vars: 162798; clauses: 41416; decisions: 94661
iteration: 20; vars: 170904; clauses: 48267; decisions: 94961
iteration: 21; vars: 179010; clauses: 55118; decisions: 95261
iteration: 22; vars: 187116; clauses: 41357; decisions: 95562
iteration: 23; vars: 195222; clauses: 48208; decisions: 95871
iteration: 24; vars: 203328; clauses: 55059; decisions: 99881
iteration: 25; vars: 211434; clauses: 61910; decisions: 100202
iteration: 26; vars: 219540; clauses: 48753; decisions: 107992
iteration: 27; vars: 227646; clauses: 55604; decisions: 108600
iteration: 28; vars: 235752; clauses: 62455; decisions: 108949
iteration: 29; vars: 243858; clauses: 69306; decisions: 109302
iteration: 30; vars: 251964; clauses: 76157; decisions: 109640
iteration: 31; vars: 260070; clauses: 57634; decisions: 110120
iteration: 32; vars: 268176; clauses: 64485; decisions: 110463
iteration: 33; vars: 276282; clauses: 71336; decisions: 115891
iteration: 34; vars: 284388; clauses: 78187; decisions: 116235
iteration: 35; vars: 292494; clauses: 85038; decisions: 116591
iteration: 36; vars: 300600; clauses: 91889; decisions: 118404
iteration: 37; vars: 308706; clauses: 68175; decisions: 118744
iteration: 38; vars: 316812; clauses: 75026; decisions: 119455
iteration: 39; vars: 324918; clauses: 81877; decisions: 121473
iteration: 40; vars: 333024; clauses: 88728; decisions: 123946
iteration: 41; vars: 341130; clauses: 95579; decisions: 124272
iteration: 42; vars: 349236; clauses: 102430; decisions: 124598
iteration: 43; vars: 357342; clauses: 109281; decisions: 126506
iteration: 44; vars: 365448; clauses: 80633; decisions: 126966
iteration: 45; vars: 373554; clauses: 87484; decisions: 127323
iteration: 46; vars: 381660; clauses: 94335; decisions: 132993
iteration: 47; vars: 389766; clauses: 101186; decisions: 133326
iteration: 48; vars: 397872; clauses: 108037; decisions: 133657
iteration: 49; vars: 405978; clauses: 114888; decisions: 134088
iteration: 50; vars: 414084; clauses: 121739; decisions: 134434
iteration: 51; vars: 422190; clauses: 128590; decisions: 134779
iteration: 52; vars: 430296; clauses: 95374; decisions: 138660
iteration: 53; vars: 438402; clauses: 102225; decisions: 139004
iteration: 54; vars: 446508; clauses: 109076; decisions: 139348
iteration: 55; vars: 454614; clauses: 115927; decisions: 142640
iteration: 56; vars: 462720; clauses: 122778; decisions: 143130
iteration: 57; vars: 470826; clauses: 129629; decisions: 143530
iteration: 58; vars: 478932; clauses: 136480; decisions: 145419
iteration: 59; vars: 487038; clauses: 143331; decisions: 145756
iteration: 60; vars: 495144; clauses: 150182; decisions: 146914
iteration: 61; vars: 503250; clauses: 111418; decisions: 147268
iteration: 62; vars: 511356; clauses: 118269; decisions: 147651
iteration: 63; vars: 519462; clauses: 125120; decisions: 152039
iteration: 64; vars: 527568; clauses: 131971; decisions: 152393
iteration: 65; vars: 535674; clauses: 138822; decisions: 152737
iteration: 66; vars: 543780; clauses: 145673; decisions: 155327
iteration: 67; vars: 551886; clauses: 152524; decisions: 155662
iteration: 68; vars: 559992; clauses: 159375; decisions: 156803
iteration: 69; vars: 568098; clauses: 166226; decisions: 157146
iteration: 70; vars: 576204; clauses: 173077; decisions: 158843
iteration: 71; vars: 584310; clauses: 179928; decisions: 159177
iteration: 72; vars: 592416; clauses: 131739; decisions: 159501
iteration: 73; vars: 600522; clauses: 138590; decisions: 159845
iteration: 74; vars: 608628; clauses: 145441; decisions: 165879
iteration: 75; vars: 616734; clauses: 152292; decisions: 166231
iteration: 76; vars: 624840; clauses: 159143; decisions: 166595
iteration: 77; vars: 632946; clauses: 165994; decisions: 169012
iteration: 78; vars: 641052; clauses: 172845; decisions: 169378
iteration: 79; vars: 649158; clauses: 179696; decisions: 169741
iteration: 80; vars: 657264; clauses: 186547; decisions: 175999
iteration: 81; vars: 665370; clauses: 193398; decisions: 176352
iteration: 82; vars: 673476; clauses: 200249; decisions: 176707
iteration: 83; vars: 681582; clauses: 207100; decisions: 179937
iteration: 84; vars: 689688; clauses: 153584; decisions: 180275
iteration: 85; vars: 697794; clauses: 160435; decisions: 180609
iteration: 86; vars: 705900; clauses: 167286; decisions: 182155
iteration: 87; vars: 714006; clauses: 174137; decisions: 182496
iteration: 88; vars: 722112; clauses: 180988; decisions: 182841
iteration: 89; vars: 730218; clauses: 187839; decisions: 183415
iteration: 90; vars: 738324; clauses: 194690; decisions: 183763
iteration: 91; vars: 746430; clauses: 201541; decisions: 184111
iteration: 92; vars: 754536; clauses: 208392; decisions: 184460
iteration: 93; vars: 762642; clauses: 215243; decisions: 185774
iteration: 94; vars: 770748; clauses: 222094; decisions: 186092
iteration: 95; vars: 778854; clauses: 228945; decisions: 186423
iteration: 96; vars: 786960; clauses: 235796; decisions: 189964
iteration: 97; vars: 795066; clauses: 242647; decisions: 190294
iteration: 98; vars: 803172; clauses: 179346; decisions: 190624
iteration: 99; vars: 811278; clauses: 186197; decisions: 195745
iteration: 100; vars: 819384; clauses: 193048; decisions: 196109
iteration: 101; vars: 827490; clauses: 199899; decisions: 196473
iteration: 102; vars: 835596; clauses: 206750; decisions: 197453
iteration: 103; vars: 843702; clauses: 213601; decisions: 197771
iteration: 104; vars: 851808; clauses: 220452; decisions: 199117
iteration: 105; vars: 859914; clauses: 227303; decisions: 199452
iteration: 106; vars: 868020; clauses: 234154; decisions: 199792
iteration: 107; vars: 876126; clauses: 241005; decisions: 202420
iteration: 108; vars: 884232; clauses: 247856; decisions: 202723
iteration: 109; vars: 892338; clauses: 254707; decisions: 203023
iteration: 110; vars: 900444; clauses: 261558; decisions: 203932
iteration: 111; vars: 908550; clauses: 268409; decisions: 204256
iteration: 112; vars: 916656; clauses: 275260; decisions: 204581
iteration: 113; vars: 924762; clauses: 282111; decisions: 207502
iteration: 114; vars: 932868; clauses: 288962; decisions: 207851
iteration: 115; vars: 940974; clauses: 210386; decisions: 208204
iteration: 116; vars: 949080; clauses: 217237; decisions: 213215
iteration: 117; vars: 957186; clauses: 224088; decisions: 214470
iteration: 118; vars: 965292; clauses: 230939; decisions: 214842
iteration: 119; vars: 973398; clauses: 237790; decisions: 215232
iteration: 120; vars: 981504; clauses: 244641; decisions: 218592
iteration: 121; vars: 989610; clauses: 251492; decisions: 218912
iteration: 122; vars: 997716; clauses: 258343; decisions: 219231
iteration: 123; vars: 1005822; clauses: 265194; decisions: 219646
iteration: 124; vars: 1013928; clauses: 272045; decisions: 219974
iteration: 125; vars: 1022034; clauses: 278896; decisions: 220302
iteration: 126; vars: 1030140; clauses: 285747; decisions: 222038
iteration: 127; vars: 1038246; clauses: 292598; decisions: 223051
iteration: 128; vars: 1046352; clauses: 299449; decisions: 223365
iteration: 129; vars: 1054458; clauses: 306300; decisions: 223669
iteration: 130; vars: 1062564; clauses: 313151; decisions: 225324
iteration: 131; vars: 1070670; clauses: 320002; decisions: 225640
iteration: 132; vars: 1078776; clauses: 326853; decisions: 228097
iteration: 133; vars: 1086882; clauses: 333704; decisions: 228442
iteration: 134; vars: 1094988; clauses: 340555; decisions: 228779
iteration: 135; vars: 1103094; clauses: 247757; decisions: 231689
iteration: 136; vars: 1111200; clauses: 254608; decisions: 232005
iteration: 137; vars: 1119306; clauses: 261459; decisions: 232322
iteration: 138; vars: 1127412; clauses: 268310; decisions: 236833
iteration: 139; vars: 1135518; clauses: 275161; decisions: 237231
iteration: 140; vars: 1143624; clauses: 282012; decisions: 237629
iteration: 141; vars: 1151730; clauses: 288863; decisions: 240019
iteration: 142; vars: 1159836; clauses: 295714; decisions: 240331
iteration: 143; vars: 1167942; clauses: 302565; decisions: 243301
iteration: 144; vars: 1176048; clauses: 309416; decisions: 243623
iteration: 145; vars: 1184154; clauses: 316267; decisions: 243936
iteration: 146; vars: 1192260; clauses: 323118; decisions: 244249
iteration: 147; vars: 1200366; clauses: 329969; decisions: 245383
iteration: 148; vars: 1208472; clauses: 336820; decisions: 246401
iteration: 149; vars: 1216578; clauses: 343671; decisions: 246745
iteration: 150; vars: 1224684; clauses: 350522; decisions: 247090
iteration: 151; vars: 1232790; clauses: 357373; decisions: 247434
iteration: 152; vars: 1240896; clauses: 364224; decisions: 249139
iteration: 153; vars: 1249002; clauses: 371075; decisions: 249463
iteration: 154; vars: 1257108; clauses: 377926; decisions: 249784
iteration: 155; vars: 1265214; clauses: 384777; decisions: 251880
iteration: 156; vars: 1273320; clauses: 391628; decisions: 252428
