inputs=233 keys=64 outputs=140 gates=5508
iteration: 1; vars: 11520; clauses: 6969; decisions: 22959
iteration: 2; vars: 16964; clauses: 8776; decisions: 23695
iteration: 3; vars: 22408; clauses: 10459; decisions: 27742
iteration: 4; vars: 27852; clauses: 15740; decisions: 28098
iteration: 5; vars: 33296; clauses: 12234; decisions: 31897
iteration: 6; vars: 38740; clauses: 17515; decisions: 32265
iteration: 7; vars: 44184; clauses: 15867; decisions: 32646
iteration: 8; vars: 49628; clauses: 21148; decisions: 40297
iteration: 9; vars: 55072; clauses: 19316; decisions: 40672
iteration: 10; vars: 60516; clauses: 24597; decisions: 41050
iteration: 11; vars: 65960; clauses: 20960; decisions: 41429
iteration: 12; vars: 71404; clauses: 26241; decisions: 44726
iteration: 13; vars: 76848; clauses: 31522; decisions: 45059
iteration: 14; vars: 82292; clauses: 26474; decisions: 45394
iteration: 15; vars: 87736; clauses: 31755; decisions: 46073
iteration: 16; vars: 93180; clauses: 37036; decisions: 46413
iteration: 17; vars: 98624; clauses: 31423; decisions: 46759
iteration: 18; vars: 104068; clauses: 36704; decisions: 47104
iteration: 19; vars: 109512; clauses: 41985; decisions: 47532
iteration: 20; vars: 114956; clauses: 36907; decisions: 48371
iteration: 21; vars: 120400; clauses: 42188; decisions: 48765
iteration: 22; vars: 125844; clauses: 47469; decisions: 49162
iteration: 23; vars: 131288; clauses: 52750; decisions: 49559
iteration: 24; vars: 136732; clauses: 44013; decisions: 51407
iteration: 25; vars: 142176; clauses: 49294; decisions: 51763
iteration: 26; vars: 147620; clauses: 54575; decisions: 52122
iteration: 27; vars: 153064; clauses: 59856; decisions: 57040
iteration: 28; vars: 158508; clauses: 65137; decisions: 57417
iteration: 29; vars: 163952; clauses: 52403; decisions: 57816
iteration: 30; vars: 169396; clauses: 57684; decisions: 58215
iteration: 31; vars: 174840; clauses: 62965; decisions: 66696
iteration: 32; vars: 180284; clauses: 68246; decisions: 67175
iteration: 33; vars: 185728; clauses: 73527; decisions: 71626
iteration: 34; vars: 191172; clauses: 61127; decisions: 72246
iteration: 35; vars: 196616; clauses: 66408; decisions: 78129
iteration: 36; vars: 202060; clauses: 71689; decisions: 78483
iteration: 37; vars: 207504; clauses: 76970; decisions: 81053
iteration: 38; vars: 212948; clauses: 82251; decisions: 81371
iteration: 39; vars: 218392; clauses: 87532; decisions: 81690
iteration: 40; vars: 223836; clauses: 72171; decisions: 82147
iteration: 41; vars: 229280; clauses: 77452; decisions: 86092
iteration: 42; vars: 234724; clauses: 82733; decisions: 86467
iteration: 43; vars: 240168; clauses: 88014; decisions: 86843
iteration: 44; vars: 245612; clauses: 93295; decisions: 89281
iteration: 45; vars: 251056; clauses: 98576; decisions: 89624
iteration: 46; vars: 256500; clauses: 103857; decisions: 89973
iteration: 47; vars: 261944; clauses: 84433; decisions: 90672
iteration: 48; vars: 267388; clauses: 89714; decisions: 91022
iteration: 49; vars: 272832; clauses: 94995; decisions: 93783
iteration: 50; vars: 278276; clauses: 100276; decisions: 94164
iteration: 51; vars: 283720; clauses: 105557; decisions: 94543
iteration: 52; vars: 289164; clauses: 110838; decisions: 95872
iteration: 53; vars: 294608; clauses: 116119; decisions: 96239
iteration: 54; vars: 300052; clauses: 121400; decisions: 96604
iteration: 55; vars: 305496; clauses: 99190; decisions: 100448
iteration: 56; vars: 310940; clauses: 104471; decisions: 100830
iteration: 57; vars: 316384; clauses: 109752; decisions: 101214
iteration: 58; vars: 321828; clauses: 115033; decisions: 103374
iteration: 59; vars: 327272; clauses: 120314; decisions: 103761
iteration: 60; vars: 332716; clauses: 125595; decisions: 104147
iteration: 61; vars: 338160; clauses: 130876; decisions: 105840
iteration: 62; vars: 343604; clauses: 136157; decisions: 106197
iteration: 63; vars: 349048; clauses: 141438; decisions: 106553
iteration: 64; vars: 354492; clauses: 115421; decisions: 107061
iteration: 65; vars: 359936; clauses: 120702; decisions: 107402
iteration: 66; vars: 365380; clauses: 125983; decisions: 107743
iteration: 67; vars: 370824; clauses: 131264; decisions: 108165
iteration: 68; vars: 376268; clauses: 136545; decisions: 108517
iteration: 69; vars: 381712; clauses: 141826; decisions: 108862
iteration: 70; vars: 387156; clauses: 147107; decisions: 109208
iteration: 71; vars: 392600; clauses: 152388; decisions: 109554
iteration: 72; vars: 398044; clauses: 157669; decisions: 109981
iteration: 73; vars: 403488; clauses: 162950; decisions: 110328
iteration: 74; vars: 408932; clauses: 168231; decisions: 110674
iteration: 75; vars: 414376; clauses: 135552; decisions: 112480
iteration: 76; vars: 419820; clauses: 140833; decisions: 112858
iteration: 77; vars: 425264; clauses: 146114; decisions: 115376
iteration: 78; vars: 430708; clauses: 151395; decisions: 115746
iteration: 79; vars: 436152; clauses: 156676; decisions: 116791
iteration: 80; vars: 441596; clauses: 161957; decisions: 117153
iteration: 81; vars: 447040; clauses: 167238; decisions: 117515
iteration: 82; vars: 452484; clauses: 172519; decisions: 119496
iteration: 83; vars: 457928; clauses: 177800; decisions: 119909
