inputs=192 keys=128 outputs=6 gates=10471
iteration: 1; vars: 21399; clauses: 13501; decisions: 46483
iteration: 2; vars: 31864; clauses: 18179; decisions: 68469
iteration: 3; vars: 42329; clauses: 22595; decisions: 68945
iteration: 4; vars: 52794; clauses: 26986; decisions: 69425
iteration: 5; vars: 63259; clauses: 39772; decisions: 92713
iteration: 6; vars: 73724; clauses: 36287; decisions: 104687
iteration: 7; vars: 84189; clauses: 49073; decisions: 107407
iteration: 8; vars: 94654; clauses: 44670; decisions: 107867
iteration: 9; vars: 105119; clauses: 57456; decisions: 108325
iteration: 10; vars: 115584; clauses: 53995; decisions: 108783
iteration: 11; vars: 126049; clauses: 66781; decisions: 146961
iteration: 12; vars: 136514; clauses: 79567; decisions: 147465
iteration: 13; vars: 146979; clauses: 67393; decisions: 172049
iteration: 14; vars: 157444; clauses: 80179; decisions: 172563
iteration: 15; vars: 167909; clauses: 92965; decisions: 173023
iteration: 16; vars: 178374; clauses: 81042; decisions: 227228
iteration: 17; vars: 188839; clauses: 93828; decisions: 227656
iteration: 18; vars: 199304; clauses: 106614; decisions: 246624
iteration: 19; vars: 209769; clauses: 119400; decisions: 247082
iteration: 20; vars: 220234; clauses: 99045; decisions: 278067
iteration: 21; vars: 230699; clauses: 111831; decisions: 278584
iteration: 22; vars: 241164; clauses: 124617; decisions: 279122
iteration: 23; vars: 251629; clauses: 137403; decisions: 323072
iteration: 24; vars: 262094; clauses: 117487; decisions: 323511
iteration: 25; vars: 272559; clauses: 130273; decisions: 323949
iteration: 26; vars: 283024; clauses: 143059; decisions: 346277
iteration: 27; vars: 293489; clauses: 155845; decisions: 346673
iteration: 28; vars: 303954; clauses: 168631; decisions: 347075
iteration: 29; vars: 314419; clauses: 139960; decisions: 365768
iteration: 30; vars: 324884; clauses: 152746; decisions: 366188
iteration: 31; vars: 335349; clauses: 165532; decisions: 366608
iteration: 32; vars: 345814; clauses: 178318; decisions: 397153
iteration: 33; vars: 356279; clauses: 191104; decisions: 397669
iteration: 34; vars: 366744; clauses: 203890; decisions: 398188
iteration: 35; vars: 377209; clauses: 167892; decisions: 433018
iteration: 36; vars: 387674; clauses: 180678; decisions: 433512
iteration: 37; vars: 398139; clauses: 193464; decisions: 433955
iteration: 38; vars: 408604; clauses: 206250; decisions: 434405
iteration: 39; vars: 419069; clauses: 219036; decisions: 448447
iteration: 40; vars: 429534; clauses: 231822; decisions: 448902
iteration: 41; vars: 439999; clauses: 244608; decisions: 449358
iteration: 42; vars: 450464; clauses: 199697; decisions: 468834
iteration: 43; vars: 460929; clauses: 212483; decisions: 469253
iteration: 44; vars: 471394; clauses: 225269; decisions: 469771
iteration: 45; vars: 481859; clauses: 238055; decisions: 470195
iteration: 46; vars: 492324; clauses: 250841; decisions: 488927
iteration: 47; vars: 502789; clauses: 263627; decisions: 489403
iteration: 48; vars: 513254; clauses: 276413; decisions: 508362
iteration: 49; vars: 523719; clauses: 289199; decisions: 508820
iteration: 50; vars: 534184; clauses: 236794; decisions: 509326
iteration: 51; vars: 544649; clauses: 249580; decisions: 533431
iteration: 52; vars: 555114; clauses: 262366; decisions: 534082
iteration: 53; vars: 565579; clauses: 275152; decisions: 534793
iteration: 54; vars: 576044; clauses: 287938; decisions: 539933
iteration: 55; vars: 586509; clauses: 300724; decisions: 566558
iteration: 56; vars: 596974; clauses: 313510; decisions: 567019
iteration: 57; vars: 607439; clauses: 326296; decisions: 567483
iteration: 58; vars: 617904; clauses: 339082; decisions: 595154
iteration: 59; vars: 628369; clauses: 351868; decisions: 595575
iteration: 60; vars: 638834; clauses: 282511; decisions: 596008
iteration: 61; vars: 649299; clauses: 295297; decisions: 611662
iteration: 62; vars: 659764; clauses: 308083; decisions: 612284
iteration: 63; vars: 670229; clauses: 320869; decisions: 612907
iteration: 64; vars: 680694; clauses: 333655; decisions: 622161
iteration: 65; vars: 691159; clauses: 346441; decisions: 622673
iteration: 66; vars: 701624; clauses: 359227; decisions: 623184
