inputs=192 keys=128 outputs=6 gates=10471
iteration: 1; vars: 21399; clauses: 13838; decisions: 46720
iteration: 2; vars: 31864; clauses: 18493; decisions: 136672
iteration: 3; vars: 42329; clauses: 22325; decisions: 161666
iteration: 4; vars: 52794; clauses: 23891; decisions: 291323
iteration: 5; vars: 63259; clauses: 27469; decisions: 506402
iteration: 6; vars: 73724; clauses: 40255; decisions: 506927
iteration: 7; vars: 84189; clauses: 36454; decisions: 556531
iteration: 8; vars: 94654; clauses: 49240; decisions: 597700
iteration: 9; vars: 105119; clauses: 45502; decisions: 643065
iteration: 10; vars: 115584; clauses: 58288; decisions: 671198
iteration: 11; vars: 126049; clauses: 48886; decisions: 1072444
iteration: 12; vars: 136514; clauses: 52590; decisions: 1254596
iteration: 13; vars: 146979; clauses: 65376; decisions: 1335843
iteration: 14; vars: 157444; clauses: 78162; decisions: 1336245
iteration: 15; vars: 167909; clauses: 66620; decisions: 1357483
iteration: 16; vars: 178374; clauses: 79406; decisions: 1399654
iteration: 17; vars: 188839; clauses: 92192; decisions: 1400890
iteration: 18; vars: 199304; clauses: 79666; decisions: 1462106
iteration: 19; vars: 209769; clauses: 78887; decisions: 2067984
iteration: 20; vars: 220234; clauses: 81690; decisions: 2895763
iteration: 21; vars: 230699; clauses: 94476; decisions: 3230694
iteration: 22; vars: 241164; clauses: 107262; decisions: 3269962
iteration: 23; vars: 251629; clauses: 120048; decisions: 3348399
iteration: 24; vars: 262094; clauses: 100493; decisions: 3513402
iteration: 25; vars: 272559; clauses: 113279; decisions: 3644868
iteration: 26; vars: 283024; clauses: 126065; decisions: 3794204
iteration: 27; vars: 293489; clauses: 138851; decisions: 3850530
iteration: 28; vars: 303954; clauses: 118815; decisions: 4089085
iteration: 29; vars: 314419; clauses: 115470; decisions: 4778540
iteration: 30; vars: 324884; clauses: 117638; decisions: 7778684
iteration: 31; vars: 335349; clauses: 130424; decisions: 7955828
iteration: 32; vars: 345814; clauses: 143210; decisions: 8327350
iteration: 33; vars: 356279; clauses: 127923; decisions: 11221922
