inputs=207 keys=128 outputs=108 gates=14091
iteration: 1; vars: 28756; clauses: 17111; decisions: 81924
iteration: 2; vars: 42740; clauses: 21808; decisions: 126605
iteration: 3; vars: 56724; clauses: 26506; decisions: 171765
iteration: 4; vars: 70708; clauses: 40558; decisions: 173935
iteration: 5; vars: 84692; clauses: 35725; decisions: 176485
iteration: 6; vars: 98676; clauses: 49777; decisions: 176988
iteration: 7; vars: 112660; clauses: 44224; decisions: 210522
iteration: 8; vars: 126644; clauses: 58276; decisions: 211046
iteration: 9; vars: 140628; clauses: 52976; decisions: 211565
iteration: 10; vars: 154612; clauses: 67028; decisions: 251243
iteration: 11; vars: 168596; clauses: 81080; decisions: 251852
iteration: 12; vars: 182580; clauses: 66756; decisions: 291037
iteration: 13; vars: 196564; clauses: 80808; decisions: 291578
iteration: 14; vars: 210548; clauses: 94860; decisions: 292480
iteration: 15; vars: 224532; clauses: 79292; decisions: 330358
iteration: 16; vars: 238516; clauses: 93344; decisions: 330843
iteration: 17; vars: 252500; clauses: 107396; decisions: 353392
iteration: 18; vars: 266484; clauses: 93248; decisions: 353896
iteration: 19; vars: 280468; clauses: 107300; decisions: 354402
iteration: 20; vars: 294452; clauses: 121352; decisions: 410699
iteration: 21; vars: 308436; clauses: 135404; decisions: 411205
iteration: 22; vars: 322420; clauses: 111045; decisions: 414869
iteration: 23; vars: 336404; clauses: 125097; decisions: 424699
iteration: 24; vars: 350388; clauses: 139149; decisions: 425131
iteration: 25; vars: 364372; clauses: 153201; decisions: 425565
iteration: 26; vars: 378356; clauses: 167253; decisions: 426005
iteration: 27; vars: 392340; clauses: 134182; decisions: 453543
iteration: 28; vars: 406324; clauses: 148234; decisions: 454060
iteration: 29; vars: 420308; clauses: 162286; decisions: 466484
iteration: 30; vars: 434292; clauses: 176338; decisions: 478896
iteration: 31; vars: 448276; clauses: 190390; decisions: 479391
iteration: 32; vars: 462260; clauses: 204442; decisions: 479884
iteration: 33; vars: 476244; clauses: 161457; decisions: 498594
iteration: 34; vars: 490228; clauses: 175509; decisions: 499041
iteration: 35; vars: 504212; clauses: 189561; decisions: 499486
iteration: 36; vars: 518196; clauses: 203613; decisions: 499930
iteration: 37; vars: 532180; clauses: 217665; decisions: 500383
iteration: 38; vars: 546164; clauses: 231717; decisions: 506197
iteration: 39; vars: 560148; clauses: 245769; decisions: 506698
iteration: 40; vars: 574132; clauses: 194289; decisions: 507206
iteration: 41; vars: 588116; clauses: 208341; decisions: 533030
iteration: 42; vars: 602100; clauses: 222393; decisions: 533489
iteration: 43; vars: 616084; clauses: 236445; decisions: 533949
iteration: 44; vars: 630068; clauses: 250496; decisions: 574951
iteration: 45; vars: 644052; clauses: 264548; decisions: 575445
iteration: 46; vars: 658036; clauses: 278600; decisions: 578450
iteration: 47; vars: 672020; clauses: 292652; decisions: 578947
iteration: 48; vars: 686004; clauses: 230430; decisions: 603158
iteration: 49; vars: 699988; clauses: 244482; decisions: 603676
iteration: 50; vars: 713972; clauses: 258534; decisions: 614732
iteration: 51; vars: 727956; clauses: 272586; decisions: 615156
iteration: 52; vars: 741940; clauses: 286638; decisions: 615581
iteration: 53; vars: 755924; clauses: 300690; decisions: 632078
iteration: 54; vars: 769908; clauses: 314742; decisions: 632550
iteration: 55; vars: 783892; clauses: 328794; decisions: 633023
iteration: 56; vars: 797876; clauses: 342846; decisions: 672624
iteration: 57; vars: 811860; clauses: 272390; decisions: 673150
iteration: 58; vars: 825844; clauses: 286442; decisions: 705676
iteration: 59; vars: 839828; clauses: 300494; decisions: 706714
iteration: 60; vars: 853812; clauses: 314546; decisions: 707256
iteration: 61; vars: 867796; clauses: 328598; decisions: 707798
iteration: 62; vars: 881780; clauses: 342650; decisions: 713200
iteration: 63; vars: 895764; clauses: 356702; decisions: 713685
iteration: 64; vars: 909748; clauses: 370754; decisions: 724461
iteration: 65; vars: 923732; clauses: 384806; decisions: 724925
iteration: 66; vars: 937716; clauses: 398858; decisions: 725389
iteration: 67; vars: 951700; clauses: 412910; decisions: 725883
iteration: 68; vars: 965684; clauses: 322713; decisions: 726409
iteration: 69; vars: 979668; clauses: 336765; decisions: 742531
iteration: 70; vars: 993652; clauses: 350817; decisions: 743051
iteration: 71; vars: 1007636; clauses: 364869; decisions: 766225
iteration: 72; vars: 1021620; clauses: 378921; decisions: 766881
iteration: 73; vars: 1035604; clauses: 392973; decisions: 767539
iteration: 74; vars: 1049588; clauses: 407025; decisions: 784220
iteration: 75; vars: 1063572; clauses: 421077; decisions: 784736
iteration: 76; vars: 1077556; clauses: 435129; decisions: 785253
iteration: 77; vars: 1091540; clauses: 449181; decisions: 806549
iteration: 78; vars: 1105524; clauses: 463233; decisions: 807043
iteration: 79; vars: 1119508; clauses: 477285; decisions: 807537
iteration: 80; vars: 1133492; clauses: 491337; decisions: 808030
iteration: 81; vars: 1147476; clauses: 383212; decisions: 810341
iteration: 82; vars: 1161460; clauses: 397264; decisions: 810958
iteration: 83; vars: 1175444; clauses: 411316; decisions: 811576
iteration: 84; vars: 1189428; clauses: 425368; decisions: 859038
iteration: 85; vars: 1203412; clauses: 439420; decisions: 859584
iteration: 86; vars: 1217396; clauses: 453472; decisions: 860129
iteration: 87; vars: 1231380; clauses: 467524; decisions: 861612
iteration: 88; vars: 1245364; clauses: 481576; decisions: 862206
iteration: 89; vars: 1259348; clauses: 495628; decisions: 862801
iteration: 90; vars: 1273332; clauses: 509680; decisions: 863403
iteration: 91; vars: 1287316; clauses: 523732; decisions: 881072
iteration: 92; vars: 1301300; clauses: 537784; decisions: 881565
iteration: 93; vars: 1315284; clauses: 551836; decisions: 882060
iteration: 94; vars: 1329268; clauses: 565888; decisions: 885740
iteration: 95; vars: 1343252; clauses: 579940; decisions: 886249
iteration: 96; vars: 1357236; clauses: 452081; decisions: 886764
iteration: 97; vars: 1371220; clauses: 466133; decisions: 887281
iteration: 98; vars: 1385204; clauses: 480185; decisions: 933385
iteration: 99; vars: 1399188; clauses: 494237; decisions: 933926
iteration: 100; vars: 1413172; clauses: 508289; decisions: 934467
iteration: 101; vars: 1427156; clauses: 522341; decisions: 935008
iteration: 102; vars: 1441140; clauses: 536393; decisions: 942083
iteration: 103; vars: 1455124; clauses: 550445; decisions: 942585
iteration: 104; vars: 1469108; clauses: 564497; decisions: 943100
iteration: 105; vars: 1483092; clauses: 578549; decisions: 953882
iteration: 106; vars: 1497076; clauses: 592601; decisions: 954482
iteration: 107; vars: 1511060; clauses: 606653; decisions: 955082
iteration: 108; vars: 1525044; clauses: 620705; decisions: 955682
iteration: 109; vars: 1539028; clauses: 634757; decisions: 965624
iteration: 110; vars: 1553012; clauses: 648809; decisions: 978462
iteration: 111; vars: 1566996; clauses: 662861; decisions: 978993
iteration: 112; vars: 1580980; clauses: 676913; decisions: 1014734
iteration: 113; vars: 1594964; clauses: 690965; decisions: 1015230
iteration: 114; vars: 1608948; clauses: 536438; decisions: 1060841
