inputs=233 keys=128 outputs=140 gates=11380
iteration: 1; vars: 23392; clauses: 14937; decisions: 48976
iteration: 2; vars: 34708; clauses: 19531; decisions: 89998
iteration: 3; vars: 46024; clauses: 23894; decisions: 90493
iteration: 4; vars: 57340; clauses: 28494; decisions: 90991
iteration: 5; vars: 68656; clauses: 41196; decisions: 98000
iteration: 6; vars: 79972; clauses: 37603; decisions: 98556
iteration: 7; vars: 91288; clauses: 50305; decisions: 99090
iteration: 8; vars: 102604; clauses: 46658; decisions: 145442
iteration: 9; vars: 113920; clauses: 59360; decisions: 145996
iteration: 10; vars: 125236; clauses: 53555; decisions: 146556
iteration: 11; vars: 136552; clauses: 66257; decisions: 155329
iteration: 12; vars: 147868; clauses: 78959; decisions: 156090
iteration: 13; vars: 159184; clauses: 67409; decisions: 193737
iteration: 14; vars: 170500; clauses: 80111; decisions: 194234
iteration: 15; vars: 181816; clauses: 92813; decisions: 194734
iteration: 16; vars: 193132; clauses: 80808; decisions: 207036
iteration: 17; vars: 204448; clauses: 93510; decisions: 207592
iteration: 18; vars: 215764; clauses: 106212; decisions: 213971
iteration: 19; vars: 227080; clauses: 118914; decisions: 214437
iteration: 20; vars: 238396; clauses: 94915; decisions: 214915
iteration: 21; vars: 249712; clauses: 107617; decisions: 215394
iteration: 22; vars: 261028; clauses: 120319; decisions: 215873
iteration: 23; vars: 272344; clauses: 133021; decisions: 231622
iteration: 24; vars: 283660; clauses: 112872; decisions: 232287
iteration: 25; vars: 294976; clauses: 125573; decisions: 268159
iteration: 26; vars: 306292; clauses: 138275; decisions: 268669
iteration: 27; vars: 317608; clauses: 150977; decisions: 292325
iteration: 28; vars: 328924; clauses: 163679; decisions: 314082
iteration: 29; vars: 340240; clauses: 135744; decisions: 314618
iteration: 30; vars: 351556; clauses: 148446; decisions: 315154
iteration: 31; vars: 362872; clauses: 161148; decisions: 315690
iteration: 32; vars: 374188; clauses: 173850; decisions: 341613
iteration: 33; vars: 385504; clauses: 186552; decisions: 342066
iteration: 34; vars: 396820; clauses: 199254; decisions: 342520
iteration: 35; vars: 408136; clauses: 162733; decisions: 342989
iteration: 36; vars: 419452; clauses: 175435; decisions: 368065
iteration: 37; vars: 430768; clauses: 188137; decisions: 368555
iteration: 38; vars: 442084; clauses: 200839; decisions: 369048
iteration: 39; vars: 453400; clauses: 213541; decisions: 369542
iteration: 40; vars: 464716; clauses: 226243; decisions: 377075
iteration: 41; vars: 476032; clauses: 238945; decisions: 378646
iteration: 42; vars: 487348; clauses: 195351; decisions: 379258
iteration: 43; vars: 498664; clauses: 208053; decisions: 379871
iteration: 44; vars: 509980; clauses: 220755; decisions: 432229
iteration: 45; vars: 521296; clauses: 233457; decisions: 432747
iteration: 46; vars: 532612; clauses: 246159; decisions: 433264
iteration: 47; vars: 543928; clauses: 258861; decisions: 433781
iteration: 48; vars: 555244; clauses: 271563; decisions: 436581
iteration: 49; vars: 566560; clauses: 284265; decisions: 437072
iteration: 50; vars: 577876; clauses: 231501; decisions: 480168
iteration: 51; vars: 589192; clauses: 244203; decisions: 480713
iteration: 52; vars: 600508; clauses: 256905; decisions: 481264
iteration: 53; vars: 611824; clauses: 269607; decisions: 481812
iteration: 54; vars: 623140; clauses: 282309; decisions: 511597
iteration: 55; vars: 634456; clauses: 295011; decisions: 512102
iteration: 56; vars: 645772; clauses: 307713; decisions: 521176
iteration: 57; vars: 657088; clauses: 320415; decisions: 521699
iteration: 58; vars: 668404; clauses: 333117; decisions: 522219
iteration: 59; vars: 679720; clauses: 273247; decisions: 554727
iteration: 60; vars: 691036; clauses: 285949; decisions: 561273
iteration: 61; vars: 702352; clauses: 298651; decisions: 561782
iteration: 62; vars: 713668; clauses: 311353; decisions: 562295
iteration: 63; vars: 724984; clauses: 324055; decisions: 581376
iteration: 64; vars: 736300; clauses: 336757; decisions: 581932
iteration: 65; vars: 747616; clauses: 349459; decisions: 582488
iteration: 66; vars: 758932; clauses: 362161; decisions: 587614
iteration: 67; vars: 770248; clauses: 374863; decisions: 588163
iteration: 68; vars: 781564; clauses: 387565; decisions: 588712
iteration: 69; vars: 792880; clauses: 400267; decisions: 589261
iteration: 70; vars: 804196; clauses: 323614; decisions: 626420
iteration: 71; vars: 815512; clauses: 336316; decisions: 626986
iteration: 72; vars: 826828; clauses: 349018; decisions: 627559
iteration: 73; vars: 838144; clauses: 361720; decisions: 628130
iteration: 74; vars: 849460; clauses: 374422; decisions: 695458
iteration: 75; vars: 860776; clauses: 387124; decisions: 706090
iteration: 76; vars: 872092; clauses: 399826; decisions: 706770
iteration: 77; vars: 883408; clauses: 412528; decisions: 720247
iteration: 78; vars: 894724; clauses: 425230; decisions: 720698
iteration: 79; vars: 906040; clauses: 437932; decisions: 739263
iteration: 80; vars: 917356; clauses: 450634; decisions: 739813
iteration: 81; vars: 928672; clauses: 463336; decisions: 740363
iteration: 82; vars: 939988; clauses: 476038; decisions: 753205
iteration: 83; vars: 951304; clauses: 383773; decisions: 774890
iteration: 84; vars: 962620; clauses: 396475; decisions: 775481
iteration: 85; vars: 973936; clauses: 409177; decisions: 817393
iteration: 86; vars: 985252; clauses: 421879; decisions: 817915
iteration: 87; vars: 996568; clauses: 434581; decisions: 824545
iteration: 88; vars: 1007884; clauses: 447283; decisions: 825112
iteration: 89; vars: 1019200; clauses: 459985; decisions: 825694
iteration: 90; vars: 1030516; clauses: 472687; decisions: 840601
iteration: 91; vars: 1041832; clauses: 485389; decisions: 841088
iteration: 92; vars: 1053148; clauses: 498091; decisions: 841576
iteration: 93; vars: 1064464; clauses: 510793; decisions: 851141
iteration: 94; vars: 1075780; clauses: 523495; decisions: 852279
iteration: 95; vars: 1087096; clauses: 536197; decisions: 858616
iteration: 96; vars: 1098412; clauses: 548899; decisions: 859145
iteration: 97; vars: 1109728; clauses: 561601; decisions: 877256
iteration: 98; vars: 1121044; clauses: 452042; decisions: 877826
iteration: 99; vars: 1132360; clauses: 464744; decisions: 878396
iteration: 100; vars: 1143676; clauses: 477446; decisions: 878966
iteration: 101; vars: 1154992; clauses: 490148; decisions: 887432
iteration: 102; vars: 1166308; clauses: 502850; decisions: 887974
iteration: 103; vars: 1177624; clauses: 515552; decisions: 888516
iteration: 104; vars: 1188940; clauses: 528254; decisions: 924973
iteration: 105; vars: 1200256; clauses: 540956; decisions: 925551
iteration: 106; vars: 1211572; clauses: 553658; decisions: 949932
iteration: 107; vars: 1222888; clauses: 566360; decisions: 950440
iteration: 108; vars: 1234204; clauses: 579062; decisions: 950971
iteration: 109; vars: 1245520; clauses: 591764; decisions: 961119
iteration: 110; vars: 1256836; clauses: 604466; decisions: 993376
