inputs=178 keys=64 outputs=123 gates=8289
iteration: 1; vars: 17010; clauses: 9988; decisions: 63022
iteration: 2; vars: 25176; clauses: 16929; decisions: 71278
iteration: 3; vars: 33342; clauses: 13662; decisions: 76058
iteration: 4; vars: 41508; clauses: 20603; decisions: 76418
iteration: 5; vars: 49674; clauses: 17221; decisions: 76770
iteration: 6; vars: 57840; clauses: 24162; decisions: 77132
iteration: 7; vars: 66006; clauses: 20996; decisions: 92974
iteration: 8; vars: 74172; clauses: 27937; decisions: 98669
iteration: 9; vars: 82338; clauses: 24503; decisions: 99014
iteration: 10; vars: 90504; clauses: 31444; decisions: 99368
iteration: 11; vars: 98670; clauses: 38385; decisions: 99881
iteration: 12; vars: 106836; clauses: 29730; decisions: 106838
iteration: 13; vars: 115002; clauses: 36671; decisions: 107160
iteration: 14; vars: 123168; clauses: 43612; decisions: 107699
iteration: 15; vars: 131334; clauses: 35119; decisions: 108032
iteration: 16; vars: 139500; clauses: 42060; decisions: 108393
iteration: 17; vars: 147666; clauses: 49001; decisions: 109974
iteration: 18; vars: 155832; clauses: 55942; decisions: 110378
iteration: 19; vars: 163998; clauses: 42543; decisions: 110719
iteration: 20; vars: 172164; clauses: 49484; decisions: 115884
iteration: 21; vars: 180330; clauses: 56425; decisions: 121860
iteration: 22; vars: 188496; clauses: 63366; decisions: 125212
iteration: 23; vars: 196662; clauses: 49158; decisions: 125533
iteration: 24; vars: 204828; clauses: 56099; decisions: 132529
iteration: 25; vars: 212994; clauses: 63040; decisions: 132888
iteration: 26; vars: 221160; clauses: 69981; decisions: 133578
iteration: 27; vars: 229326; clauses: 76922; decisions: 137499
iteration: 28; vars: 237492; clauses: 58591; decisions: 137815
iteration: 29; vars: 245658; clauses: 65532; decisions: 140179
iteration: 30; vars: 253824; clauses: 72473; decisions: 140506
iteration: 31; vars: 261990; clauses: 79414; decisions: 140835
iteration: 32; vars: 270156; clauses: 86355; decisions: 141270
iteration: 33; vars: 278322; clauses: 93296; decisions: 146912
iteration: 34; vars: 286488; clauses: 69443; decisions: 147250
iteration: 35; vars: 294654; clauses: 76384; decisions: 148319
iteration: 36; vars: 302820; clauses: 83325; decisions: 154009
iteration: 37; vars: 310986; clauses: 90266; decisions: 158706
iteration: 38; vars: 319152; clauses: 97207; decisions: 159056
iteration: 39; vars: 327318; clauses: 104148; decisions: 159405
iteration: 40; vars: 335484; clauses: 111089; decisions: 159757
iteration: 41; vars: 343650; clauses: 82137; decisions: 163705
iteration: 42; vars: 351816; clauses: 89078; decisions: 164080
iteration: 43; vars: 359982; clauses: 96019; decisions: 164456
iteration: 44; vars: 368148; clauses: 102960; decisions: 164832
iteration: 45; vars: 376314; clauses: 109901; decisions: 168629
iteration: 46; vars: 384480; clauses: 116842; decisions: 168981
iteration: 47; vars: 392646; clauses: 123783; decisions: 169340
iteration: 48; vars: 400812; clauses: 130724; decisions: 174660
iteration: 49; vars: 408978; clauses: 96755; decisions: 184451
iteration: 50; vars: 417144; clauses: 103696; decisions: 184794
iteration: 51; vars: 425310; clauses: 110637; decisions: 185139
iteration: 52; vars: 433476; clauses: 117578; decisions: 185487
iteration: 53; vars: 441642; clauses: 124519; decisions: 187712
iteration: 54; vars: 449808; clauses: 131460; decisions: 188058
iteration: 55; vars: 457974; clauses: 138401; decisions: 188406
iteration: 56; vars: 466140; clauses: 145342; decisions: 190669
iteration: 57; vars: 474306; clauses: 152283; decisions: 191000
iteration: 58; vars: 482472; clauses: 113564; decisions: 191342
iteration: 59; vars: 490638; clauses: 120505; decisions: 199419
iteration: 60; vars: 498804; clauses: 127446; decisions: 199783
iteration: 61; vars: 506970; clauses: 134387; decisions: 200147
iteration: 62; vars: 515136; clauses: 141328; decisions: 200514
iteration: 63; vars: 523302; clauses: 148269; decisions: 206059
iteration: 64; vars: 531468; clauses: 155210; decisions: 208639
iteration: 65; vars: 539634; clauses: 162151; decisions: 208970
iteration: 66; vars: 547800; clauses: 169092; decisions: 209302
iteration: 67; vars: 555966; clauses: 176033; decisions: 210757
iteration: 68; vars: 564132; clauses: 182974; decisions: 211090
iteration: 69; vars: 572298; clauses: 133729; decisions: 211434
iteration: 70; vars: 580464; clauses: 140670; decisions: 214496
iteration: 71; vars: 588630; clauses: 147611; decisions: 214864
iteration: 72; vars: 596796; clauses: 154552; decisions: 218869
iteration: 73; vars: 604962; clauses: 161493; decisions: 219295
iteration: 74; vars: 613128; clauses: 168434; decisions: 219925
iteration: 75; vars: 621294; clauses: 175375; decisions: 220773
iteration: 76; vars: 629460; clauses: 182316; decisions: 224518
iteration: 77; vars: 637626; clauses: 189257; decisions: 227574
iteration: 78; vars: 645792; clauses: 196198; decisions: 227935
iteration: 79; vars: 653958; clauses: 203139; decisions: 228300
iteration: 80; vars: 662124; clauses: 210080; decisions: 231864
iteration: 81; vars: 670290; clauses: 156203; decisions: 232923
iteration: 82; vars: 678456; clauses: 163144; decisions: 233281
iteration: 83; vars: 686622; clauses: 170085; decisions: 240639
iteration: 84; vars: 694788; clauses: 177026; decisions: 241002
iteration: 85; vars: 702954; clauses: 183967; decisions: 241373
iteration: 86; vars: 711120; clauses: 190908; decisions: 243709
iteration: 87; vars: 719286; clauses: 197849; decisions: 245211
iteration: 88; vars: 727452; clauses: 204790; decisions: 245586
iteration: 89; vars: 735618; clauses: 211731; decisions: 247290
iteration: 90; vars: 743784; clauses: 218672; decisions: 247611
iteration: 91; vars: 751950; clauses: 225613; decisions: 247932
iteration: 92; vars: 760116; clauses: 232554; decisions: 248256
iteration: 93; vars: 768282; clauses: 239495; decisions: 252128
iteration: 94; vars: 776448; clauses: 246436; decisions: 255856
iteration: 95; vars: 784614; clauses: 182124; decisions: 256596
iteration: 96; vars: 792780; clauses: 189065; decisions: 260106
iteration: 97; vars: 800946; clauses: 196006; decisions: 261056
iteration: 98; vars: 809112; clauses: 202947; decisions: 274870
iteration: 99; vars: 817278; clauses: 209888; decisions: 278509
iteration: 100; vars: 825444; clauses: 216829; decisions: 289530
iteration: 101; vars: 833610; clauses: 223770; decisions: 290053
iteration: 102; vars: 841776; clauses: 230711; decisions: 290407
iteration: 103; vars: 849942; clauses: 237652; decisions: 291436
iteration: 104; vars: 858108; clauses: 244593; decisions: 291749
iteration: 105; vars: 866274; clauses: 251534; decisions: 295706
iteration: 106; vars: 874440; clauses: 258475; decisions: 296071
iteration: 107; vars: 882606; clauses: 265416; decisions: 297926
iteration: 108; vars: 890772; clauses: 272357; decisions: 298303
iteration: 109; vars: 898938; clauses: 279298; decisions: 305580
iteration: 110; vars: 907104; clauses: 286239; decisions: 321159
iteration: 111; vars: 915270; clauses: 293180; decisions: 364074
iteration: 112; vars: 923436; clauses: 213123; decisions: 388605
iteration: 113; vars: 931602; clauses: 189817; decisions: 540085
iteration: 114; vars: 939768; clauses: 196758; decisions: 598290
iteration: 115; vars: 947934; clauses: 192555; decisions: 625599
iteration: 116; vars: 956100; clauses: 188643; decisions: 643987
iteration: 117; vars: 964266; clauses: 195584; decisions: 645392
iteration: 118; vars: 972432; clauses: 202525; decisions: 645950
iteration: 119; vars: 980598; clauses: 209466; decisions: 646294
iteration: 120; vars: 988764; clauses: 216407; decisions: 676787
finished solver loop. fail_count = 0
key=0000110011000010111110111100110100110110100100110111011111001111
iteration=121; backbones_count=0; cube_count=4747254; cpu_time=127.967; maxrss=171.609
