inputs=233 keys=64 outputs=140 gates=5570
iteration: 1; vars: 11644; clauses: 7840; decisions: 15483
iteration: 2; vars: 17150; clauses: 9443; decisions: 20026
iteration: 3; vars: 22656; clauses: 11007; decisions: 20895
iteration: 4; vars: 28162; clauses: 16369; decisions: 28170
iteration: 5; vars: 33668; clauses: 14643; decisions: 28580
iteration: 6; vars: 39174; clauses: 20005; decisions: 29088
iteration: 7; vars: 44680; clauses: 16630; decisions: 42260
iteration: 8; vars: 50186; clauses: 21992; decisions: 46154
iteration: 9; vars: 55692; clauses: 20370; decisions: 48602
iteration: 10; vars: 61198; clauses: 25732; decisions: 52887
iteration: 11; vars: 66704; clauses: 23620; decisions: 53262
iteration: 12; vars: 72210; clauses: 28982; decisions: 65652
iteration: 13; vars: 77716; clauses: 34344; decisions: 66565
iteration: 14; vars: 83222; clauses: 29188; decisions: 66934
iteration: 15; vars: 88728; clauses: 34550; decisions: 67317
iteration: 16; vars: 94234; clauses: 39912; decisions: 71220
iteration: 17; vars: 99740; clauses: 34633; decisions: 75976
iteration: 18; vars: 105246; clauses: 39995; decisions: 78510
iteration: 19; vars: 110752; clauses: 45357; decisions: 78869
iteration: 20; vars: 116258; clauses: 50719; decisions: 79223
iteration: 21; vars: 121764; clauses: 41604; decisions: 85909
iteration: 22; vars: 127270; clauses: 46966; decisions: 86587
iteration: 23; vars: 132776; clauses: 52328; decisions: 92560
iteration: 24; vars: 138282; clauses: 57690; decisions: 92942
iteration: 25; vars: 143788; clauses: 48709; decisions: 93403
iteration: 26; vars: 149294; clauses: 54071; decisions: 94977
iteration: 27; vars: 154800; clauses: 59433; decisions: 95354
iteration: 28; vars: 160306; clauses: 64795; decisions: 97495
iteration: 29; vars: 165812; clauses: 70157; decisions: 97882
iteration: 30; vars: 171318; clauses: 58017; decisions: 98712
iteration: 31; vars: 176824; clauses: 63379; decisions: 99185
iteration: 32; vars: 182330; clauses: 68741; decisions: 99723
iteration: 33; vars: 187836; clauses: 74103; decisions: 100245
iteration: 34; vars: 193342; clauses: 79465; decisions: 108783
iteration: 35; vars: 198848; clauses: 84827; decisions: 117788
iteration: 36; vars: 204354; clauses: 68573; decisions: 118171
iteration: 37; vars: 209860; clauses: 73935; decisions: 118559
iteration: 38; vars: 215366; clauses: 79297; decisions: 120332
iteration: 39; vars: 220872; clauses: 84659; decisions: 120736
iteration: 40; vars: 226378; clauses: 90021; decisions: 121131
iteration: 41; vars: 231884; clauses: 95383; decisions: 124313
iteration: 42; vars: 237390; clauses: 100745; decisions: 124735
iteration: 43; vars: 242896; clauses: 81582; decisions: 125164
iteration: 44; vars: 248402; clauses: 86944; decisions: 125595
iteration: 45; vars: 253908; clauses: 92306; decisions: 134299
iteration: 46; vars: 259414; clauses: 97668; decisions: 140819
iteration: 47; vars: 264920; clauses: 103030; decisions: 141288
