inputs=88 keys=64 outputs=63 gates=5957
iteration: 1; vars: 12196; clauses: 8734; decisions: 15856
iteration: 2; vars: 18090; clauses: 10388; decisions: 24187
iteration: 3; vars: 23984; clauses: 16608; decisions: 36388
iteration: 4; vars: 29878; clauses: 13838; decisions: 40879
iteration: 5; vars: 35772; clauses: 20058; decisions: 41090
iteration: 6; vars: 41666; clauses: 17277; decisions: 41306
iteration: 7; vars: 47560; clauses: 23497; decisions: 41523
iteration: 8; vars: 53454; clauses: 20714; decisions: 43135
iteration: 9; vars: 59348; clauses: 26934; decisions: 43367
iteration: 10; vars: 65242; clauses: 24336; decisions: 46124
iteration: 11; vars: 71136; clauses: 30556; decisions: 46340
iteration: 12; vars: 77030; clauses: 36776; decisions: 46544
iteration: 13; vars: 82924; clauses: 29232; decisions: 46755
iteration: 14; vars: 88818; clauses: 35452; decisions: 46967
iteration: 15; vars: 94712; clauses: 41672; decisions: 55529
iteration: 16; vars: 100606; clauses: 34636; decisions: 55735
iteration: 17; vars: 106500; clauses: 40856; decisions: 55942
iteration: 18; vars: 112394; clauses: 47076; decisions: 56676
iteration: 19; vars: 118288; clauses: 53296; decisions: 59243
iteration: 20; vars: 124182; clauses: 41712; decisions: 59466
iteration: 21; vars: 130076; clauses: 47932; decisions: 63315
iteration: 22; vars: 135970; clauses: 54152; decisions: 67358
iteration: 23; vars: 141864; clauses: 60372; decisions: 67581
iteration: 24; vars: 147758; clauses: 48346; decisions: 67811
iteration: 25; vars: 153652; clauses: 54566; decisions: 68743
iteration: 26; vars: 159546; clauses: 60786; decisions: 68939
iteration: 27; vars: 165440; clauses: 67006; decisions: 69137
iteration: 28; vars: 171334; clauses: 73226; decisions: 69695
iteration: 29; vars: 177228; clauses: 57191; decisions: 69974
iteration: 30; vars: 183122; clauses: 63411; decisions: 72145
iteration: 31; vars: 189016; clauses: 69631; decisions: 72417
iteration: 32; vars: 194910; clauses: 75851; decisions: 73294
iteration: 33; vars: 200804; clauses: 82071; decisions: 73798
iteration: 34; vars: 206698; clauses: 88291; decisions: 77816
iteration: 35; vars: 212592; clauses: 68247; decisions: 78025
iteration: 36; vars: 218486; clauses: 74467; decisions: 78235
iteration: 37; vars: 224380; clauses: 80687; decisions: 80909
iteration: 38; vars: 230274; clauses: 86907; decisions: 81131
iteration: 39; vars: 236168; clauses: 93127; decisions: 81354
iteration: 40; vars: 242062; clauses: 99347; decisions: 85499
iteration: 41; vars: 247956; clauses: 105567; decisions: 85709
iteration: 42; vars: 253850; clauses: 80465; decisions: 85928
iteration: 43; vars: 259744; clauses: 86685; decisions: 86480
iteration: 44; vars: 265638; clauses: 92905; decisions: 86768
iteration: 45; vars: 271532; clauses: 99125; decisions: 87000
iteration: 46; vars: 277426; clauses: 105345; decisions: 88247
iteration: 47; vars: 283320; clauses: 111565; decisions: 88497
iteration: 48; vars: 289214; clauses: 117785; decisions: 88749
iteration: 49; vars: 295108; clauses: 124005; decisions: 91095
iteration: 50; vars: 301002; clauses: 95134; decisions: 91346
iteration: 51; vars: 306896; clauses: 101354; decisions: 91599
iteration: 52; vars: 312790; clauses: 107574; decisions: 97222
iteration: 53; vars: 318684; clauses: 113794; decisions: 97464
iteration: 54; vars: 324578; clauses: 120014; decisions: 97707
iteration: 55; vars: 330472; clauses: 126234; decisions: 98298
iteration: 56; vars: 336366; clauses: 132454; decisions: 98535
iteration: 57; vars: 342260; clauses: 138674; decisions: 99277
iteration: 58; vars: 348154; clauses: 144894; decisions: 99622
iteration: 59; vars: 354048; clauses: 111241; decisions: 99899
iteration: 60; vars: 359942; clauses: 117461; decisions: 100178
iteration: 61; vars: 365836; clauses: 123681; decisions: 103094
iteration: 62; vars: 371730; clauses: 129901; decisions: 103325
iteration: 63; vars: 377624; clauses: 136121; decisions: 105208
iteration: 64; vars: 383518; clauses: 142341; decisions: 105572
iteration: 65; vars: 389412; clauses: 148561; decisions: 106347
iteration: 66; vars: 395306; clauses: 154781; decisions: 106602
iteration: 67; vars: 401200; clauses: 161001; decisions: 106859
iteration: 68; vars: 407094; clauses: 167221; decisions: 109310
iteration: 69; vars: 412988; clauses: 173441; decisions: 109565
iteration: 70; vars: 418882; clauses: 131475; decisions: 109824
iteration: 71; vars: 424776; clauses: 137695; decisions: 110084
iteration: 72; vars: 430670; clauses: 143915; decisions: 117596
iteration: 73; vars: 436564; clauses: 150135; decisions: 117853
iteration: 74; vars: 442458; clauses: 156355; decisions: 121015
iteration: 75; vars: 448352; clauses: 162575; decisions: 121241
iteration: 76; vars: 454246; clauses: 168795; decisions: 122910
iteration: 77; vars: 460140; clauses: 175015; decisions: 123124
