inputs=88 keys=64 outputs=63 gates=5951
iteration: 1; vars: 12184; clauses: 7829; decisions: 25653
iteration: 2; vars: 18072; clauses: 9666; decisions: 30033
iteration: 3; vars: 23960; clauses: 11332; decisions: 31385
iteration: 4; vars: 29848; clauses: 17581; decisions: 31524
iteration: 5; vars: 35736; clauses: 15006; decisions: 32522
iteration: 6; vars: 41624; clauses: 21255; decisions: 32675
iteration: 7; vars: 47512; clauses: 18560; decisions: 32834
iteration: 8; vars: 53400; clauses: 24809; decisions: 35208
iteration: 9; vars: 59288; clauses: 21862; decisions: 35423
iteration: 10; vars: 65176; clauses: 28111; decisions: 35638
iteration: 11; vars: 71064; clauses: 23343; decisions: 37451
iteration: 12; vars: 76952; clauses: 29592; decisions: 37591
iteration: 13; vars: 82840; clauses: 35841; decisions: 37732
iteration: 14; vars: 88728; clauses: 28929; decisions: 37876
iteration: 15; vars: 94616; clauses: 35178; decisions: 38042
iteration: 16; vars: 100504; clauses: 41427; decisions: 38473
iteration: 17; vars: 106392; clauses: 33814; decisions: 38664
iteration: 18; vars: 112280; clauses: 40063; decisions: 38858
iteration: 19; vars: 118168; clauses: 46312; decisions: 40182
iteration: 20; vars: 124056; clauses: 39271; decisions: 40385
iteration: 21; vars: 129944; clauses: 45520; decisions: 41502
iteration: 22; vars: 135832; clauses: 51769; decisions: 41662
iteration: 23; vars: 141720; clauses: 58018; decisions: 41822
iteration: 24; vars: 147608; clauses: 46351; decisions: 41982
iteration: 25; vars: 153496; clauses: 52600; decisions: 42713
iteration: 26; vars: 159384; clauses: 58849; decisions: 42887
iteration: 27; vars: 165272; clauses: 65098; decisions: 43061
iteration: 28; vars: 171160; clauses: 71347; decisions: 43235
iteration: 29; vars: 177048; clauses: 54756; decisions: 43818
iteration: 30; vars: 182936; clauses: 61005; decisions: 44044
iteration: 31; vars: 188824; clauses: 67254; decisions: 44275
iteration: 32; vars: 194712; clauses: 73503; decisions: 44498
iteration: 33; vars: 200600; clauses: 79752; decisions: 44727
iteration: 34; vars: 206488; clauses: 63606; decisions: 44960
iteration: 35; vars: 212376; clauses: 69855; decisions: 48379
iteration: 36; vars: 218264; clauses: 76104; decisions: 48584
iteration: 37; vars: 224152; clauses: 82353; decisions: 48790
iteration: 38; vars: 230040; clauses: 88602; decisions: 48998
iteration: 39; vars: 235928; clauses: 94851; decisions: 50523
iteration: 40; vars: 241816; clauses: 74615; decisions: 50769
iteration: 41; vars: 247704; clauses: 80864; decisions: 54166
iteration: 42; vars: 253592; clauses: 87113; decisions: 54433
iteration: 43; vars: 259480; clauses: 93362; decisions: 54700
iteration: 44; vars: 265368; clauses: 99611; decisions: 54967
iteration: 45; vars: 271256; clauses: 105860; decisions: 55234
iteration: 46; vars: 277144; clauses: 112109; decisions: 58694
iteration: 47; vars: 283032; clauses: 86970; decisions: 58894
iteration: 48; vars: 288920; clauses: 93219; decisions: 59094
iteration: 49; vars: 294808; clauses: 99468; decisions: 59295
iteration: 50; vars: 300696; clauses: 105717; decisions: 59507
iteration: 51; vars: 306584; clauses: 111966; decisions: 59726
iteration: 52; vars: 312472; clauses: 118215; decisions: 59945
iteration: 53; vars: 318360; clauses: 124464; decisions: 64889
iteration: 54; vars: 324248; clauses: 130713; decisions: 65081
iteration: 55; vars: 330136; clauses: 101511; decisions: 65288
iteration: 56; vars: 336024; clauses: 107760; decisions: 65515
iteration: 57; vars: 341912; clauses: 114009; decisions: 65742
iteration: 58; vars: 347800; clauses: 120258; decisions: 65969
iteration: 59; vars: 353688; clauses: 126507; decisions: 66208
iteration: 60; vars: 359576; clauses: 132756; decisions: 66440
iteration: 61; vars: 365464; clauses: 139005; decisions: 66672
iteration: 62; vars: 371352; clauses: 145254; decisions: 66903
iteration: 63; vars: 377240; clauses: 151503; decisions: 69282
iteration: 64; vars: 383128; clauses: 157752; decisions: 70585
iteration: 65; vars: 389016; clauses: 119496; decisions: 70777
iteration: 66; vars: 394904; clauses: 125745; decisions: 70970
iteration: 67; vars: 400792; clauses: 131994; decisions: 73259
iteration: 68; vars: 406680; clauses: 138243; decisions: 73507
iteration: 69; vars: 412568; clauses: 144492; decisions: 73755
iteration: 70; vars: 418456; clauses: 150741; decisions: 74003
iteration: 71; vars: 424344; clauses: 156990; decisions: 77646
iteration: 72; vars: 430232; clauses: 163239; decisions: 77840
iteration: 73; vars: 436120; clauses: 169488; decisions: 78034
iteration: 74; vars: 442008; clauses: 175737; decisions: 78229
iteration: 75; vars: 447896; clauses: 181986; decisions: 78596
iteration: 76; vars: 453784; clauses: 139621; decisions: 78773
iteration: 77; vars: 459672; clauses: 145870; decisions: 78950
iteration: 78; vars: 465560; clauses: 152119; decisions: 80404
iteration: 79; vars: 471448; clauses: 158368; decisions: 80626
iteration: 80; vars: 477336; clauses: 164617; decisions: 82972
iteration: 81; vars: 483224; clauses: 170866; decisions: 83221
iteration: 82; vars: 489112; clauses: 177115; decisions: 83467
iteration: 83; vars: 495000; clauses: 183364; decisions: 85512
iteration: 84; vars: 500888; clauses: 189613; decisions: 85719
iteration: 85; vars: 506776; clauses: 195862; decisions: 87211
iteration: 86; vars: 512664; clauses: 202111; decisions: 90764
iteration: 87; vars: 518552; clauses: 208360; decisions: 90942
iteration: 88; vars: 524440; clauses: 214609; decisions: 91120
iteration: 89; vars: 530328; clauses: 163155; decisions: 91300
iteration: 90; vars: 536216; clauses: 169404; decisions: 91481
iteration: 91; vars: 542104; clauses: 175653; decisions: 91661
iteration: 92; vars: 547992; clauses: 181902; decisions: 91841
iteration: 93; vars: 553880; clauses: 188151; decisions: 92021
iteration: 94; vars: 559768; clauses: 194400; decisions: 92202
iteration: 95; vars: 565656; clauses: 200649; decisions: 92380
iteration: 96; vars: 571544; clauses: 206898; decisions: 92558
iteration: 97; vars: 577432; clauses: 213147; decisions: 92736
iteration: 98; vars: 583320; clauses: 219396; decisions: 92921
iteration: 99; vars: 589208; clauses: 225645; decisions: 93106
iteration: 100; vars: 595096; clauses: 231894; decisions: 93292
iteration: 101; vars: 600984; clauses: 238143; decisions: 93476
iteration: 102; vars: 606872; clauses: 244392; decisions: 93660
iteration: 103; vars: 612760; clauses: 250641; decisions: 93844
iteration: 104; vars: 618648; clauses: 190962; decisions: 95375
iteration: 105; vars: 624536; clauses: 197211; decisions: 95612
iteration: 106; vars: 630424; clauses: 203460; decisions: 95849
iteration: 107; vars: 636312; clauses: 209709; decisions: 96102
iteration: 108; vars: 642200; clauses: 215958; decisions: 96344
iteration: 109; vars: 648088; clauses: 222207; decisions: 96586
iteration: 110; vars: 653976; clauses: 228456; decisions: 96828
iteration: 111; vars: 659864; clauses: 234705; decisions: 97070
iteration: 112; vars: 665752; clauses: 240954; decisions: 101030
iteration: 113; vars: 671640; clauses: 247203; decisions: 101204
iteration: 114; vars: 677528; clauses: 253452; decisions: 101380
iteration: 115; vars: 683416; clauses: 259701; decisions: 101559
iteration: 116; vars: 689304; clauses: 265950; decisions: 102727
iteration: 117; vars: 695192; clauses: 272199; decisions: 102943
iteration: 118; vars: 701080; clauses: 278448; decisions: 103159
iteration: 119; vars: 706968; clauses: 284697; decisions: 104548
iteration: 120; vars: 712856; clauses: 290946; decisions: 104735
iteration: 121; vars: 718744; clauses: 297195; decisions: 104923
iteration: 122; vars: 724632; clauses: 223402; decisions: 109164
iteration: 123; vars: 730520; clauses: 229651; decisions: 109378
iteration: 124; vars: 736408; clauses: 235900; decisions: 109592
