inputs=60 keys=60 outputs=26 gates=4780
iteration: 1; vars: 9769; clauses: 6961; decisions: 4034
iteration: 2; vars: 14523; clauses: 8434; decisions: 9938
iteration: 3; vars: 19277; clauses: 9851; decisions: 10127
iteration: 4; vars: 24031; clauses: 11485; decisions: 10319
iteration: 5; vars: 28785; clauses: 16838; decisions: 15035
iteration: 6; vars: 33539; clauses: 14645; decisions: 15164
iteration: 7; vars: 38293; clauses: 19998; decisions: 15294
iteration: 8; vars: 43047; clauses: 17925; decisions: 16456
iteration: 9; vars: 47801; clauses: 23278; decisions: 16580
iteration: 10; vars: 52555; clauses: 20808; decisions: 16702
iteration: 11; vars: 57309; clauses: 26161; decisions: 16825
iteration: 12; vars: 62063; clauses: 22429; decisions: 17483
iteration: 13; vars: 66817; clauses: 27782; decisions: 17629
iteration: 14; vars: 71571; clauses: 33135; decisions: 17829
iteration: 15; vars: 76325; clauses: 27462; decisions: 18006
iteration: 16; vars: 81079; clauses: 32815; decisions: 19839
iteration: 17; vars: 85833; clauses: 38168; decisions: 19920
iteration: 18; vars: 90587; clauses: 32154; decisions: 20003
iteration: 19; vars: 95341; clauses: 37507; decisions: 20284
iteration: 20; vars: 100095; clauses: 42860; decisions: 21516
iteration: 21; vars: 104849; clauses: 48213; decisions: 23058
iteration: 22; vars: 109603; clauses: 38790; decisions: 23171
iteration: 23; vars: 114357; clauses: 44143; decisions: 23286
iteration: 24; vars: 119111; clauses: 49496; decisions: 24407
iteration: 25; vars: 123865; clauses: 54849; decisions: 24558
iteration: 26; vars: 128619; clauses: 45654; decisions: 24711
iteration: 27; vars: 133373; clauses: 51007; decisions: 26139
iteration: 28; vars: 138127; clauses: 56360; decisions: 26307
iteration: 29; vars: 142881; clauses: 61713; decisions: 26487
iteration: 30; vars: 147635; clauses: 67066; decisions: 26666
iteration: 31; vars: 152389; clauses: 53320; decisions: 26856
iteration: 32; vars: 157143; clauses: 58673; decisions: 29180
iteration: 33; vars: 161897; clauses: 64026; decisions: 29327
iteration: 34; vars: 166651; clauses: 69379; decisions: 30706
iteration: 35; vars: 171405; clauses: 74732; decisions: 30864
iteration: 36; vars: 176159; clauses: 61797; decisions: 31028
iteration: 37; vars: 180913; clauses: 67150; decisions: 33536
iteration: 38; vars: 185667; clauses: 72503; decisions: 33688
iteration: 39; vars: 190421; clauses: 77856; decisions: 33844
iteration: 40; vars: 195175; clauses: 83209; decisions: 36242
iteration: 41; vars: 199929; clauses: 88562; decisions: 36399
iteration: 42; vars: 204683; clauses: 71636; decisions: 36563
iteration: 43; vars: 209437; clauses: 76989; decisions: 37892
iteration: 44; vars: 214191; clauses: 82342; decisions: 38083
iteration: 45; vars: 218945; clauses: 87695; decisions: 38275
iteration: 46; vars: 223699; clauses: 93048; decisions: 38469
iteration: 47; vars: 228453; clauses: 98401; decisions: 39127
iteration: 48; vars: 233207; clauses: 103754; decisions: 40556
iteration: 49; vars: 237961; clauses: 83389; decisions: 40706
iteration: 50; vars: 242715; clauses: 88742; decisions: 40856
iteration: 51; vars: 247469; clauses: 94095; decisions: 41335
iteration: 52; vars: 252223; clauses: 99448; decisions: 42698
iteration: 53; vars: 256977; clauses: 104801; decisions: 42854
iteration: 54; vars: 261731; clauses: 110154; decisions: 43010
iteration: 55; vars: 266485; clauses: 115507; decisions: 43228
iteration: 56; vars: 271239; clauses: 120860; decisions: 43331
iteration: 57; vars: 275993; clauses: 96568; decisions: 43438
iteration: 58; vars: 280747; clauses: 101921; decisions: 43565
