inputs=233 keys=64 outputs=140 gates=5475
iteration: 1; vars: 11454; clauses: 7046; decisions: 28414
iteration: 2; vars: 16865; clauses: 8763; decisions: 31667
iteration: 3; vars: 22276; clauses: 10376; decisions: 33893
iteration: 4; vars: 27687; clauses: 15600; decisions: 34241
iteration: 5; vars: 33098; clauses: 12145; decisions: 34604
iteration: 6; vars: 38509; clauses: 17369; decisions: 34999
iteration: 7; vars: 43920; clauses: 15646; decisions: 36855
iteration: 8; vars: 49331; clauses: 20870; decisions: 40194
iteration: 9; vars: 54742; clauses: 18998; decisions: 40536
iteration: 10; vars: 60153; clauses: 24222; decisions: 40886
iteration: 11; vars: 65564; clauses: 20561; decisions: 41257
iteration: 12; vars: 70975; clauses: 25785; decisions: 42967
iteration: 13; vars: 76386; clauses: 24126; decisions: 43339
iteration: 14; vars: 81797; clauses: 29350; decisions: 43709
iteration: 15; vars: 87208; clauses: 34574; decisions: 44081
iteration: 16; vars: 92619; clauses: 29091; decisions: 51747
iteration: 17; vars: 98030; clauses: 34315; decisions: 52176
iteration: 18; vars: 103441; clauses: 39539; decisions: 52606
iteration: 19; vars: 108852; clauses: 33105; decisions: 56647
iteration: 20; vars: 114263; clauses: 38329; decisions: 60340
iteration: 21; vars: 119674; clauses: 43553; decisions: 60661
iteration: 22; vars: 125085; clauses: 48777; decisions: 60982
iteration: 23; vars: 130496; clauses: 40117; decisions: 61308
iteration: 24; vars: 135907; clauses: 45341; decisions: 62401
iteration: 25; vars: 141318; clauses: 50565; decisions: 62739
iteration: 26; vars: 146729; clauses: 55789; decisions: 63075
iteration: 27; vars: 152140; clauses: 46786; decisions: 67388
iteration: 28; vars: 157551; clauses: 52010; decisions: 67731
iteration: 29; vars: 162962; clauses: 57234; decisions: 68074
iteration: 30; vars: 168373; clauses: 62458; decisions: 71138
iteration: 31; vars: 173784; clauses: 67682; decisions: 71462
iteration: 32; vars: 179195; clauses: 50171; decisions: 71789
iteration: 33; vars: 184606; clauses: 55395; decisions: 73879
iteration: 34; vars: 190017; clauses: 60619; decisions: 74245
iteration: 35; vars: 195428; clauses: 65843; decisions: 74615
iteration: 36; vars: 200839; clauses: 71067; decisions: 75141
iteration: 37; vars: 206250; clauses: 59076; decisions: 75510
iteration: 38; vars: 211661; clauses: 64300; decisions: 75880
iteration: 39; vars: 217072; clauses: 69524; decisions: 84865
iteration: 40; vars: 222483; clauses: 74748; decisions: 85216
iteration: 41; vars: 227894; clauses: 79972; decisions: 85571
iteration: 42; vars: 233305; clauses: 85196; decisions: 86249
iteration: 43; vars: 238716; clauses: 69246; decisions: 86540
iteration: 44; vars: 244127; clauses: 74470; decisions: 88783
iteration: 45; vars: 249538; clauses: 79694; decisions: 89108
iteration: 46; vars: 254949; clauses: 84918; decisions: 89434
iteration: 47; vars: 260360; clauses: 90142; decisions: 91187
iteration: 48; vars: 265771; clauses: 95366; decisions: 91602
iteration: 49; vars: 271182; clauses: 100590; decisions: 92017
iteration: 50; vars: 276593; clauses: 81832; decisions: 92465
iteration: 51; vars: 282004; clauses: 87056; decisions: 92913
iteration: 52; vars: 287415; clauses: 92280; decisions: 94600
iteration: 53; vars: 292826; clauses: 97504; decisions: 95030
iteration: 54; vars: 298237; clauses: 102728; decisions: 95598
iteration: 55; vars: 303648; clauses: 107952; decisions: 97731
iteration: 56; vars: 309059; clauses: 113176; decisions: 98116
iteration: 57; vars: 314470; clauses: 118400; decisions: 98504
iteration: 58; vars: 319881; clauses: 95930; decisions: 101870
iteration: 59; vars: 325292; clauses: 101154; decisions: 102265
iteration: 60; vars: 330703; clauses: 106378; decisions: 102660
iteration: 61; vars: 336114; clauses: 111602; decisions: 104452
iteration: 62; vars: 341525; clauses: 116826; decisions: 104825
iteration: 63; vars: 346936; clauses: 122050; decisions: 105202
iteration: 64; vars: 352347; clauses: 127274; decisions: 105578
iteration: 65; vars: 357758; clauses: 132498; decisions: 109210
iteration: 66; vars: 363169; clauses: 137722; decisions: 109571
iteration: 67; vars: 368580; clauses: 111743; decisions: 109937
iteration: 68; vars: 373991; clauses: 116967; decisions: 110306
iteration: 69; vars: 379402; clauses: 122191; decisions: 110762
iteration: 70; vars: 384813; clauses: 127415; decisions: 111122
iteration: 71; vars: 390224; clauses: 132638; decisions: 114718
iteration: 72; vars: 395635; clauses: 137862; decisions: 115078
iteration: 73; vars: 401046; clauses: 143086; decisions: 115440
iteration: 74; vars: 406457; clauses: 148310; decisions: 117380
iteration: 75; vars: 411868; clauses: 153534; decisions: 117735
iteration: 76; vars: 417279; clauses: 158758; decisions: 118094
iteration: 77; vars: 422690; clauses: 163982; decisions: 121149
iteration: 78; vars: 428101; clauses: 131273; decisions: 121517
iteration: 79; vars: 433512; clauses: 136497; decisions: 121888
iteration: 80; vars: 438923; clauses: 141721; decisions: 123529
iteration: 81; vars: 444334; clauses: 146945; decisions: 123889
iteration: 82; vars: 449745; clauses: 152169; decisions: 124252
iteration: 83; vars: 455156; clauses: 157393; decisions: 125926
iteration: 84; vars: 460567; clauses: 162617; decisions: 126301
iteration: 85; vars: 465978; clauses: 167841; decisions: 127886
iteration: 86; vars: 471389; clauses: 173065; decisions: 128225
iteration: 87; vars: 476800; clauses: 178289; decisions: 128567
iteration: 88; vars: 482211; clauses: 183513; decisions: 130101
iteration: 89; vars: 487622; clauses: 188737; decisions: 130446
iteration: 90; vars: 493033; clauses: 152836; decisions: 130800
iteration: 91; vars: 498444; clauses: 158060; decisions: 131154
iteration: 92; vars: 503855; clauses: 163284; decisions: 132763
iteration: 93; vars: 509266; clauses: 168508; decisions: 133168
iteration: 94; vars: 514677; clauses: 173732; decisions: 133682
iteration: 95; vars: 520088; clauses: 178956; decisions: 134444
iteration: 96; vars: 525499; clauses: 184180; decisions: 134792
iteration: 97; vars: 530910; clauses: 189404; decisions: 135141
iteration: 98; vars: 536321; clauses: 194628; decisions: 138869
iteration: 99; vars: 541732; clauses: 199852; decisions: 139220
iteration: 100; vars: 547143; clauses: 205076; decisions: 139572
iteration: 101; vars: 552554; clauses: 210300; decisions: 141650
iteration: 102; vars: 557965; clauses: 215524; decisions: 142004
iteration: 103; vars: 563376; clauses: 220748; decisions: 142359
iteration: 104; vars: 568787; clauses: 177524; decisions: 142716
iteration: 105; vars: 574198; clauses: 182748; decisions: 143074
iteration: 106; vars: 579609; clauses: 187972; decisions: 145030
iteration: 107; vars: 585020; clauses: 193196; decisions: 145434
iteration: 108; vars: 590431; clauses: 198420; decisions: 145839
iteration: 109; vars: 595842; clauses: 203644; decisions: 146250
iteration: 110; vars: 601253; clauses: 208868; decisions: 149451
iteration: 111; vars: 606664; clauses: 214092; decisions: 149823
iteration: 112; vars: 612075; clauses: 219316; decisions: 150196
iteration: 113; vars: 617486; clauses: 224540; decisions: 152511
iteration: 114; vars: 622897; clauses: 229764; decisions: 152849
iteration: 115; vars: 628308; clauses: 234988; decisions: 153188
iteration: 116; vars: 633719; clauses: 240212; decisions: 154995
iteration: 117; vars: 639130; clauses: 245436; decisions: 155331
iteration: 118; vars: 644541; clauses: 250660; decisions: 155667
iteration: 119; vars: 649952; clauses: 255884; decisions: 156005
iteration: 120; vars: 655363; clauses: 261108; decisions: 159101
iteration: 121; vars: 660774; clauses: 208204; decisions: 159470
iteration: 122; vars: 666185; clauses: 213428; decisions: 159840
iteration: 123; vars: 671596; clauses: 218652; decisions: 162961
iteration: 124; vars: 677007; clauses: 223876; decisions: 163303
iteration: 125; vars: 682418; clauses: 229100; decisions: 163647
iteration: 126; vars: 687829; clauses: 234324; decisions: 165199
iteration: 127; vars: 693240; clauses: 239548; decisions: 165552
iteration: 128; vars: 698651; clauses: 244772; decisions: 165904
iteration: 129; vars: 704062; clauses: 249996; decisions: 169059
iteration: 130; vars: 709473; clauses: 255220; decisions: 169401
iteration: 131; vars: 714884; clauses: 260444; decisions: 169745
iteration: 132; vars: 720295; clauses: 265668; decisions: 173130
iteration: 133; vars: 725706; clauses: 270892; decisions: 173467
iteration: 134; vars: 731117; clauses: 276116; decisions: 173808
iteration: 135; vars: 736528; clauses: 281340; decisions: 176034
iteration: 136; vars: 741939; clauses: 286564; decisions: 176450
iteration: 137; vars: 747350; clauses: 291788; decisions: 176867
iteration: 138; vars: 752761; clauses: 297012; decisions: 177707
iteration: 139; vars: 758172; clauses: 302236; decisions: 178063
iteration: 140; vars: 763583; clauses: 307460; decisions: 178420
iteration: 141; vars: 768994; clauses: 244137; decisions: 178765
iteration: 142; vars: 774405; clauses: 249361; decisions: 179111
iteration: 143; vars: 779816; clauses: 254585; decisions: 180669
iteration: 144; vars: 785227; clauses: 259809; decisions: 181031
iteration: 145; vars: 790638; clauses: 265033; decisions: 181395
iteration: 146; vars: 796049; clauses: 270257; decisions: 184725
iteration: 147; vars: 801460; clauses: 275481; decisions: 185062
iteration: 148; vars: 806871; clauses: 280705; decisions: 185400
iteration: 149; vars: 812282; clauses: 285929; decisions: 186698
iteration: 150; vars: 817693; clauses: 291153; decisions: 187073
iteration: 151; vars: 823104; clauses: 296377; decisions: 187449
iteration: 152; vars: 828515; clauses: 301601; decisions: 189590
iteration: 153; vars: 833926; clauses: 306825; decisions: 189923
iteration: 154; vars: 839337; clauses: 312049; decisions: 190257
iteration: 155; vars: 844748; clauses: 317273; decisions: 192850
iteration: 156; vars: 850159; clauses: 322497; decisions: 193210
iteration: 157; vars: 855570; clauses: 327721; decisions: 193571
iteration: 158; vars: 860981; clauses: 332945; decisions: 195328
iteration: 159; vars: 866392; clauses: 338169; decisions: 195729
iteration: 160; vars: 871803; clauses: 343393; decisions: 196131
iteration: 161; vars: 877214; clauses: 348617; decisions: 199185
iteration: 162; vars: 882625; clauses: 353841; decisions: 199535
iteration: 163; vars: 888036; clauses: 359065; decisions: 199886
iteration: 164; vars: 893447; clauses: 285933; decisions: 200263
iteration: 165; vars: 898858; clauses: 291157; decisions: 200643
iteration: 166; vars: 904269; clauses: 296381; decisions: 203030
iteration: 167; vars: 909680; clauses: 301605; decisions: 203389
iteration: 168; vars: 915091; clauses: 306829; decisions: 203749
iteration: 169; vars: 920502; clauses: 312053; decisions: 205887
iteration: 170; vars: 925913; clauses: 317277; decisions: 206232
iteration: 171; vars: 931324; clauses: 322501; decisions: 206581
iteration: 172; vars: 936735; clauses: 327725; decisions: 208989
iteration: 173; vars: 942146; clauses: 332949; decisions: 209365
iteration: 174; vars: 947557; clauses: 338173; decisions: 209743
iteration: 175; vars: 952968; clauses: 343397; decisions: 211304
iteration: 176; vars: 958379; clauses: 348621; decisions: 211673
iteration: 177; vars: 963790; clauses: 353845; decisions: 212040
iteration: 178; vars: 969201; clauses: 359069; decisions: 214335
iteration: 179; vars: 974612; clauses: 364293; decisions: 214685
iteration: 180; vars: 980023; clauses: 369517; decisions: 215036
iteration: 181; vars: 985434; clauses: 374741; decisions: 218839
iteration: 182; vars: 990845; clauses: 379965; decisions: 219170
iteration: 183; vars: 996256; clauses: 385189; decisions: 219499
iteration: 184; vars: 1001667; clauses: 390413; decisions: 219827
iteration: 185; vars: 1007078; clauses: 395637; decisions: 222769
iteration: 186; vars: 1012489; clauses: 400861; decisions: 223106
iteration: 187; vars: 1017900; clauses: 406085; decisions: 223445
iteration: 188; vars: 1023311; clauses: 411309; decisions: 224822
iteration: 189; vars: 1028722; clauses: 416533; decisions: 225170
iteration: 190; vars: 1034133; clauses: 421757; decisions: 225519
iteration: 191; vars: 1039544; clauses: 334093; decisions: 225890
iteration: 192; vars: 1044955; clauses: 339317; decisions: 226262
iteration: 193; vars: 1050366; clauses: 344541; decisions: 230142
iteration: 194; vars: 1055777; clauses: 349765; decisions: 230495
iteration: 195; vars: 1061188; clauses: 354989; decisions: 230849
iteration: 196; vars: 1066599; clauses: 360213; decisions: 233369
iteration: 197; vars: 1072010; clauses: 365437; decisions: 233722
iteration: 198; vars: 1077421; clauses: 370661; decisions: 234077
iteration: 199; vars: 1082832; clauses: 375885; decisions: 237408
iteration: 200; vars: 1088243; clauses: 381109; decisions: 237771
iteration: 201; vars: 1093654; clauses: 386333; decisions: 238133
iteration: 202; vars: 1099065; clauses: 391557; decisions: 240457
iteration: 203; vars: 1104476; clauses: 396781; decisions: 240817
iteration: 204; vars: 1109887; clauses: 402005; decisions: 241178
iteration: 205; vars: 1115298; clauses: 407229; decisions: 243585
iteration: 206; vars: 1120709; clauses: 412453; decisions: 243915
iteration: 207; vars: 1126120; clauses: 417677; decisions: 244246
iteration: 208; vars: 1131531; clauses: 422901; decisions: 246307
iteration: 209; vars: 1136942; clauses: 428125; decisions: 246669
iteration: 210; vars: 1142353; clauses: 433349; decisions: 247031
iteration: 211; vars: 1147764; clauses: 438573; decisions: 249070
iteration: 212; vars: 1153175; clauses: 443797; decisions: 249426
iteration: 213; vars: 1158586; clauses: 449021; decisions: 249784
iteration: 214; vars: 1163997; clauses: 454245; decisions: 252653
iteration: 215; vars: 1169408; clauses: 459469; decisions: 252995
iteration: 216; vars: 1174819; clauses: 464693; decisions: 253336
iteration: 217; vars: 1180230; clauses: 469917; decisions: 256382
iteration: 218; vars: 1185641; clauses: 475141; decisions: 256734
iteration: 219; vars: 1191052; clauses: 480365; decisions: 257087
iteration: 220; vars: 1196463; clauses: 485589; decisions: 260246
iteration: 221; vars: 1201874; clauses: 490813; decisions: 260580
iteration: 222; vars: 1207285; clauses: 390354; decisions: 260926
iteration: 223; vars: 1212696; clauses: 395578; decisions: 261274
iteration: 224; vars: 1218107; clauses: 400802; decisions: 261734
iteration: 225; vars: 1223518; clauses: 406026; decisions: 264088
iteration: 226; vars: 1228929; clauses: 411250; decisions: 264478
iteration: 227; vars: 1234340; clauses: 416474; decisions: 264866
iteration: 228; vars: 1239751; clauses: 421698; decisions: 270206
iteration: 229; vars: 1245162; clauses: 426922; decisions: 270557
iteration: 230; vars: 1250573; clauses: 432146; decisions: 270909
iteration: 231; vars: 1255984; clauses: 437370; decisions: 273072
iteration: 232; vars: 1261395; clauses: 442594; decisions: 273424
iteration: 233; vars: 1266806; clauses: 447818; decisions: 273778
iteration: 234; vars: 1272217; clauses: 453042; decisions: 275813
iteration: 235; vars: 1277628; clauses: 458266; decisions: 276182
iteration: 236; vars: 1283039; clauses: 463490; decisions: 276552
iteration: 237; vars: 1288450; clauses: 468714; decisions: 277846
iteration: 238; vars: 1293861; clauses: 473938; decisions: 278291
