inputs=133 keys=64 outputs=81 gates=6990
iteration: 1; vars: 14325; clauses: 9026; decisions: 26449
iteration: 2; vars: 21234; clauses: 10817; decisions: 32921
iteration: 3; vars: 28143; clauses: 17336; decisions: 33168
iteration: 4; vars: 35052; clauses: 14409; decisions: 33429
iteration: 5; vars: 41961; clauses: 20928; decisions: 37629
iteration: 6; vars: 48870; clauses: 18078; decisions: 37894
iteration: 7; vars: 55779; clauses: 24597; decisions: 38150
iteration: 8; vars: 62688; clauses: 21520; decisions: 38407
iteration: 9; vars: 69597; clauses: 28039; decisions: 38662
iteration: 10; vars: 76506; clauses: 34558; decisions: 38919
iteration: 11; vars: 83415; clauses: 26523; decisions: 41131
iteration: 12; vars: 90324; clauses: 33042; decisions: 41330
iteration: 13; vars: 97233; clauses: 39561; decisions: 43571
iteration: 14; vars: 104142; clauses: 31682; decisions: 43909
iteration: 15; vars: 111051; clauses: 38201; decisions: 44249
iteration: 16; vars: 117960; clauses: 44720; decisions: 44591
iteration: 17; vars: 124869; clauses: 37134; decisions: 47927
iteration: 18; vars: 131778; clauses: 43653; decisions: 49413
iteration: 19; vars: 138687; clauses: 50172; decisions: 49678
iteration: 20; vars: 145596; clauses: 56691; decisions: 49942
iteration: 21; vars: 152505; clauses: 43644; decisions: 50216
iteration: 22; vars: 159414; clauses: 50163; decisions: 50490
iteration: 23; vars: 166323; clauses: 56682; decisions: 55133
iteration: 24; vars: 173232; clauses: 63201; decisions: 55441
iteration: 25; vars: 180141; clauses: 51008; decisions: 55756
iteration: 26; vars: 187050; clauses: 57527; decisions: 57167
iteration: 27; vars: 193959; clauses: 64046; decisions: 57407
iteration: 28; vars: 200868; clauses: 70565; decisions: 57647
iteration: 29; vars: 207777; clauses: 77084; decisions: 57948
iteration: 30; vars: 214686; clauses: 59879; decisions: 58187
iteration: 31; vars: 221595; clauses: 66398; decisions: 61201
iteration: 32; vars: 228504; clauses: 72917; decisions: 61488
iteration: 33; vars: 235413; clauses: 79436; decisions: 61784
iteration: 34; vars: 242322; clauses: 85955; decisions: 64777
iteration: 35; vars: 249231; clauses: 92474; decisions: 65017
iteration: 36; vars: 256140; clauses: 70292; decisions: 65267
iteration: 37; vars: 263049; clauses: 76811; decisions: 65517
iteration: 38; vars: 269958; clauses: 83330; decisions: 70542
