inputs=33 keys=33 outputs=25 gates=2630
iteration: 1; vars: 5387; clauses: 3582; decisions: 2574
iteration: 2; vars: 7992; clauses: 4072; decisions: 3973
iteration: 3; vars: 10597; clauses: 4636; decisions: 4059
iteration: 4; vars: 13202; clauses: 7097; decisions: 4146
iteration: 5; vars: 15807; clauses: 5923; decisions: 4648
iteration: 6; vars: 18412; clauses: 8384; decisions: 5168
iteration: 7; vars: 21017; clauses: 7134; decisions: 5230
iteration: 8; vars: 23622; clauses: 9595; decisions: 5293
iteration: 9; vars: 26227; clauses: 8386; decisions: 5944
iteration: 10; vars: 28832; clauses: 10847; decisions: 6042
iteration: 11; vars: 31437; clauses: 9547; decisions: 6145
iteration: 12; vars: 34042; clauses: 12008; decisions: 6647
iteration: 13; vars: 36647; clauses: 14469; decisions: 6740
iteration: 14; vars: 39252; clauses: 10839; decisions: 6834
iteration: 15; vars: 41857; clauses: 13300; decisions: 6927
iteration: 16; vars: 44462; clauses: 15761; decisions: 7023
iteration: 17; vars: 47067; clauses: 12730; decisions: 7575
iteration: 18; vars: 49672; clauses: 15191; decisions: 7654
iteration: 19; vars: 52277; clauses: 17652; decisions: 7738
iteration: 20; vars: 54882; clauses: 14521; decisions: 7860
iteration: 21; vars: 57487; clauses: 16982; decisions: 8018
iteration: 22; vars: 60092; clauses: 19443; decisions: 8117
iteration: 23; vars: 62697; clauses: 21904; decisions: 8445
iteration: 24; vars: 65302; clauses: 16078; decisions: 9153
iteration: 25; vars: 67907; clauses: 18539; decisions: 9251
iteration: 26; vars: 70512; clauses: 21000; decisions: 9350
iteration: 27; vars: 73117; clauses: 23461; decisions: 9455
iteration: 28; vars: 75722; clauses: 18580; decisions: 9548
iteration: 29; vars: 78327; clauses: 21041; decisions: 9820
iteration: 30; vars: 80932; clauses: 23502; decisions: 9930
iteration: 31; vars: 83537; clauses: 25963; decisions: 10041
iteration: 32; vars: 86142; clauses: 28424; decisions: 10152
iteration: 33; vars: 88747; clauses: 21515; decisions: 10376
iteration: 34; vars: 91352; clauses: 23976; decisions: 10771
iteration: 35; vars: 93957; clauses: 26437; decisions: 10872
iteration: 36; vars: 96562; clauses: 28898; decisions: 10974
iteration: 37; vars: 99167; clauses: 31359; decisions: 11647
iteration: 38; vars: 101772; clauses: 24796; decisions: 11735
iteration: 39; vars: 104377; clauses: 27257; decisions: 11824
iteration: 40; vars: 106982; clauses: 29718; decisions: 12434
iteration: 41; vars: 109587; clauses: 32179; decisions: 12551
iteration: 42; vars: 112192; clauses: 34640; decisions: 12669
iteration: 43; vars: 114797; clauses: 37101; decisions: 12788
iteration: 44; vars: 117402; clauses: 28647; decisions: 12906
iteration: 45; vars: 120007; clauses: 31108; decisions: 13297
iteration: 46; vars: 122612; clauses: 33569; decisions: 13399
iteration: 47; vars: 125217; clauses: 36030; decisions: 13502
iteration: 48; vars: 127822; clauses: 38491; decisions: 13604
iteration: 49; vars: 130427; clauses: 40952; decisions: 13712
iteration: 50; vars: 133032; clauses: 43413; decisions: 13786
iteration: 51; vars: 135637; clauses: 32838; decisions: 13864
iteration: 52; vars: 138242; clauses: 35299; decisions: 13943
iteration: 53; vars: 140847; clauses: 37760; decisions: 14845
iteration: 54; vars: 143452; clauses: 40221; decisions: 14968
iteration: 55; vars: 146057; clauses: 42682; decisions: 15091
iteration: 56; vars: 148662; clauses: 45143; decisions: 15214
iteration: 57; vars: 151267; clauses: 47604; decisions: 15337
iteration: 58; vars: 153872; clauses: 50065; decisions: 15460
iteration: 59; vars: 156477; clauses: 37932; decisions: 16621
iteration: 60; vars: 159082; clauses: 40393; decisions: 16734
iteration: 61; vars: 161687; clauses: 42854; decisions: 16819
iteration: 62; vars: 164292; clauses: 45315; decisions: 16915
iteration: 63; vars: 166897; clauses: 47776; decisions: 17000
iteration: 64; vars: 169502; clauses: 50237; decisions: 17085
iteration: 65; vars: 172107; clauses: 52698; decisions: 17431
iteration: 66; vars: 174712; clauses: 55159; decisions: 17528
iteration: 67; vars: 177317; clauses: 57620; decisions: 17625
iteration: 68; vars: 179922; clauses: 43893; decisions: 17870
iteration: 69; vars: 182527; clauses: 46354; decisions: 17977
iteration: 70; vars: 185132; clauses: 48815; decisions: 18083
iteration: 71; vars: 187737; clauses: 51276; decisions: 18189
iteration: 72; vars: 190342; clauses: 53737; decisions: 18295
iteration: 73; vars: 192947; clauses: 56198; decisions: 18785
iteration: 74; vars: 195552; clauses: 58659; decisions: 18912
iteration: 75; vars: 198157; clauses: 61120; decisions: 19039
iteration: 76; vars: 200762; clauses: 63581; decisions: 19164
iteration: 77; vars: 203367; clauses: 66042; decisions: 19293
iteration: 78; vars: 205972; clauses: 50073; decisions: 19440
iteration: 79; vars: 208577; clauses: 52534; decisions: 19642
iteration: 80; vars: 211182; clauses: 54995; decisions: 19734
iteration: 81; vars: 213787; clauses: 57456; decisions: 19917
iteration: 82; vars: 216392; clauses: 59917; decisions: 20024
iteration: 83; vars: 218997; clauses: 62378; decisions: 20115
iteration: 84; vars: 221602; clauses: 64839; decisions: 20207
iteration: 85; vars: 224207; clauses: 67300; decisions: 20298
iteration: 86; vars: 226812; clauses: 69761; decisions: 20390
iteration: 87; vars: 229417; clauses: 72222; decisions: 20489
iteration: 88; vars: 232022; clauses: 74683; decisions: 20589
iteration: 89; vars: 234627; clauses: 57349; decisions: 20772
iteration: 90; vars: 237232; clauses: 59810; decisions: 21400
iteration: 91; vars: 239837; clauses: 62271; decisions: 21513
iteration: 92; vars: 242442; clauses: 64732; decisions: 21627
iteration: 93; vars: 245047; clauses: 67193; decisions: 21743
iteration: 94; vars: 247652; clauses: 69654; decisions: 22971
iteration: 95; vars: 250257; clauses: 72115; decisions: 23059
iteration: 96; vars: 252862; clauses: 74576; decisions: 23148
iteration: 97; vars: 255467; clauses: 77037; decisions: 23236
iteration: 98; vars: 258072; clauses: 79498; decisions: 23325
iteration: 99; vars: 260677; clauses: 81959; decisions: 23419
