inputs=36 keys=36 outputs=7 gates=2233
iteration: 1; vars: 4584; clauses: 3252; decisions: 361
iteration: 2; vars: 6810; clauses: 3712; decisions: 1943
iteration: 3; vars: 9036; clauses: 4246; decisions: 2454
iteration: 4; vars: 11262; clauses: 5001; decisions: 2573
iteration: 5; vars: 13488; clauses: 5556; decisions: 2695
iteration: 6; vars: 15714; clauses: 8225; decisions: 3647
iteration: 7; vars: 17940; clauses: 6905; decisions: 3751
iteration: 8; vars: 20166; clauses: 9574; decisions: 4357
iteration: 9; vars: 22392; clauses: 8080; decisions: 4443
iteration: 10; vars: 24618; clauses: 10749; decisions: 4530
iteration: 11; vars: 26844; clauses: 8685; decisions: 5136
iteration: 12; vars: 29070; clauses: 11354; decisions: 5251
iteration: 13; vars: 31296; clauses: 10082; decisions: 5426
iteration: 14; vars: 33522; clauses: 12751; decisions: 6070
iteration: 15; vars: 35748; clauses: 11408; decisions: 6609
iteration: 16; vars: 37974; clauses: 14077; decisions: 6711
iteration: 17; vars: 40200; clauses: 16746; decisions: 6886
iteration: 18; vars: 42426; clauses: 11957; decisions: 7005
iteration: 19; vars: 44652; clauses: 14626; decisions: 7407
iteration: 20; vars: 46878; clauses: 17295; decisions: 7568
iteration: 21; vars: 49104; clauses: 13767; decisions: 7681
iteration: 22; vars: 51330; clauses: 16436; decisions: 7796
iteration: 23; vars: 53556; clauses: 19105; decisions: 8028
iteration: 24; vars: 55782; clauses: 15628; decisions: 8112
iteration: 25; vars: 58008; clauses: 18297; decisions: 8506
iteration: 26; vars: 60234; clauses: 20966; decisions: 8638
iteration: 27; vars: 62460; clauses: 17005; decisions: 8778
iteration: 28; vars: 64686; clauses: 19674; decisions: 8920
iteration: 29; vars: 66912; clauses: 22343; decisions: 9571
iteration: 30; vars: 69138; clauses: 25012; decisions: 9902
iteration: 31; vars: 71364; clauses: 20043; decisions: 9997
iteration: 32; vars: 73590; clauses: 22712; decisions: 10093
iteration: 33; vars: 75816; clauses: 25381; decisions: 10374
iteration: 34; vars: 78042; clauses: 28050; decisions: 10485
iteration: 35; vars: 80268; clauses: 22005; decisions: 10596
iteration: 36; vars: 82494; clauses: 24674; decisions: 11000
iteration: 37; vars: 84720; clauses: 27343; decisions: 11122
iteration: 38; vars: 86946; clauses: 30012; decisions: 11206
iteration: 39; vars: 89172; clauses: 24824; decisions: 11295
iteration: 40; vars: 91398; clauses: 27493; decisions: 11680
iteration: 41; vars: 93624; clauses: 30162; decisions: 11761
iteration: 42; vars: 95850; clauses: 32831; decisions: 11848
iteration: 43; vars: 98076; clauses: 35500; decisions: 12387
iteration: 44; vars: 100302; clauses: 28173; decisions: 12470
iteration: 45; vars: 102528; clauses: 30842; decisions: 12554
iteration: 46; vars: 104754; clauses: 33511; decisions: 13314
iteration: 47; vars: 106980; clauses: 36180; decisions: 13426
iteration: 48; vars: 109206; clauses: 38849; decisions: 13950
iteration: 49; vars: 111432; clauses: 41518; decisions: 14043
iteration: 50; vars: 113658; clauses: 32186; decisions: 14139
iteration: 51; vars: 115884; clauses: 34855; decisions: 14235
iteration: 52; vars: 118110; clauses: 37524; decisions: 14796
iteration: 53; vars: 120336; clauses: 40193; decisions: 14895
iteration: 54; vars: 122562; clauses: 42862; decisions: 15420
iteration: 55; vars: 124788; clauses: 45531; decisions: 15547
iteration: 56; vars: 127014; clauses: 36766; decisions: 15676
iteration: 57; vars: 129240; clauses: 39435; decisions: 15806
iteration: 58; vars: 131466; clauses: 42104; decisions: 16680
iteration: 59; vars: 133692; clauses: 44773; decisions: 16795
iteration: 60; vars: 135918; clauses: 47442; decisions: 16912
iteration: 61; vars: 138144; clauses: 50111; decisions: 17397
ERROR: INVALID (incorrect) key provided for verification.
key=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
iteration=61; backbones_count=0; cube_count=661118; cpu_time=7.97522; maxrss=28.8281
