inputs=199 keys=64 outputs=67 gates=6204
iteration: 1; vars: 12805; clauses: 8598; decisions: 26779
iteration: 2; vars: 18942; clauses: 10210; decisions: 27710
iteration: 3; vars: 25079; clauses: 16490; decisions: 34905
iteration: 4; vars: 31216; clauses: 13583; decisions: 35279
iteration: 5; vars: 37353; clauses: 19863; decisions: 35654
iteration: 6; vars: 43490; clauses: 17030; decisions: 36033
iteration: 7; vars: 49627; clauses: 23310; decisions: 36412
iteration: 8; vars: 55764; clauses: 20374; decisions: 36796
iteration: 9; vars: 61901; clauses: 26654; decisions: 41680
iteration: 10; vars: 68038; clauses: 23977; decisions: 42087
iteration: 11; vars: 74175; clauses: 30257; decisions: 46943
iteration: 12; vars: 80312; clauses: 36537; decisions: 47273
iteration: 13; vars: 86449; clauses: 28916; decisions: 47612
iteration: 14; vars: 92586; clauses: 35196; decisions: 47951
iteration: 15; vars: 98723; clauses: 41476; decisions: 54544
iteration: 16; vars: 104860; clauses: 34395; decisions: 54928
iteration: 17; vars: 110997; clauses: 40675; decisions: 59868
iteration: 18; vars: 117134; clauses: 46955; decisions: 60203
iteration: 19; vars: 123271; clauses: 53235; decisions: 60538
iteration: 20; vars: 129408; clauses: 41591; decisions: 60869
iteration: 21; vars: 135545; clauses: 47871; decisions: 61200
iteration: 22; vars: 141682; clauses: 54151; decisions: 63175
iteration: 23; vars: 147819; clauses: 60431; decisions: 63627
iteration: 24; vars: 153956; clauses: 48165; decisions: 64003
iteration: 25; vars: 160093; clauses: 54445; decisions: 68447
iteration: 26; vars: 166230; clauses: 60725; decisions: 68759
iteration: 27; vars: 172367; clauses: 67005; decisions: 72607
iteration: 28; vars: 178504; clauses: 73285; decisions: 72963
iteration: 29; vars: 184641; clauses: 57001; decisions: 73320
iteration: 30; vars: 190778; clauses: 63281; decisions: 73678
iteration: 31; vars: 196915; clauses: 69561; decisions: 76697
iteration: 32; vars: 203052; clauses: 75841; decisions: 77015
iteration: 33; vars: 209189; clauses: 82121; decisions: 77332
iteration: 34; vars: 215326; clauses: 88401; decisions: 77652
iteration: 35; vars: 221463; clauses: 68080; decisions: 81631
iteration: 36; vars: 227600; clauses: 74360; decisions: 84300
iteration: 37; vars: 233737; clauses: 80640; decisions: 84580
iteration: 38; vars: 239874; clauses: 86920; decisions: 84936
iteration: 39; vars: 246011; clauses: 93200; decisions: 89736
iteration: 40; vars: 252148; clauses: 99480; decisions: 90146
iteration: 41; vars: 258285; clauses: 105760; decisions: 90557
iteration: 42; vars: 264422; clauses: 80372; decisions: 90974
iteration: 43; vars: 270559; clauses: 86652; decisions: 91675
iteration: 44; vars: 276696; clauses: 92932; decisions: 92029
iteration: 45; vars: 282833; clauses: 99212; decisions: 92401
iteration: 46; vars: 288970; clauses: 105492; decisions: 92783
iteration: 47; vars: 295107; clauses: 111772; decisions: 94479
iteration: 48; vars: 301244; clauses: 118052; decisions: 94881
iteration: 49; vars: 307381; clauses: 124332; decisions: 95283
iteration: 50; vars: 313518; clauses: 95170; decisions: 95691
iteration: 51; vars: 319655; clauses: 101450; decisions: 96103
iteration: 52; vars: 325792; clauses: 107730; decisions: 99969
iteration: 53; vars: 331929; clauses: 114010; decisions: 102147
iteration: 54; vars: 338066; clauses: 120290; decisions: 102463
iteration: 55; vars: 344203; clauses: 126570; decisions: 104296
iteration: 56; vars: 350340; clauses: 132850; decisions: 104632
iteration: 57; vars: 356477; clauses: 139130; decisions: 104969
iteration: 58; vars: 362614; clauses: 145410; decisions: 106516
iteration: 59; vars: 368751; clauses: 111367; decisions: 106901
iteration: 60; vars: 374888; clauses: 117647; decisions: 107272
iteration: 61; vars: 381025; clauses: 123927; decisions: 107643
iteration: 62; vars: 387162; clauses: 130207; decisions: 112313
