inputs=88 keys=64 outputs=63 gates=5959
iteration: 1; vars: 12200; clauses: 7775; decisions: 26142
iteration: 2; vars: 18096; clauses: 9599; decisions: 26625
iteration: 3; vars: 23992; clauses: 11239; decisions: 27743
iteration: 4; vars: 29888; clauses: 17459; decisions: 28000
iteration: 5; vars: 35784; clauses: 14950; decisions: 39379
iteration: 6; vars: 41680; clauses: 21170; decisions: 39596
iteration: 7; vars: 47576; clauses: 18478; decisions: 40105
iteration: 8; vars: 53472; clauses: 24698; decisions: 44219
iteration: 9; vars: 59368; clauses: 21805; decisions: 44424
iteration: 10; vars: 65264; clauses: 28025; decisions: 46825
iteration: 11; vars: 71160; clauses: 25205; decisions: 47052
iteration: 12; vars: 77056; clauses: 31425; decisions: 48649
iteration: 13; vars: 82952; clauses: 37645; decisions: 48864
iteration: 14; vars: 88848; clauses: 30753; decisions: 49080
iteration: 15; vars: 94744; clauses: 36973; decisions: 52284
iteration: 16; vars: 100640; clauses: 43193; decisions: 52551
iteration: 17; vars: 106536; clauses: 35600; decisions: 52774
iteration: 18; vars: 112432; clauses: 41820; decisions: 53709
iteration: 19; vars: 118328; clauses: 48040; decisions: 53932
iteration: 20; vars: 124224; clauses: 54260; decisions: 54156
iteration: 21; vars: 130120; clauses: 42928; decisions: 54463
iteration: 22; vars: 136016; clauses: 49148; decisions: 57323
iteration: 23; vars: 141912; clauses: 55368; decisions: 57572
iteration: 24; vars: 147808; clauses: 61588; decisions: 57821
iteration: 25; vars: 153704; clauses: 49978; decisions: 58268
iteration: 26; vars: 159600; clauses: 56198; decisions: 60796
iteration: 27; vars: 165496; clauses: 62418; decisions: 61034
iteration: 28; vars: 171392; clauses: 68638; decisions: 63459
iteration: 29; vars: 177288; clauses: 74858; decisions: 63719
iteration: 30; vars: 183184; clauses: 58515; decisions: 63982
iteration: 31; vars: 189080; clauses: 64735; decisions: 67321
iteration: 32; vars: 194976; clauses: 70955; decisions: 67528
iteration: 33; vars: 200872; clauses: 77175; decisions: 67736
iteration: 34; vars: 206768; clauses: 83395; decisions: 69325
iteration: 35; vars: 212664; clauses: 89615; decisions: 69556
iteration: 36; vars: 218560; clauses: 69184; decisions: 69789
iteration: 37; vars: 224456; clauses: 75404; decisions: 73859
iteration: 38; vars: 230352; clauses: 81624; decisions: 74116
iteration: 39; vars: 236248; clauses: 87844; decisions: 74373
iteration: 40; vars: 242144; clauses: 94064; decisions: 74999
iteration: 41; vars: 248040; clauses: 100284; decisions: 78526
iteration: 42; vars: 253936; clauses: 106504; decisions: 78756
iteration: 43; vars: 259832; clauses: 82130; decisions: 78988
iteration: 44; vars: 265728; clauses: 88350; decisions: 80099
iteration: 45; vars: 271624; clauses: 94570; decisions: 80325
iteration: 46; vars: 277520; clauses: 100790; decisions: 80553
iteration: 47; vars: 283416; clauses: 107010; decisions: 83230
iteration: 48; vars: 289312; clauses: 113230; decisions: 83458
iteration: 49; vars: 295208; clauses: 119450; decisions: 83686
iteration: 50; vars: 301104; clauses: 125670; decisions: 89097
iteration: 51; vars: 307000; clauses: 96397; decisions: 89338
iteration: 52; vars: 312896; clauses: 102617; decisions: 89580
iteration: 53; vars: 318792; clauses: 108837; decisions: 92823
iteration: 54; vars: 324688; clauses: 115057; decisions: 93027
iteration: 55; vars: 330584; clauses: 121277; decisions: 93231
iteration: 56; vars: 336480; clauses: 127497; decisions: 93862
iteration: 57; vars: 342376; clauses: 133717; decisions: 94078
iteration: 58; vars: 348272; clauses: 139937; decisions: 94293
iteration: 59; vars: 354168; clauses: 146157; decisions: 95116
iteration: 60; vars: 360064; clauses: 113043; decisions: 97007
iteration: 61; vars: 365960; clauses: 119263; decisions: 97263
iteration: 62; vars: 371856; clauses: 125483; decisions: 99151
iteration: 63; vars: 377752; clauses: 131703; decisions: 99386
iteration: 64; vars: 383648; clauses: 137923; decisions: 102439
iteration: 65; vars: 389544; clauses: 144143; decisions: 102661
iteration: 66; vars: 395440; clauses: 150363; decisions: 102884
iteration: 67; vars: 401336; clauses: 156583; decisions: 107223
iteration: 68; vars: 407232; clauses: 162803; decisions: 107470
iteration: 69; vars: 413128; clauses: 169023; decisions: 107716
iteration: 70; vars: 419024; clauses: 175243; decisions: 108803
iteration: 71; vars: 424920; clauses: 132994; decisions: 109088
iteration: 72; vars: 430816; clauses: 139214; decisions: 109373
iteration: 73; vars: 436712; clauses: 145434; decisions: 111063
iteration: 74; vars: 442608; clauses: 151654; decisions: 111308
iteration: 75; vars: 448504; clauses: 157874; decisions: 114030
iteration: 76; vars: 454400; clauses: 164094; decisions: 114310
iteration: 77; vars: 460296; clauses: 170314; decisions: 114590
iteration: 78; vars: 466192; clauses: 176534; decisions: 115637
iteration: 79; vars: 472088; clauses: 182754; decisions: 115878
iteration: 80; vars: 477984; clauses: 188974; decisions: 116119
iteration: 81; vars: 483880; clauses: 195194; decisions: 117209
iteration: 82; vars: 489776; clauses: 201414; decisions: 117467
iteration: 83; vars: 495672; clauses: 207634; decisions: 117725
iteration: 84; vars: 501568; clauses: 156799; decisions: 121111
iteration: 85; vars: 507464; clauses: 163019; decisions: 121338
iteration: 86; vars: 513360; clauses: 169239; decisions: 121566
iteration: 87; vars: 519256; clauses: 175459; decisions: 125372
iteration: 88; vars: 525152; clauses: 181679; decisions: 125602
iteration: 89; vars: 531048; clauses: 187899; decisions: 125832
iteration: 90; vars: 536944; clauses: 194119; decisions: 126062
iteration: 91; vars: 542840; clauses: 200339; decisions: 126292
iteration: 92; vars: 548736; clauses: 206559; decisions: 126522
iteration: 93; vars: 554632; clauses: 212779; decisions: 127130
iteration: 94; vars: 560528; clauses: 218999; decisions: 128680
iteration: 95; vars: 566424; clauses: 225219; decisions: 128879
iteration: 96; vars: 572320; clauses: 231439; decisions: 129090
iteration: 97; vars: 578216; clauses: 237659; decisions: 130476
iteration: 98; vars: 584112; clauses: 243879; decisions: 131633
iteration: 99; vars: 590008; clauses: 184126; decisions: 131920
iteration: 100; vars: 595904; clauses: 190346; decisions: 136611
iteration: 101; vars: 601800; clauses: 196566; decisions: 136844
iteration: 102; vars: 607696; clauses: 202786; decisions: 137102
iteration: 103; vars: 613592; clauses: 209006; decisions: 137336
iteration: 104; vars: 619488; clauses: 215226; decisions: 137570
iteration: 105; vars: 625384; clauses: 221446; decisions: 137805
iteration: 106; vars: 631280; clauses: 227666; decisions: 138400
iteration: 107; vars: 637176; clauses: 233886; decisions: 138737
iteration: 108; vars: 643072; clauses: 240106; decisions: 142283
iteration: 109; vars: 648968; clauses: 246326; decisions: 142580
iteration: 110; vars: 654864; clauses: 252546; decisions: 142877
iteration: 111; vars: 660760; clauses: 258766; decisions: 145699
iteration: 112; vars: 666656; clauses: 264986; decisions: 145955
iteration: 113; vars: 672552; clauses: 271206; decisions: 150150
iteration: 114; vars: 678448; clauses: 277426; decisions: 150396
iteration: 115; vars: 684344; clauses: 283646; decisions: 150642
iteration: 116; vars: 690240; clauses: 215661; decisions: 151174
iteration: 117; vars: 696136; clauses: 221881; decisions: 151444
iteration: 118; vars: 702032; clauses: 228101; decisions: 151715
iteration: 119; vars: 707928; clauses: 234321; decisions: 161772
iteration: 120; vars: 713824; clauses: 240541; decisions: 162014
iteration: 121; vars: 719720; clauses: 246761; decisions: 162372
iteration: 122; vars: 725616; clauses: 252981; decisions: 162622
iteration: 123; vars: 731512; clauses: 259201; decisions: 162872
iteration: 124; vars: 737408; clauses: 265421; decisions: 163121
iteration: 125; vars: 743304; clauses: 271641; decisions: 163370
iteration: 126; vars: 749200; clauses: 277861; decisions: 163617
iteration: 127; vars: 755096; clauses: 284081; decisions: 163865
iteration: 128; vars: 760992; clauses: 290301; decisions: 164874
iteration: 129; vars: 766888; clauses: 296521; decisions: 165076
iteration: 130; vars: 772784; clauses: 302741; decisions: 165294
iteration: 131; vars: 778680; clauses: 308961; decisions: 165496
iteration: 132; vars: 784576; clauses: 315181; decisions: 165698
iteration: 133; vars: 790472; clauses: 321401; decisions: 165899
iteration: 134; vars: 796368; clauses: 327621; decisions: 166519
iteration: 135; vars: 802264; clauses: 333841; decisions: 166725
iteration: 136; vars: 808160; clauses: 252420; decisions: 166935
iteration: 137; vars: 814056; clauses: 258640; decisions: 167200
iteration: 138; vars: 819952; clauses: 264860; decisions: 167420
iteration: 139; vars: 825848; clauses: 271080; decisions: 169297
iteration: 140; vars: 831744; clauses: 277300; decisions: 169515
iteration: 141; vars: 837640; clauses: 283520; decisions: 170941
