inputs=36 keys=36 outputs=7 gates=2243
iteration: 1; vars: 4604; clauses: 3212; decisions: 907
iteration: 2; vars: 6840; clauses: 3860; decisions: 1518
iteration: 3; vars: 9076; clauses: 4510; decisions: 1647
iteration: 4; vars: 11312; clauses: 5179; decisions: 1781
iteration: 5; vars: 13548; clauses: 7733; decisions: 1916
iteration: 6; vars: 15784; clauses: 5864; decisions: 2051
iteration: 7; vars: 18020; clauses: 8418; decisions: 2188
iteration: 8; vars: 20256; clauses: 7399; decisions: 2324
iteration: 9; vars: 22492; clauses: 9953; decisions: 2459
iteration: 10; vars: 24728; clauses: 8811; decisions: 2594
iteration: 11; vars: 26964; clauses: 11365; decisions: 2731
iteration: 12; vars: 29200; clauses: 9633; decisions: 2867
iteration: 13; vars: 31436; clauses: 12187; decisions: 3711
iteration: 14; vars: 33672; clauses: 11118; decisions: 3831
iteration: 15; vars: 35908; clauses: 13672; decisions: 6451
iteration: 16; vars: 38144; clauses: 16226; decisions: 6565
iteration: 17; vars: 40380; clauses: 13385; decisions: 6692
iteration: 18; vars: 42616; clauses: 15939; decisions: 6818
iteration: 19; vars: 44852; clauses: 18493; decisions: 6944
iteration: 20; vars: 47088; clauses: 13962; decisions: 9310
iteration: 21; vars: 49324; clauses: 16516; decisions: 9492
iteration: 22; vars: 51560; clauses: 19070; decisions: 11034
iteration: 23; vars: 53796; clauses: 16286; decisions: 11136
iteration: 24; vars: 56032; clauses: 18840; decisions: 11238
iteration: 25; vars: 58268; clauses: 21394; decisions: 11339
iteration: 26; vars: 60504; clauses: 23948; decisions: 11441
iteration: 27; vars: 62740; clauses: 19184; decisions: 11551
iteration: 28; vars: 64976; clauses: 21738; decisions: 11801
iteration: 29; vars: 67212; clauses: 24292; decisions: 12214
iteration: 30; vars: 69448; clauses: 26846; decisions: 12335
iteration: 31; vars: 71684; clauses: 21821; decisions: 13056
iteration: 32; vars: 73920; clauses: 24375; decisions: 13166
iteration: 33; vars: 76156; clauses: 26929; decisions: 13277
iteration: 34; vars: 78392; clauses: 29483; decisions: 13390
iteration: 35; vars: 80628; clauses: 32037; decisions: 14869
iteration: 36; vars: 82864; clauses: 25664; decisions: 14989
iteration: 37; vars: 85100; clauses: 28218; decisions: 15099
iteration: 38; vars: 87336; clauses: 30772; decisions: 16035
iteration: 39; vars: 89572; clauses: 33326; decisions: 16152
iteration: 40; vars: 91808; clauses: 35880; decisions: 16269
iteration: 41; vars: 94044; clauses: 29214; decisions: 16869
iteration: 42; vars: 96280; clauses: 31768; decisions: 17001
iteration: 43; vars: 98516; clauses: 34322; decisions: 17134
iteration: 44; vars: 100752; clauses: 36876; decisions: 17272
iteration: 45; vars: 102988; clauses: 39430; decisions: 18055
iteration: 46; vars: 105224; clauses: 41984; decisions: 18175
iteration: 47; vars: 107460; clauses: 33704; decisions: 18282
iteration: 48; vars: 109696; clauses: 36258; decisions: 18389
iteration: 49; vars: 111932; clauses: 38812; decisions: 18498
iteration: 50; vars: 114168; clauses: 41366; decisions: 18607
iteration: 51; vars: 116404; clauses: 43920; decisions: 18716
iteration: 52; vars: 118640; clauses: 46474; decisions: 18885
iteration: 53; vars: 120876; clauses: 49028; decisions: 19806
iteration: 54; vars: 123112; clauses: 39259; decisions: 19906
iteration: 55; vars: 125348; clauses: 41813; decisions: 20009
iteration: 56; vars: 127584; clauses: 44367; decisions: 20736
iteration: 57; vars: 129820; clauses: 46921; decisions: 20842
iteration: 58; vars: 132056; clauses: 49475; decisions: 20949
iteration: 59; vars: 134292; clauses: 52029; decisions: 21431
iteration: 60; vars: 136528; clauses: 54583; decisions: 21536
iteration: 61; vars: 138764; clauses: 57137; decisions: 21642
iteration: 62; vars: 141000; clauses: 45044; decisions: 21759
iteration: 63; vars: 143236; clauses: 47598; decisions: 21877
iteration: 64; vars: 145472; clauses: 50152; decisions: 22332
iteration: 65; vars: 147708; clauses: 52706; decisions: 23018
iteration: 66; vars: 149944; clauses: 55260; decisions: 23150
iteration: 67; vars: 152180; clauses: 57814; decisions: 23811
iteration: 68; vars: 154416; clauses: 60368; decisions: 23934
