inputs=133 keys=64 outputs=81 gates=6996
iteration: 1; vars: 14337; clauses: 9030; decisions: 35905
iteration: 2; vars: 21252; clauses: 10822; decisions: 40700
iteration: 3; vars: 28167; clauses: 17312; decisions: 43696
iteration: 4; vars: 35082; clauses: 14369; decisions: 43967
iteration: 5; vars: 41997; clauses: 20859; decisions: 44240
iteration: 6; vars: 48912; clauses: 18029; decisions: 44517
iteration: 7; vars: 55827; clauses: 24519; decisions: 44883
iteration: 8; vars: 62742; clauses: 21591; decisions: 48902
iteration: 9; vars: 69657; clauses: 28081; decisions: 49169
iteration: 10; vars: 76572; clauses: 34571; decisions: 49473
iteration: 11; vars: 83487; clauses: 26752; decisions: 49747
iteration: 12; vars: 90402; clauses: 33242; decisions: 52410
iteration: 13; vars: 97317; clauses: 39732; decisions: 56023
iteration: 14; vars: 104232; clauses: 32029; decisions: 56565
iteration: 15; vars: 111147; clauses: 38519; decisions: 56965
iteration: 16; vars: 118062; clauses: 45009; decisions: 62796
iteration: 17; vars: 124977; clauses: 37449; decisions: 63106
iteration: 18; vars: 131892; clauses: 43939; decisions: 63416
iteration: 19; vars: 138807; clauses: 50429; decisions: 63728
iteration: 20; vars: 145722; clauses: 56919; decisions: 65499
iteration: 21; vars: 152637; clauses: 44081; decisions: 65774
iteration: 22; vars: 159552; clauses: 50571; decisions: 66077
iteration: 23; vars: 166467; clauses: 57061; decisions: 69079
iteration: 24; vars: 173382; clauses: 63551; decisions: 69424
iteration: 25; vars: 180297; clauses: 51235; decisions: 70575
iteration: 26; vars: 187212; clauses: 57725; decisions: 70871
iteration: 27; vars: 194127; clauses: 64215; decisions: 71167
iteration: 28; vars: 201042; clauses: 70705; decisions: 76090
iteration: 29; vars: 207957; clauses: 77195; decisions: 76347
iteration: 30; vars: 214872; clauses: 60014; decisions: 76625
iteration: 31; vars: 221787; clauses: 66504; decisions: 79500
iteration: 32; vars: 228702; clauses: 72994; decisions: 79849
iteration: 33; vars: 235617; clauses: 79484; decisions: 80199
iteration: 34; vars: 242532; clauses: 85974; decisions: 82158
iteration: 35; vars: 249447; clauses: 92464; decisions: 82416
iteration: 36; vars: 256362; clauses: 70688; decisions: 82679
iteration: 37; vars: 263277; clauses: 77178; decisions: 89035
iteration: 38; vars: 270192; clauses: 83668; decisions: 89325
iteration: 39; vars: 277107; clauses: 90158; decisions: 89615
iteration: 40; vars: 284022; clauses: 96648; decisions: 91049
iteration: 41; vars: 290937; clauses: 103138; decisions: 91344
iteration: 42; vars: 297852; clauses: 109628; decisions: 91639
iteration: 43; vars: 304767; clauses: 83227; decisions: 94534
iteration: 44; vars: 311682; clauses: 89717; decisions: 94858
iteration: 45; vars: 318597; clauses: 96207; decisions: 95184
iteration: 46; vars: 325512; clauses: 102697; decisions: 98255
iteration: 47; vars: 332427; clauses: 109187; decisions: 98521
iteration: 48; vars: 339342; clauses: 115677; decisions: 99728
iteration: 49; vars: 346257; clauses: 122167; decisions: 100018
iteration: 50; vars: 353172; clauses: 128657; decisions: 100295
iteration: 51; vars: 360087; clauses: 97871; decisions: 100688
iteration: 52; vars: 367002; clauses: 104361; decisions: 101306
iteration: 53; vars: 373917; clauses: 110851; decisions: 104386
iteration: 54; vars: 380832; clauses: 117341; decisions: 104691
iteration: 55; vars: 387747; clauses: 123831; decisions: 104996
iteration: 56; vars: 394662; clauses: 130321; decisions: 109168
iteration: 57; vars: 401577; clauses: 136811; decisions: 110152
iteration: 58; vars: 408492; clauses: 143301; decisions: 110456
iteration: 59; vars: 415407; clauses: 149791; decisions: 111085
iteration: 60; vars: 422322; clauses: 113821; decisions: 111353
iteration: 61; vars: 429237; clauses: 120311; decisions: 111624
iteration: 62; vars: 436152; clauses: 126801; decisions: 114225
iteration: 63; vars: 443067; clauses: 133291; decisions: 114511
iteration: 64; vars: 449982; clauses: 139781; decisions: 114798
iteration: 65; vars: 456897; clauses: 146271; decisions: 116690
iteration: 66; vars: 463812; clauses: 152761; decisions: 117043
iteration: 67; vars: 470727; clauses: 159251; decisions: 117396
iteration: 68; vars: 477642; clauses: 165741; decisions: 121312
iteration: 69; vars: 484557; clauses: 172231; decisions: 121666
iteration: 70; vars: 491472; clauses: 178721; decisions: 122020
iteration: 71; vars: 498387; clauses: 134165; decisions: 123294
iteration: 72; vars: 505302; clauses: 140655; decisions: 123621
iteration: 73; vars: 512217; clauses: 147145; decisions: 127420
iteration: 74; vars: 519132; clauses: 153635; decisions: 127732
iteration: 75; vars: 526047; clauses: 160125; decisions: 128045
iteration: 76; vars: 532962; clauses: 166615; decisions: 130261
iteration: 77; vars: 539877; clauses: 173105; decisions: 130562
iteration: 78; vars: 546792; clauses: 179595; decisions: 130864
iteration: 79; vars: 553707; clauses: 186085; decisions: 132438
iteration: 80; vars: 560622; clauses: 192575; decisions: 132787
iteration: 81; vars: 567537; clauses: 199065; decisions: 133137
iteration: 82; vars: 574452; clauses: 205555; decisions: 134731
iteration: 83; vars: 581367; clauses: 212045; decisions: 135031
iteration: 84; vars: 588282; clauses: 157676; decisions: 135352
iteration: 85; vars: 595197; clauses: 164166; decisions: 135708
iteration: 86; vars: 602112; clauses: 170656; decisions: 137944
iteration: 87; vars: 609027; clauses: 177146; decisions: 138325
iteration: 88; vars: 615942; clauses: 183636; decisions: 140762
iteration: 89; vars: 622857; clauses: 190126; decisions: 141059
iteration: 90; vars: 629772; clauses: 196616; decisions: 141357
iteration: 91; vars: 636687; clauses: 203106; decisions: 143404
iteration: 92; vars: 643602; clauses: 209596; decisions: 143662
iteration: 93; vars: 650517; clauses: 216086; decisions: 144115
iteration: 94; vars: 657432; clauses: 222576; decisions: 147082
iteration: 95; vars: 664347; clauses: 229066; decisions: 147403
iteration: 96; vars: 671262; clauses: 235556; decisions: 147753
iteration: 97; vars: 678177; clauses: 242046; decisions: 150373
iteration: 98; vars: 685092; clauses: 248536; decisions: 150662
iteration: 99; vars: 692007; clauses: 185321; decisions: 150971
iteration: 100; vars: 698922; clauses: 191811; decisions: 151282
iteration: 101; vars: 705837; clauses: 198301; decisions: 154536
iteration: 102; vars: 712752; clauses: 204791; decisions: 154819
iteration: 103; vars: 719667; clauses: 211281; decisions: 155103
iteration: 104; vars: 726582; clauses: 217771; decisions: 158548
iteration: 105; vars: 733497; clauses: 224261; decisions: 158943
iteration: 106; vars: 740412; clauses: 230751; decisions: 163959
iteration: 107; vars: 747327; clauses: 237241; decisions: 164257
iteration: 108; vars: 754242; clauses: 243731; decisions: 164555
iteration: 109; vars: 761157; clauses: 250221; decisions: 168583
iteration: 110; vars: 768072; clauses: 256711; decisions: 168842
iteration: 111; vars: 774987; clauses: 263201; decisions: 169108
iteration: 112; vars: 781902; clauses: 269691; decisions: 170797
iteration: 113; vars: 788817; clauses: 276181; decisions: 171080
iteration: 114; vars: 795732; clauses: 282671; decisions: 171364
iteration: 115; vars: 802647; clauses: 289161; decisions: 175799
iteration: 116; vars: 809562; clauses: 216454; decisions: 176102
iteration: 117; vars: 816477; clauses: 222944; decisions: 176406
iteration: 118; vars: 823392; clauses: 229434; decisions: 178628
iteration: 119; vars: 830307; clauses: 235924; decisions: 179032
iteration: 120; vars: 837222; clauses: 242414; decisions: 179638
iteration: 121; vars: 844137; clauses: 248904; decisions: 182068
iteration: 122; vars: 851052; clauses: 255394; decisions: 182396
iteration: 123; vars: 857967; clauses: 261884; decisions: 182724
iteration: 124; vars: 864882; clauses: 268374; decisions: 183556
iteration: 125; vars: 871797; clauses: 274864; decisions: 184340
iteration: 126; vars: 878712; clauses: 281354; decisions: 184652
iteration: 127; vars: 885627; clauses: 287844; decisions: 187661
iteration: 128; vars: 892542; clauses: 294334; decisions: 187949
iteration: 129; vars: 899457; clauses: 300824; decisions: 189733
iteration: 130; vars: 906372; clauses: 307314; decisions: 190032
iteration: 131; vars: 913287; clauses: 313804; decisions: 190331
iteration: 132; vars: 920202; clauses: 320294; decisions: 190942
iteration: 133; vars: 927117; clauses: 326784; decisions: 191226
iteration: 134; vars: 934032; clauses: 333274; decisions: 191510
iteration: 135; vars: 940947; clauses: 339764; decisions: 192204
iteration: 136; vars: 947862; clauses: 253763; decisions: 192487
iteration: 137; vars: 954777; clauses: 260253; decisions: 192772
iteration: 138; vars: 961692; clauses: 266743; decisions: 193800
iteration: 139; vars: 968607; clauses: 273233; decisions: 194102
iteration: 140; vars: 975522; clauses: 279723; decisions: 195986
iteration: 141; vars: 982437; clauses: 286213; decisions: 196275
iteration: 142; vars: 989352; clauses: 292703; decisions: 196780
iteration: 143; vars: 996267; clauses: 299193; decisions: 197066
iteration: 144; vars: 1003182; clauses: 305683; decisions: 197975
iteration: 145; vars: 1010097; clauses: 312173; decisions: 198281
iteration: 146; vars: 1017012; clauses: 318663; decisions: 200602
iteration: 147; vars: 1023927; clauses: 325153; decisions: 200927
iteration: 148; vars: 1030842; clauses: 331643; decisions: 201252
iteration: 149; vars: 1037757; clauses: 338133; decisions: 202861
iteration: 150; vars: 1044672; clauses: 344623; decisions: 203170
iteration: 151; vars: 1051587; clauses: 351113; decisions: 203479
iteration: 152; vars: 1058502; clauses: 357603; decisions: 205102
iteration: 153; vars: 1065417; clauses: 364093; decisions: 205391
iteration: 154; vars: 1072332; clauses: 370583; decisions: 205680
iteration: 155; vars: 1079247; clauses: 377073; decisions: 206168
iteration: 156; vars: 1086162; clauses: 383563; decisions: 206437
iteration: 157; vars: 1093077; clauses: 390053; decisions: 207311
iteration: 158; vars: 1099992; clauses: 396543; decisions: 209207
iteration: 159; vars: 1106907; clauses: 403033; decisions: 209486
iteration: 160; vars: 1113822; clauses: 297670; decisions: 209778
iteration: 161; vars: 1120737; clauses: 304160; decisions: 212193
iteration: 162; vars: 1127652; clauses: 310650; decisions: 212510
iteration: 163; vars: 1134567; clauses: 317140; decisions: 212829
iteration: 164; vars: 1141482; clauses: 323630; decisions: 216161
iteration: 165; vars: 1148397; clauses: 330120; decisions: 216419
iteration: 166; vars: 1155312; clauses: 336610; decisions: 217985
iteration: 167; vars: 1162227; clauses: 343100; decisions: 218264
iteration: 168; vars: 1169142; clauses: 349590; decisions: 220676
iteration: 169; vars: 1176057; clauses: 356080; decisions: 220998
iteration: 170; vars: 1182972; clauses: 362570; decisions: 221320
iteration: 171; vars: 1189887; clauses: 369060; decisions: 221642
iteration: 172; vars: 1196802; clauses: 375550; decisions: 225260
iteration: 173; vars: 1203717; clauses: 382040; decisions: 225561
iteration: 174; vars: 1210632; clauses: 388530; decisions: 225862
iteration: 175; vars: 1217547; clauses: 395020; decisions: 228147
iteration: 176; vars: 1224462; clauses: 401510; decisions: 228425
iteration: 177; vars: 1231377; clauses: 408000; decisions: 228704
iteration: 178; vars: 1238292; clauses: 414490; decisions: 230055
iteration: 179; vars: 1245207; clauses: 420980; decisions: 230354
iteration: 180; vars: 1252122; clauses: 427470; decisions: 231698
iteration: 181; vars: 1259037; clauses: 433960; decisions: 232010
iteration: 182; vars: 1265952; clauses: 440450; decisions: 232323
iteration: 183; vars: 1272867; clauses: 446940; decisions: 233802
iteration: 184; vars: 1279782; clauses: 453430; decisions: 234069
