inputs=207 keys=64 outputs=108 gates=8241
iteration: 1; vars: 16928; clauses: 10119; decisions: 39874
iteration: 2; vars: 25062; clauses: 16750; decisions: 40683
iteration: 3; vars: 33196; clauses: 13847; decisions: 47576
iteration: 4; vars: 41330; clauses: 20478; decisions: 47959
iteration: 5; vars: 49464; clauses: 17311; decisions: 48348
iteration: 6; vars: 57598; clauses: 23942; decisions: 55484
iteration: 7; vars: 65732; clauses: 20934; decisions: 55851
iteration: 8; vars: 73866; clauses: 27565; decisions: 56221
iteration: 9; vars: 82000; clauses: 34196; decisions: 56620
iteration: 10; vars: 90134; clauses: 26273; decisions: 56995
iteration: 11; vars: 98268; clauses: 32904; decisions: 57365
iteration: 12; vars: 106402; clauses: 39535; decisions: 57735
iteration: 13; vars: 114536; clauses: 31372; decisions: 58114
iteration: 14; vars: 122670; clauses: 38003; decisions: 59656
iteration: 15; vars: 130804; clauses: 44634; decisions: 63266
iteration: 16; vars: 138938; clauses: 36580; decisions: 63686
iteration: 17; vars: 147072; clauses: 43211; decisions: 64106
iteration: 18; vars: 155206; clauses: 49842; decisions: 68012
iteration: 19; vars: 163340; clauses: 56473; decisions: 68383
iteration: 20; vars: 171474; clauses: 43939; decisions: 69465
iteration: 21; vars: 179608; clauses: 50570; decisions: 69850
iteration: 22; vars: 187742; clauses: 57201; decisions: 70232
iteration: 23; vars: 195876; clauses: 63832; decisions: 71384
iteration: 24; vars: 204010; clauses: 70463; decisions: 73221
iteration: 25; vars: 212144; clauses: 52181; decisions: 73597
iteration: 26; vars: 220278; clauses: 58812; decisions: 73970
iteration: 27; vars: 228412; clauses: 65443; decisions: 78088
iteration: 28; vars: 236546; clauses: 72074; decisions: 78485
iteration: 29; vars: 244680; clauses: 78705; decisions: 80206
iteration: 30; vars: 252814; clauses: 61388; decisions: 80610
iteration: 31; vars: 260948; clauses: 68019; decisions: 81052
iteration: 32; vars: 269082; clauses: 74650; decisions: 85377
iteration: 33; vars: 277216; clauses: 81281; decisions: 85757
iteration: 34; vars: 285350; clauses: 87912; decisions: 86137
iteration: 35; vars: 293484; clauses: 94543; decisions: 87464
iteration: 36; vars: 301618; clauses: 72073; decisions: 87877
iteration: 37; vars: 309752; clauses: 78704; decisions: 88290
iteration: 38; vars: 317886; clauses: 85335; decisions: 89155
iteration: 39; vars: 326020; clauses: 91966; decisions: 89551
iteration: 40; vars: 334154; clauses: 98597; decisions: 91064
iteration: 41; vars: 342288; clauses: 105228; decisions: 91433
iteration: 42; vars: 350422; clauses: 111859; decisions: 91802
iteration: 43; vars: 358556; clauses: 84620; decisions: 92177
iteration: 44; vars: 366690; clauses: 91251; decisions: 92549
iteration: 45; vars: 374824; clauses: 97882; decisions: 94591
iteration: 46; vars: 382958; clauses: 104513; decisions: 94988
iteration: 47; vars: 391092; clauses: 111144; decisions: 95386
iteration: 48; vars: 399226; clauses: 117775; decisions: 96776
iteration: 49; vars: 407360; clauses: 124406; decisions: 97138
iteration: 50; vars: 415494; clauses: 131037; decisions: 97505
iteration: 51; vars: 423628; clauses: 99021; decisions: 97881
iteration: 52; vars: 431762; clauses: 105652; decisions: 99667
iteration: 53; vars: 439896; clauses: 112283; decisions: 100064
iteration: 54; vars: 448030; clauses: 118914; decisions: 103860
iteration: 55; vars: 456164; clauses: 125545; decisions: 104256
iteration: 56; vars: 464298; clauses: 132176; decisions: 104653
iteration: 57; vars: 472432; clauses: 138807; decisions: 107275
iteration: 58; vars: 480566; clauses: 145438; decisions: 107656
iteration: 59; vars: 488700; clauses: 152069; decisions: 108037
iteration: 60; vars: 496834; clauses: 158700; decisions: 110268
iteration: 61; vars: 504968; clauses: 117437; decisions: 110630
iteration: 62; vars: 513102; clauses: 124068; decisions: 110997
iteration: 63; vars: 521236; clauses: 130699; decisions: 112885
iteration: 64; vars: 529370; clauses: 137330; decisions: 113872
iteration: 65; vars: 537504; clauses: 143961; decisions: 116960
iteration: 66; vars: 545638; clauses: 150592; decisions: 117326
iteration: 67; vars: 553772; clauses: 157223; decisions: 117693
iteration: 68; vars: 561906; clauses: 163854; decisions: 118981
iteration: 69; vars: 570040; clauses: 170485; decisions: 119336
iteration: 70; vars: 578174; clauses: 177116; decisions: 119693
iteration: 71; vars: 586308; clauses: 183747; decisions: 121840
iteration: 72; vars: 594442; clauses: 137031; decisions: 122227
iteration: 73; vars: 602576; clauses: 143662; decisions: 122615
iteration: 74; vars: 610710; clauses: 150293; decisions: 126508
iteration: 75; vars: 618844; clauses: 156924; decisions: 126887
iteration: 76; vars: 626978; clauses: 163555; decisions: 127267
iteration: 77; vars: 635112; clauses: 170186; decisions: 129465
iteration: 78; vars: 643246; clauses: 176817; decisions: 129853
iteration: 79; vars: 651380; clauses: 183448; decisions: 130242
iteration: 80; vars: 659514; clauses: 190079; decisions: 132451
iteration: 81; vars: 667648; clauses: 196710; decisions: 132813
iteration: 82; vars: 675782; clauses: 203341; decisions: 133171
iteration: 83; vars: 683916; clauses: 209972; decisions: 135810
iteration: 84; vars: 692050; clauses: 216603; decisions: 136147
iteration: 85; vars: 700184; clauses: 161076; decisions: 136505
iteration: 86; vars: 708318; clauses: 167707; decisions: 138804
iteration: 87; vars: 716452; clauses: 174338; decisions: 139180
iteration: 88; vars: 724586; clauses: 180969; decisions: 141320
iteration: 89; vars: 732720; clauses: 187600; decisions: 141703
iteration: 90; vars: 740854; clauses: 194231; decisions: 142087
iteration: 91; vars: 748988; clauses: 200862; decisions: 143628
iteration: 92; vars: 757122; clauses: 207493; decisions: 143980
iteration: 93; vars: 765256; clauses: 214124; decisions: 144332
iteration: 94; vars: 773390; clauses: 220755; decisions: 145724
iteration: 95; vars: 781524; clauses: 227386; decisions: 146106
iteration: 96; vars: 789658; clauses: 234017; decisions: 146489
iteration: 97; vars: 797792; clauses: 240648; decisions: 150009
iteration: 98; vars: 805926; clauses: 247279; decisions: 150376
iteration: 99; vars: 814060; clauses: 253910; decisions: 150743
iteration: 100; vars: 822194; clauses: 188387; decisions: 153257
iteration: 101; vars: 830328; clauses: 195018; decisions: 153647
iteration: 102; vars: 838462; clauses: 201649; decisions: 154899
iteration: 103; vars: 846596; clauses: 208280; decisions: 155290
iteration: 104; vars: 854730; clauses: 214911; decisions: 155681
iteration: 105; vars: 862864; clauses: 221542; decisions: 157881
iteration: 106; vars: 870998; clauses: 228173; decisions: 158258
iteration: 107; vars: 879132; clauses: 234804; decisions: 158637
iteration: 108; vars: 887266; clauses: 241435; decisions: 159919
iteration: 109; vars: 895400; clauses: 248066; decisions: 160280
iteration: 110; vars: 903534; clauses: 254697; decisions: 161512
iteration: 111; vars: 911668; clauses: 261328; decisions: 161903
iteration: 112; vars: 919802; clauses: 267959; decisions: 162297
iteration: 113; vars: 927936; clauses: 274590; decisions: 163589
iteration: 114; vars: 936070; clauses: 281221; decisions: 164066
iteration: 115; vars: 944204; clauses: 287852; decisions: 164645
iteration: 116; vars: 952338; clauses: 294483; decisions: 166854
iteration: 117; vars: 960472; clauses: 301114; decisions: 167174
iteration: 118; vars: 968606; clauses: 221659; decisions: 167505
