inputs=199 keys=128 outputs=67 gates=12008
iteration: 1; vars: 24541; clauses: 15178; decisions: 56408
iteration: 2; vars: 36482; clauses: 19881; decisions: 95730
iteration: 3; vars: 48423; clauses: 24247; decisions: 96243
iteration: 4; vars: 60364; clauses: 28644; decisions: 144903
iteration: 5; vars: 72305; clauses: 42345; decisions: 145335
iteration: 6; vars: 84246; clauses: 37920; decisions: 224535
iteration: 7; vars: 96187; clauses: 51621; decisions: 225082
iteration: 8; vars: 108128; clauses: 46305; decisions: 225618
iteration: 9; vars: 120069; clauses: 60006; decisions: 250468
iteration: 10; vars: 132010; clauses: 55529; decisions: 250982
iteration: 11; vars: 143951; clauses: 69230; decisions: 251496
iteration: 12; vars: 155892; clauses: 82931; decisions: 321311
iteration: 13; vars: 167833; clauses: 69031; decisions: 321858
iteration: 14; vars: 179774; clauses: 82732; decisions: 322407
iteration: 15; vars: 191715; clauses: 96433; decisions: 340542
iteration: 16; vars: 203656; clauses: 82405; decisions: 342008
iteration: 17; vars: 215597; clauses: 96106; decisions: 342472
iteration: 18; vars: 227538; clauses: 109807; decisions: 352791
iteration: 19; vars: 239479; clauses: 123508; decisions: 353255
iteration: 20; vars: 251420; clauses: 100280; decisions: 353836
iteration: 21; vars: 263361; clauses: 113981; decisions: 354471
iteration: 22; vars: 275302; clauses: 127682; decisions: 375758
iteration: 23; vars: 287243; clauses: 141383; decisions: 376183
iteration: 24; vars: 299184; clauses: 118818; decisions: 404665
iteration: 25; vars: 311125; clauses: 132519; decisions: 405198
iteration: 26; vars: 323066; clauses: 146220; decisions: 405731
iteration: 27; vars: 335007; clauses: 159921; decisions: 411228
iteration: 28; vars: 346948; clauses: 173622; decisions: 411721
iteration: 29; vars: 358889; clauses: 141214; decisions: 412223
iteration: 30; vars: 370830; clauses: 154915; decisions: 412762
iteration: 31; vars: 382771; clauses: 168616; decisions: 460475
iteration: 32; vars: 394712; clauses: 182317; decisions: 460962
iteration: 33; vars: 406653; clauses: 196018; decisions: 464469
iteration: 34; vars: 418594; clauses: 209719; decisions: 464960
iteration: 35; vars: 430535; clauses: 169089; decisions: 474494
iteration: 36; vars: 442476; clauses: 182790; decisions: 474959
