inputs=178 keys=128 outputs=123 gates=14056
iteration: 1; vars: 28672; clauses: 16730; decisions: 104270
iteration: 2; vars: 42605; clauses: 21381; decisions: 139664
iteration: 3; vars: 56538; clauses: 25920; decisions: 223792
iteration: 4; vars: 70471; clauses: 40202; decisions: 224220
iteration: 5; vars: 84404; clauses: 34902; decisions: 231468
iteration: 6; vars: 98337; clauses: 49184; decisions: 231987
iteration: 7; vars: 112270; clauses: 43447; decisions: 232448
iteration: 8; vars: 126203; clauses: 57729; decisions: 246386
iteration: 9; vars: 140136; clauses: 52115; decisions: 246848
iteration: 10; vars: 154069; clauses: 66397; decisions: 267627
iteration: 11; vars: 168002; clauses: 61275; decisions: 268121
iteration: 12; vars: 181935; clauses: 75557; decisions: 283416
iteration: 13; vars: 195868; clauses: 89838; decisions: 308390
iteration: 14; vars: 209801; clauses: 74367; decisions: 364759
iteration: 15; vars: 223734; clauses: 88649; decisions: 429143
iteration: 16; vars: 237667; clauses: 74212; decisions: 616382
iteration: 17; vars: 251600; clauses: 77365; decisions: 745062
iteration: 18; vars: 265533; clauses: 91647; decisions: 796327
iteration: 19; vars: 279466; clauses: 83983; decisions: 1050699
iteration: 20; vars: 293399; clauses: 86602; decisions: 1316025
iteration: 21; vars: 307332; clauses: 89841; decisions: 1423129
iteration: 22; vars: 321265; clauses: 104123; decisions: 1580151
iteration: 23; vars: 335198; clauses: 118405; decisions: 1653610
iteration: 24; vars: 349131; clauses: 99234; decisions: 2237483
iteration: 25; vars: 363064; clauses: 100357; decisions: 3530286
iteration: 26; vars: 376997; clauses: 114639; decisions: 4306877
iteration: 27; vars: 390930; clauses: 106155; decisions: 4609371
iteration: 28; vars: 404863; clauses: 108530; decisions: 9601074
