inputs=133 keys=128 outputs=81 gates=12842
iteration: 1; vars: 26157; clauses: 16242; decisions: 63425
iteration: 2; vars: 38918; clauses: 20896; decisions: 86168
iteration: 3; vars: 51679; clauses: 25480; decisions: 129814
iteration: 4; vars: 64440; clauses: 29842; decisions: 139686
iteration: 5; vars: 77201; clauses: 43753; decisions: 140146
iteration: 6; vars: 89962; clauses: 38691; decisions: 159132
iteration: 7; vars: 102723; clauses: 52602; decisions: 159502
iteration: 8; vars: 115484; clauses: 47582; decisions: 159878
iteration: 9; vars: 128245; clauses: 61493; decisions: 166653
iteration: 10; vars: 141006; clauses: 56747; decisions: 167161
iteration: 11; vars: 153767; clauses: 70658; decisions: 167669
iteration: 12; vars: 166528; clauses: 84569; decisions: 176373
iteration: 13; vars: 179289; clauses: 69576; decisions: 176786
iteration: 14; vars: 192050; clauses: 83487; decisions: 177211
iteration: 15; vars: 204811; clauses: 97398; decisions: 177691
iteration: 16; vars: 217572; clauses: 83471; decisions: 195626
iteration: 17; vars: 230333; clauses: 97382; decisions: 196139
iteration: 18; vars: 243094; clauses: 111293; decisions: 235846
iteration: 19; vars: 255855; clauses: 125204; decisions: 246501
iteration: 20; vars: 268616; clauses: 101261; decisions: 246897
iteration: 21; vars: 281377; clauses: 115172; decisions: 247294
iteration: 22; vars: 294138; clauses: 129083; decisions: 263416
iteration: 23; vars: 306899; clauses: 142994; decisions: 263898
iteration: 24; vars: 319660; clauses: 119426; decisions: 264427
iteration: 25; vars: 332421; clauses: 133337; decisions: 324581
iteration: 26; vars: 345182; clauses: 147248; decisions: 330626
iteration: 27; vars: 357943; clauses: 161159; decisions: 331059
iteration: 28; vars: 370704; clauses: 175070; decisions: 331503
iteration: 29; vars: 383465; clauses: 141830; decisions: 386896
iteration: 30; vars: 396226; clauses: 155741; decisions: 387262
iteration: 31; vars: 408987; clauses: 169652; decisions: 387630
iteration: 32; vars: 421748; clauses: 183563; decisions: 407285
iteration: 33; vars: 434509; clauses: 197474; decisions: 407798
iteration: 34; vars: 447270; clauses: 211385; decisions: 408311
iteration: 35; vars: 460031; clauses: 169600; decisions: 408844
iteration: 36; vars: 472792; clauses: 183511; decisions: 409378
iteration: 37; vars: 485553; clauses: 197422; decisions: 424717
iteration: 38; vars: 498314; clauses: 211333; decisions: 425102
iteration: 39; vars: 511075; clauses: 225244; decisions: 425489
iteration: 40; vars: 523836; clauses: 239155; decisions: 440889
iteration: 41; vars: 536597; clauses: 253066; decisions: 441337
iteration: 42; vars: 549358; clauses: 201161; decisions: 441796
iteration: 43; vars: 562119; clauses: 215072; decisions: 453966
iteration: 44; vars: 574880; clauses: 228983; decisions: 454456
iteration: 45; vars: 587641; clauses: 242894; decisions: 454947
iteration: 46; vars: 600402; clauses: 256805; decisions: 455441
iteration: 47; vars: 613163; clauses: 270716; decisions: 478786
iteration: 48; vars: 625924; clauses: 284627; decisions: 486720
iteration: 49; vars: 638685; clauses: 298538; decisions: 487095
iteration: 50; vars: 651446; clauses: 238354; decisions: 487495
iteration: 51; vars: 664207; clauses: 252265; decisions: 487896
iteration: 52; vars: 676968; clauses: 266176; decisions: 492949
iteration: 53; vars: 689729; clauses: 280087; decisions: 493354
iteration: 54; vars: 702490; clauses: 293998; decisions: 493876
iteration: 55; vars: 715251; clauses: 307909; decisions: 531202
iteration: 56; vars: 728012; clauses: 321820; decisions: 531613
iteration: 57; vars: 740773; clauses: 335731; decisions: 532027
iteration: 58; vars: 753534; clauses: 349642; decisions: 543958
iteration: 59; vars: 766295; clauses: 363553; decisions: 544424
iteration: 60; vars: 779056; clauses: 283916; decisions: 581425
iteration: 61; vars: 791817; clauses: 297827; decisions: 581834
iteration: 62; vars: 804578; clauses: 311738; decisions: 582246
iteration: 63; vars: 817339; clauses: 325649; decisions: 588244
iteration: 64; vars: 830100; clauses: 339560; decisions: 588654
iteration: 65; vars: 842861; clauses: 353471; decisions: 589065
iteration: 66; vars: 855622; clauses: 367382; decisions: 589479
iteration: 67; vars: 868383; clauses: 381293; decisions: 644344
iteration: 68; vars: 881144; clauses: 395204; decisions: 644726
