inputs=41 keys=41 outputs=32 gates=3525
iteration: 1; vars: 7208; clauses: 4882; decisions: 4259
iteration: 2; vars: 10701; clauses: 5805; decisions: 7851
iteration: 3; vars: 14194; clauses: 6603; decisions: 9535
iteration: 4; vars: 17687; clauses: 10147; decisions: 9649
iteration: 5; vars: 21180; clauses: 8443; decisions: 9768
iteration: 6; vars: 24673; clauses: 11987; decisions: 11383
iteration: 7; vars: 28166; clauses: 10232; decisions: 11476
iteration: 8; vars: 31659; clauses: 13776; decisions: 11570
iteration: 9; vars: 35152; clauses: 12155; decisions: 12669
iteration: 10; vars: 38645; clauses: 15699; decisions: 12766
iteration: 11; vars: 42138; clauses: 13876; decisions: 12869
iteration: 12; vars: 45631; clauses: 17420; decisions: 12991
iteration: 13; vars: 49124; clauses: 20964; decisions: 13096
iteration: 14; vars: 52617; clauses: 15348; decisions: 13205
iteration: 15; vars: 56110; clauses: 18892; decisions: 13315
iteration: 16; vars: 59603; clauses: 22436; decisions: 13559
iteration: 17; vars: 63096; clauses: 18181; decisions: 13662
iteration: 18; vars: 66589; clauses: 21725; decisions: 14085
iteration: 19; vars: 70082; clauses: 25269; decisions: 14253
iteration: 20; vars: 73575; clauses: 20794; decisions: 15461
iteration: 21; vars: 77068; clauses: 24338; decisions: 15578
iteration: 22; vars: 80561; clauses: 27882; decisions: 15681
iteration: 23; vars: 84054; clauses: 31426; decisions: 15786
iteration: 24; vars: 87547; clauses: 24548; decisions: 16559
iteration: 25; vars: 91040; clauses: 28092; decisions: 17199
iteration: 26; vars: 94533; clauses: 31636; decisions: 17322
iteration: 27; vars: 98026; clauses: 35180; decisions: 17446
iteration: 28; vars: 101519; clauses: 28636; decisions: 17572
iteration: 29; vars: 105012; clauses: 32180; decisions: 17699
iteration: 30; vars: 108505; clauses: 35724; decisions: 18490
iteration: 31; vars: 111998; clauses: 39268; decisions: 18737
iteration: 32; vars: 115491; clauses: 42812; decisions: 18844
iteration: 33; vars: 118984; clauses: 33038; decisions: 18957
iteration: 34; vars: 122477; clauses: 36582; decisions: 19070
iteration: 35; vars: 125970; clauses: 40126; decisions: 19319
iteration: 36; vars: 129463; clauses: 43670; decisions: 19425
iteration: 37; vars: 132956; clauses: 47214; decisions: 19531
iteration: 38; vars: 136449; clauses: 38000; decisions: 20081
iteration: 39; vars: 139942; clauses: 41544; decisions: 20207
iteration: 40; vars: 143435; clauses: 45088; decisions: 20996
iteration: 41; vars: 146928; clauses: 48632; decisions: 21104
iteration: 42; vars: 150421; clauses: 52176; decisions: 21223
iteration: 43; vars: 153914; clauses: 55720; decisions: 21353
iteration: 44; vars: 157407; clauses: 43632; decisions: 21464
iteration: 45; vars: 160900; clauses: 47176; decisions: 21577
iteration: 46; vars: 164393; clauses: 50720; decisions: 21949
iteration: 47; vars: 167886; clauses: 54264; decisions: 22078
iteration: 48; vars: 171379; clauses: 57808; decisions: 22207
iteration: 49; vars: 174872; clauses: 61352; decisions: 22441
iteration: 50; vars: 178365; clauses: 64896; decisions: 22529
iteration: 51; vars: 181858; clauses: 50128; decisions: 22629
iteration: 52; vars: 185351; clauses: 53672; decisions: 22714
iteration: 53; vars: 188844; clauses: 57216; decisions: 23578
iteration: 54; vars: 192337; clauses: 60760; decisions: 23680
iteration: 55; vars: 195830; clauses: 64304; decisions: 23783
iteration: 56; vars: 199323; clauses: 67848; decisions: 24221
iteration: 57; vars: 202816; clauses: 71392; decisions: 24338
iteration: 58; vars: 206309; clauses: 74936; decisions: 24456
iteration: 59; vars: 209802; clauses: 57752; decisions: 24570
iteration: 60; vars: 213295; clauses: 61296; decisions: 24784
iteration: 61; vars: 216788; clauses: 64840; decisions: 24915
