inputs=133 keys=64 outputs=81 gates=6990
iteration: 1; vars: 14325; clauses: 9031; decisions: 31273
iteration: 2; vars: 21234; clauses: 10845; decisions: 31595
iteration: 3; vars: 28143; clauses: 17364; decisions: 31865
iteration: 4; vars: 35052; clauses: 14413; decisions: 40966
iteration: 5; vars: 41961; clauses: 20932; decisions: 41208
iteration: 6; vars: 48870; clauses: 17978; decisions: 41453
iteration: 7; vars: 55779; clauses: 24497; decisions: 45466
iteration: 8; vars: 62688; clauses: 21400; decisions: 45708
iteration: 9; vars: 69597; clauses: 27919; decisions: 45951
iteration: 10; vars: 76506; clauses: 24817; decisions: 52525
iteration: 11; vars: 83415; clauses: 31336; decisions: 52736
iteration: 12; vars: 90324; clauses: 37855; decisions: 52948
iteration: 13; vars: 97233; clauses: 30162; decisions: 53158
iteration: 14; vars: 104142; clauses: 36681; decisions: 54929
iteration: 15; vars: 111051; clauses: 43200; decisions: 55163
iteration: 16; vars: 117960; clauses: 35523; decisions: 55406
iteration: 17; vars: 124869; clauses: 42042; decisions: 55650
iteration: 18; vars: 131778; clauses: 48561; decisions: 57506
iteration: 19; vars: 138687; clauses: 55080; decisions: 57771
iteration: 20; vars: 145596; clauses: 42044; decisions: 59117
iteration: 21; vars: 152505; clauses: 48563; decisions: 59388
iteration: 22; vars: 159414; clauses: 55082; decisions: 59660
iteration: 23; vars: 166323; clauses: 61601; decisions: 59933
iteration: 24; vars: 173232; clauses: 49330; decisions: 60266
iteration: 25; vars: 180141; clauses: 55849; decisions: 62646
iteration: 26; vars: 187050; clauses: 62368; decisions: 62893
iteration: 27; vars: 193959; clauses: 68887; decisions: 63141
iteration: 28; vars: 200868; clauses: 75406; decisions: 63392
iteration: 29; vars: 207777; clauses: 57998; decisions: 63663
iteration: 30; vars: 214686; clauses: 64517; decisions: 64509
iteration: 31; vars: 221595; clauses: 71036; decisions: 64792
iteration: 32; vars: 228504; clauses: 77555; decisions: 65076
iteration: 33; vars: 235413; clauses: 84074; decisions: 66480
iteration: 34; vars: 242322; clauses: 90593; decisions: 66710
iteration: 35; vars: 249231; clauses: 68427; decisions: 66955
iteration: 36; vars: 256140; clauses: 74946; decisions: 74149
iteration: 37; vars: 263049; clauses: 81465; decisions: 74382
iteration: 38; vars: 269958; clauses: 87984; decisions: 74615
iteration: 39; vars: 276867; clauses: 94503; decisions: 76850
iteration: 40; vars: 283776; clauses: 101022; decisions: 77055
iteration: 41; vars: 290685; clauses: 107541; decisions: 77261
iteration: 42; vars: 297594; clauses: 81091; decisions: 77468
iteration: 43; vars: 304503; clauses: 87610; decisions: 77688
iteration: 44; vars: 311412; clauses: 94129; decisions: 77904
iteration: 45; vars: 318321; clauses: 100648; decisions: 78121
iteration: 46; vars: 325230; clauses: 107167; decisions: 80363
iteration: 47; vars: 332139; clauses: 113686; decisions: 80658
iteration: 48; vars: 339048; clauses: 120205; decisions: 80956
iteration: 49; vars: 345957; clauses: 126724; decisions: 82227
iteration: 50; vars: 352866; clauses: 95694; decisions: 82538
iteration: 51; vars: 359775; clauses: 102213; decisions: 82850
iteration: 52; vars: 366684; clauses: 108732; decisions: 85829
iteration: 53; vars: 373593; clauses: 115251; decisions: 86111
iteration: 54; vars: 380502; clauses: 121770; decisions: 86394
iteration: 55; vars: 387411; clauses: 128289; decisions: 88130
ERROR: INVALID (incorrect) key provided for verification.
key=xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
iteration=55; backbones_count=0; cube_count=1880806; cpu_time=11.0338; maxrss=77.1719
