inputs=39 keys=39 outputs=3 gates=2802
iteration: 1; vars: 5727; clauses: 3878; decisions: 883
iteration: 2; vars: 8526; clauses: 4500; decisions: 1210
iteration: 3; vars: 11325; clauses: 5290; decisions: 1343
iteration: 4; vars: 14124; clauses: 6135; decisions: 1522
iteration: 5; vars: 16923; clauses: 9042; decisions: 2792
iteration: 6; vars: 19722; clauses: 7904; decisions: 2934
iteration: 7; vars: 22521; clauses: 10811; decisions: 4654
iteration: 8; vars: 25320; clauses: 9719; decisions: 5046
iteration: 9; vars: 28119; clauses: 12626; decisions: 6192
iteration: 10; vars: 30918; clauses: 11290; decisions: 6336
iteration: 11; vars: 33717; clauses: 14197; decisions: 6488
iteration: 12; vars: 36516; clauses: 12280; decisions: 6631
iteration: 13; vars: 39315; clauses: 15187; decisions: 6777
iteration: 14; vars: 42114; clauses: 18094; decisions: 6980
iteration: 15; vars: 44913; clauses: 14942; decisions: 7159
iteration: 16; vars: 47712; clauses: 17849; decisions: 7588
iteration: 17; vars: 50511; clauses: 20756; decisions: 8872
iteration: 18; vars: 53310; clauses: 17437; decisions: 9055
iteration: 19; vars: 56109; clauses: 20344; decisions: 9224
iteration: 20; vars: 58908; clauses: 23251; decisions: 10047
iteration: 21; vars: 61707; clauses: 19046; decisions: 12679
iteration: 22; vars: 64506; clauses: 21953; decisions: 12846
iteration: 23; vars: 67305; clauses: 24860; decisions: 13806
iteration: 24; vars: 70104; clauses: 27767; decisions: 14322
iteration: 25; vars: 72903; clauses: 22749; decisions: 15590
iteration: 26; vars: 75702; clauses: 25656; decisions: 18263
iteration: 27; vars: 78501; clauses: 28563; decisions: 18915
iteration: 28; vars: 81300; clauses: 31470; decisions: 20333
iteration: 29; vars: 84099; clauses: 25995; decisions: 20473
iteration: 30; vars: 86898; clauses: 28902; decisions: 20658
iteration: 31; vars: 89697; clauses: 31809; decisions: 20908
iteration: 32; vars: 92496; clauses: 34716; decisions: 21294
iteration: 33; vars: 95295; clauses: 37623; decisions: 21472
iteration: 34; vars: 98094; clauses: 30681; decisions: 21739
iteration: 35; vars: 100893; clauses: 33588; decisions: 21891
iteration: 36; vars: 103692; clauses: 36495; decisions: 23370
iteration: 37; vars: 106491; clauses: 39402; decisions: 23543
iteration: 38; vars: 109290; clauses: 42309; decisions: 24404
iteration: 39; vars: 112089; clauses: 35083; decisions: 24549
iteration: 40; vars: 114888; clauses: 37990; decisions: 25785
iteration: 41; vars: 117687; clauses: 40897; decisions: 26124
iteration: 42; vars: 120486; clauses: 43804; decisions: 26256
iteration: 43; vars: 123285; clauses: 46711; decisions: 26693
iteration: 44; vars: 126084; clauses: 49618; decisions: 26840
iteration: 45; vars: 128883; clauses: 39865; decisions: 27291
iteration: 46; vars: 131682; clauses: 42772; decisions: 27435
iteration: 47; vars: 134481; clauses: 45679; decisions: 28896
iteration: 48; vars: 137280; clauses: 48586; decisions: 29048
iteration: 49; vars: 140079; clauses: 51493; decisions: 29968
iteration: 50; vars: 142878; clauses: 54400; decisions: 32335
iteration: 51; vars: 145677; clauses: 57307; decisions: 32491
iteration: 52; vars: 148476; clauses: 46152; decisions: 34976
iteration: 53; vars: 151275; clauses: 49059; decisions: 35120
iteration: 54; vars: 154074; clauses: 51966; decisions: 35266
iteration: 55; vars: 156873; clauses: 54873; decisions: 35411
iteration: 56; vars: 159672; clauses: 57780; decisions: 35554
iteration: 57; vars: 162471; clauses: 60687; decisions: 35697
iteration: 58; vars: 165270; clauses: 63594; decisions: 35846
iteration: 59; vars: 168069; clauses: 66501; decisions: 35996
iteration: 60; vars: 170868; clauses: 53511; decisions: 36153
iteration: 61; vars: 173667; clauses: 56418; decisions: 36310
iteration: 62; vars: 176466; clauses: 59325; decisions: 36469
iteration: 63; vars: 179265; clauses: 62232; decisions: 37427
iteration: 64; vars: 182064; clauses: 65139; decisions: 37605
iteration: 65; vars: 184863; clauses: 68046; decisions: 38618
iteration: 66; vars: 187662; clauses: 70953; decisions: 38755
iteration: 67; vars: 190461; clauses: 73860; decisions: 38898
iteration: 68; vars: 193260; clauses: 76767; decisions: 39050
iteration: 69; vars: 196059; clauses: 61410; decisions: 40070
iteration: 70; vars: 198858; clauses: 64317; decisions: 40237
iteration: 71; vars: 201657; clauses: 67224; decisions: 42023
iteration: 72; vars: 204456; clauses: 70131; decisions: 42179
iteration: 73; vars: 207255; clauses: 73038; decisions: 45907
iteration: 74; vars: 210054; clauses: 75945; decisions: 46067
iteration: 75; vars: 212853; clauses: 78852; decisions: 47062
iteration: 76; vars: 215652; clauses: 81759; decisions: 47217
iteration: 77; vars: 218451; clauses: 84666; decisions: 47949
iteration: 78; vars: 221250; clauses: 87573; decisions: 48093
iteration: 79; vars: 224049; clauses: 70737; decisions: 48882
iteration: 80; vars: 226848; clauses: 73644; decisions: 51065
iteration: 81; vars: 229647; clauses: 76551; decisions: 51216
iteration: 82; vars: 232446; clauses: 79458; decisions: 52001
iteration: 83; vars: 235245; clauses: 82365; decisions: 53000
iteration: 84; vars: 238044; clauses: 85272; decisions: 54108
iteration: 85; vars: 240843; clauses: 88179; decisions: 54238
iteration: 86; vars: 243642; clauses: 91086; decisions: 55246
iteration: 87; vars: 246441; clauses: 93993; decisions: 55394
iteration: 88; vars: 249240; clauses: 96900; decisions: 57164
iteration: 89; vars: 252039; clauses: 99807; decisions: 60282
iteration: 90; vars: 254838; clauses: 102714; decisions: 60801
iteration: 91; vars: 257637; clauses: 81782; decisions: 60960
iteration: 92; vars: 260436; clauses: 84689; decisions: 65046
iteration: 93; vars: 263235; clauses: 87596; decisions: 65203
iteration: 94; vars: 266034; clauses: 90503; decisions: 65851
iteration: 95; vars: 268833; clauses: 93410; decisions: 66770
iteration: 96; vars: 271632; clauses: 96317; decisions: 68322
iteration: 97; vars: 274431; clauses: 99224; decisions: 69416
iteration: 98; vars: 277230; clauses: 102131; decisions: 69978
iteration: 99; vars: 280029; clauses: 105038; decisions: 72385
iteration: 100; vars: 282828; clauses: 107945; decisions: 73344
iteration: 101; vars: 285627; clauses: 110852; decisions: 73571
iteration: 102; vars: 288426; clauses: 113759; decisions: 74256
iteration: 103; vars: 291225; clauses: 116666; decisions: 74402
iteration: 104; vars: 294024; clauses: 119573; decisions: 75346
iteration: 105; vars: 296823; clauses: 94552; decisions: 77746
iteration: 106; vars: 299622; clauses: 97459; decisions: 79588
iteration: 107; vars: 302421; clauses: 100366; decisions: 79747
iteration: 108; vars: 305220; clauses: 103273; decisions: 80471
iteration: 109; vars: 308019; clauses: 106180; decisions: 80776
iteration: 110; vars: 310818; clauses: 109087; decisions: 83453
iteration: 111; vars: 313617; clauses: 111994; decisions: 84078
iteration: 112; vars: 316416; clauses: 114901; decisions: 85017
iteration: 113; vars: 319215; clauses: 117808; decisions: 85526
iteration: 114; vars: 322014; clauses: 120715; decisions: 85645
iteration: 115; vars: 324813; clauses: 123622; decisions: 86144
iteration: 116; vars: 327612; clauses: 126529; decisions: 86270
iteration: 117; vars: 330411; clauses: 129436; decisions: 87892
iteration: 118; vars: 333210; clauses: 132343; decisions: 89094
iteration: 119; vars: 336009; clauses: 135250; decisions: 89239
iteration: 120; vars: 338808; clauses: 138157; decisions: 89969
iteration: 121; vars: 341607; clauses: 109448; decisions: 90858
iteration: 122; vars: 344406; clauses: 112355; decisions: 91005
iteration: 123; vars: 347205; clauses: 115262; decisions: 93118
iteration: 124; vars: 350004; clauses: 118169; decisions: 95784
iteration: 125; vars: 352803; clauses: 121076; decisions: 97167
iteration: 126; vars: 355602; clauses: 123983; decisions: 97307
iteration: 127; vars: 358401; clauses: 126890; decisions: 99385
iteration: 128; vars: 361200; clauses: 129796; decisions: 102822
iteration: 129; vars: 363999; clauses: 132703; decisions: 107421
iteration: 130; vars: 366798; clauses: 135610; decisions: 108605
iteration: 131; vars: 369597; clauses: 138517; decisions: 110953
iteration: 132; vars: 372396; clauses: 141424; decisions: 111115
iteration: 133; vars: 375195; clauses: 144331; decisions: 112102
iteration: 134; vars: 377994; clauses: 147238; decisions: 115702
iteration: 135; vars: 380793; clauses: 150145; decisions: 123585
iteration: 136; vars: 383592; clauses: 153052; decisions: 128204
iteration: 137; vars: 386391; clauses: 155959; decisions: 128933
iteration: 138; vars: 389190; clauses: 158866; decisions: 129635
iteration: 139; vars: 391989; clauses: 125927; decisions: 129765
iteration: 140; vars: 394788; clauses: 128834; decisions: 131725
iteration: 141; vars: 397587; clauses: 131741; decisions: 134928
iteration: 142; vars: 400386; clauses: 134648; decisions: 136769
iteration: 143; vars: 403185; clauses: 137555; decisions: 139134
iteration: 144; vars: 405984; clauses: 140462; decisions: 141042
iteration: 145; vars: 408783; clauses: 143369; decisions: 142856
iteration: 146; vars: 411582; clauses: 146276; decisions: 142994
iteration: 147; vars: 414381; clauses: 149183; decisions: 143679
iteration: 148; vars: 417180; clauses: 152090; decisions: 151500
iteration: 149; vars: 419979; clauses: 154997; decisions: 152374
iteration: 150; vars: 422778; clauses: 157904; decisions: 153405
