inputs=41 keys=41 outputs=32 gates=3535
iteration: 1; vars: 7228; clauses: 4914; decisions: 3137
iteration: 2; vars: 10731; clauses: 5746; decisions: 4204
iteration: 3; vars: 14234; clauses: 6571; decisions: 4346
iteration: 4; vars: 17737; clauses: 10134; decisions: 4497
iteration: 5; vars: 21240; clauses: 8391; decisions: 5282
iteration: 6; vars: 24743; clauses: 11954; decisions: 5991
iteration: 7; vars: 28246; clauses: 10195; decisions: 6418
iteration: 8; vars: 31749; clauses: 13758; decisions: 6571
iteration: 9; vars: 35252; clauses: 12129; decisions: 6722
iteration: 10; vars: 38755; clauses: 15692; decisions: 6870
iteration: 11; vars: 42258; clauses: 13767; decisions: 7014
iteration: 12; vars: 45761; clauses: 17330; decisions: 13199
iteration: 13; vars: 49264; clauses: 20893; decisions: 13359
iteration: 14; vars: 52767; clauses: 15993; decisions: 16038
iteration: 15; vars: 56270; clauses: 19556; decisions: 16187
iteration: 16; vars: 59773; clauses: 23119; decisions: 17472
iteration: 17; vars: 63276; clauses: 18915; decisions: 17599
iteration: 18; vars: 66779; clauses: 22478; decisions: 18291
iteration: 19; vars: 70282; clauses: 26041; decisions: 18424
iteration: 20; vars: 73785; clauses: 21430; decisions: 19929
iteration: 21; vars: 77288; clauses: 24993; decisions: 20082
iteration: 22; vars: 80791; clauses: 28556; decisions: 20467
iteration: 23; vars: 84294; clauses: 32119; decisions: 20753
iteration: 24; vars: 87797; clauses: 23147; decisions: 21498
iteration: 25; vars: 91300; clauses: 26710; decisions: 21634
iteration: 26; vars: 94803; clauses: 30273; decisions: 21775
iteration: 27; vars: 98306; clauses: 33836; decisions: 21917
iteration: 28; vars: 101809; clauses: 27118; decisions: 22596
iteration: 29; vars: 105312; clauses: 30681; decisions: 23590
iteration: 30; vars: 108815; clauses: 34244; decisions: 23734
iteration: 31; vars: 112318; clauses: 37807; decisions: 24869
iteration: 32; vars: 115821; clauses: 41370; decisions: 25107
iteration: 33; vars: 119324; clauses: 31556; decisions: 25438
iteration: 34; vars: 122827; clauses: 35119; decisions: 26310
iteration: 35; vars: 126330; clauses: 38682; decisions: 26446
iteration: 36; vars: 129833; clauses: 42245; decisions: 27340
iteration: 37; vars: 133336; clauses: 45808; decisions: 28868
iteration: 38; vars: 136839; clauses: 36454; decisions: 28995
